DATE;PRECIP;PET;FLOW_mmday;TEMP
6/6/2016;17.57;;;
7/6/2016;1.58;;;
8/6/2016;39.09;;;
9/6/2016;1.49;;;
10/6/2016;0.4;;;
11/6/2016;1.79;;;
12/6/2016;0.71;;;
13/6/2016;2.75;;;
14/6/2016;0.07;;;
15/6/2016;0.22;;;
16/6/2016;0.04;;;
17/6/2016;0.07;;;
18/6/2016;0.38;;;
19/6/2016;0.08;;;
20/6/2016;0.12;;;
21/6/2016;0.04;;;
22/6/2016;0.64;;;
23/6/2016;0.57;;;
24/6/2016;8.78;;;
25/6/2016;3.01;;;
26/6/2016;0.08;;;
27/6/2016;0;;;
28/6/2016;0.22;;;
29/6/2016;0.12;;;
30/6/2016;0.26;;;
1/7/2016;0.04;;;
2/7/2016;11.82;;;
3/7/2016;0.01;;;
4/7/2016;0;;;
5/7/2016;7.17;;;
6/7/2016;0.3;;;
7/7/2016;1.18;;;
8/7/2016;0.32;;;
9/7/2016;0.16;;;
10/7/2016;0;;;
11/7/2016;0;;;
12/7/2016;2.26;;;
13/7/2016;0.03;;;
14/7/2016;0.63;;;
15/7/2016;0.13;;;
16/7/2016;0.24;;;
17/7/2016;5.74;;;
18/7/2016;0.47;;;
19/7/2016;0.01;;;
20/7/2016;5.05;;;
21/7/2016;0;;;
22/7/2016;0.15;;;
23/7/2016;0.03;;;
24/7/2016;0.02;;;
25/7/2016;6.46;;;
26/7/2016;0;;;
27/7/2016;0.96;;;
28/7/2016;6.43;;;
29/7/2016;0.15;;;
30/7/2016;0.3;;;
31/7/2016;0.13;;;
1/8/2016;0;;;
2/8/2016;0.26;;;
3/8/2016;0.24;;;
4/8/2016;0.57;;;
5/8/2016;0;;;
6/8/2016;0.38;;;
7/8/2016;1.4;;;
8/8/2016;0.89;;;
9/8/2016;0;;;
10/8/2016;0;;;
11/8/2016;0.41;;;
12/8/2016;0.08;;;
13/8/2016;0;;;
14/8/2016;0.07;;;
15/8/2016;0.74;;;
16/8/2016;0.05;;;
17/8/2016;0;;;
18/8/2016;5.36;;;
19/8/2016;3.81;;;
20/8/2016;0.07;;;
21/8/2016;0.08;;;
22/8/2016;2.57;;;
23/8/2016;1.94;;;
24/8/2016;0;;;
25/8/2016;0.79;;;
26/8/2016;0.38;;;
27/8/2016;0.71;;;
28/8/2016;0.37;;;
29/8/2016;0.29;;;
30/8/2016;0.05;;;
31/8/2016;1.07;;;
1/9/2016;2.19;;;
2/9/2016;0;;;
3/9/2016;0;;;
4/9/2016;6.11;;;
5/9/2016;9.43;;;
6/9/2016;7.26;;;
7/9/2016;4.92;;;
8/9/2016;0.76;;;
9/9/2016;0.12;;;
10/9/2016;6.44;;;
11/9/2016;0.97;;;
12/9/2016;0;;;
13/9/2016;0.95;;;
14/9/2016;10.64;;;
15/9/2016;4.86;;;
16/9/2016;0.41;;;
17/9/2016;0.03;;;
18/9/2016;1.4;;;
19/9/2016;15.68;;;
20/9/2016;2.49;;;
21/9/2016;1.57;;;
22/9/2016;0.08;;;
23/9/2016;0;;;
24/9/2016;0.17;;;
25/9/2016;0.74;;;
26/9/2016;0.6;;;
27/9/2016;1.25;;;
28/9/2016;6.8;;;
29/9/2016;2.38;;;
30/9/2016;6.46;;;
1/10/2016;6.26;;;
2/10/2016;1.17;;;
3/10/2016;0.49;;;
4/10/2016;7.72;;;
5/10/2016;0.03;;;
6/10/2016;0.41;;;
7/10/2016;0.77;;;
8/10/2016;1.04;;;
9/10/2016;0.1;;;
10/10/2016;0.01;;;
11/10/2016;6.51;;;
12/10/2016;1.32;;;
13/10/2016;32.76;;;
14/10/2016;3.44;;;
15/10/2016;8.44;;;
16/10/2016;5.78;;;
17/10/2016;0.25;;;
18/10/2016;0.03;;;
19/10/2016;0;;;
20/10/2016;0.15;;;
21/10/2016;0.35;;;
22/10/2016;0.02;;;
23/10/2016;0.02;;;
24/10/2016;27.33;;;
25/10/2016;0.02;;;
26/10/2016;1.33;;;
27/10/2016;0;;;
28/10/2016;1.46;;;
29/10/2016;2.33;;;
30/10/2016;0.63;;;
31/10/2016;0.52;;;
1/11/2016;0.29;;;
2/11/2016;0.14;;;
3/11/2016;0.24;;;
4/11/2016;0.53;;;
5/11/2016;2.44;;;
6/11/2016;0.08;;;
7/11/2016;5.85;;;
8/11/2016;1.48;;;
9/11/2016;0;;;
10/11/2016;10.2;;;
11/11/2016;34.07;;;
12/11/2016;10.88;;;
13/11/2016;0.28;;;
14/11/2016;7.04;;;
15/11/2016;2.75;;;
16/11/2016;0.87;;;
17/11/2016;0;;;
18/11/2016;0;;;
19/11/2016;0.39;;;
20/11/2016;0;;;
21/11/2016;0;;;
22/11/2016;0.16;;;
23/11/2016;0.08;;;
24/11/2016;0;;;
25/11/2016;2.28;;;
26/11/2016;0.15;;;
27/11/2016;0.85;;;
28/11/2016;0.52;;;
29/11/2016;1.18;;;
30/11/2016;0.56;;;
1/12/2016;0.05;;;
2/12/2016;5.26;;;
3/12/2016;31.48;;;
4/12/2016;6.08;;;
5/12/2016;0.8;;;
6/12/2016;2.7;;;
7/12/2016;0.75;;;
8/12/2016;1.63;;;
9/12/2016;0.18;;;
10/12/2016;0.33;;;
11/12/2016;1.55;;;
12/12/2016;5.09;;;
13/12/2016;13.5;;;
14/12/2016;2.03;;;
15/12/2016;12.18;;;
16/12/2016;25.48;;;
17/12/2016;0.64;;;
18/12/2016;0;;;
19/12/2016;10;;;
20/12/2016;0.13;;;
21/12/2016;0.33;;;
22/12/2016;0.03;;;
23/12/2016;0.03;;;
24/12/2016;0.6;;;
25/12/2016;0.14;;;
26/12/2016;0;;;
27/12/2016;0.15;;;
28/12/2016;0;;;
29/12/2016;0.31;;;
30/12/2016;2.83;;;
31/12/2016;0.79;;;
1/1/2017;0.1;;;
2/1/2017;16.77;;;
3/1/2017;0.13;;;
4/1/2017;25.24;;;
5/1/2017;49.66;;;
6/1/2017;9.11;;;
7/1/2017;1.38;;;
8/1/2017;13.51;;;
9/1/2017;14.91;;;
10/1/2017;12.76;;;
11/1/2017;5.09;;;
12/1/2017;19.47;;;
13/1/2017;1.76;;;
14/1/2017;2.86;;;
15/1/2017;10.78;;;
16/1/2017;0.21;;;
17/1/2017;1.35;;;
18/1/2017;0.03;;;
19/1/2017;0;;;
20/1/2017;14.05;;;
21/1/2017;28.19;;;
22/1/2017;1.14;;;
23/1/2017;0.22;;;
24/1/2017;0;;;
25/1/2017;0;;;
26/1/2017;0.73;;;
27/1/2017;0.81;;;
28/1/2017;1.05;;;
29/1/2017;0.59;;;
30/1/2017;3.84;;;
31/1/2017;0.18;;;
1/2/2017;0.09;;;
2/2/2017;2.44;;;
3/2/2017;0.13;;;
4/2/2017;0.81;;;
5/2/2017;0.57;;;
6/2/2017;0.88;;;
7/2/2017;0.04;;;
8/2/2017;0;;;
9/2/2017;4.48;;;
10/2/2017;0.21;;;
11/2/2017;9.59;;;
12/2/2017;14.7;;;
13/2/2017;3.74;;;
14/2/2017;6.81;;;
15/2/2017;7.86;;;
16/2/2017;0.46;;;
17/2/2017;1.83;;;
18/2/2017;2.17;;;
19/2/2017;0.09;;;
20/2/2017;1.65;;;
21/2/2017;0.26;;;
22/2/2017;46.26;;;
23/2/2017;0.07;;;
24/2/2017;1.93;;;
25/2/2017;6.08;;;
26/2/2017;3.25;;;
27/2/2017;0.95;;;
28/2/2017;7.54;;;
1/3/2017;12.17;;;
2/3/2017;0.03;;;
3/3/2017;0.79;;;
4/3/2017;0.19;;;
5/3/2017;1.57;;;
6/3/2017;0.11;;;
7/3/2017;1.59;;;
8/3/2017;19;;;
9/3/2017;1.76;;;
10/3/2017;23.62;;;
11/3/2017;4.88;;;
12/3/2017;7.2;;;
13/3/2017;5.94;;;
14/3/2017;6.87;;;
15/3/2017;38.96;;;
16/3/2017;5.04;;;
17/3/2017;2.79;;;
18/3/2017;4.41;;;
19/3/2017;21.19;;;
20/3/2017;2.37;;;
21/3/2017;1.31;;;
22/3/2017;17.27;;;
23/3/2017;1.53;;;
24/3/2017;3.22;;;
25/3/2017;7.61;;;
26/3/2017;50.26;;;
27/3/2017;1.15;;;
28/3/2017;2.96;;;
29/3/2017;3.14;;;
30/3/2017;3.48;;;
31/3/2017;21.65;;;
1/4/2017;26.22;;;
2/4/2017;3.75;;;
3/4/2017;0.93;;;
4/4/2017;0.76;;;
5/4/2017;0.5;;;
6/4/2017;0.37;;;
7/4/2017;0.94;;;
8/4/2017;12.65;;;
9/4/2017;14.15;;;
10/4/2017;11.51;;;
11/4/2017;1.2;;;
12/4/2017;14.32;;;
13/4/2017;6.4;;;
14/4/2017;12.54;;;
15/4/2017;0.07;;;
16/4/2017;1.06;;;
17/4/2017;11.88;;;
18/4/2017;18.65;;;
19/4/2017;3.53;;;
20/4/2017;5.99;;;
21/4/2017;3.3;;;
22/4/2017;0.9;;;
23/4/2017;0.22;;;
24/4/2017;6.39;;;
25/4/2017;4.78;;;
26/4/2017;7.27;;;
27/4/2017;0.15;;;
28/4/2017;0;;;
29/4/2017;1.99;;;
30/4/2017;4.79;;;
1/5/2017;8.35;;;
2/5/2017;0.97;;;
3/5/2017;3.16;;;
4/5/2017;6.1;;;
5/5/2017;2.01;;;
6/5/2017;0.71;;;
7/5/2017;11.49;;;
8/5/2017;9.25;;;
9/5/2017;0.94;;;
10/5/2017;19.16;;;
11/5/2017;15.18;;;
12/5/2017;21.76;;;
13/5/2017;4.58;;;
14/5/2017;10.86;;;
15/5/2017;26.01;;;
16/5/2017;22.03;;;
17/5/2017;5.03;;;
18/5/2017;6.64;;;
19/5/2017;0;;;
20/5/2017;0.54;;;
21/5/2017;0.37;;;
22/5/2017;12.15;;;
23/5/2017;0.92;;;
24/5/2017;0.9;;;
25/5/2017;0;;;
26/5/2017;3.63;;;
27/5/2017;0.19;;;
28/5/2017;0;;;
29/5/2017;0.42;;;
30/5/2017;0.44;;;
31/5/2017;0.13;;;
1/6/2017;0;;;
2/6/2017;0;;;
3/6/2017;0.04;;;
4/6/2017;0.13;;;
5/6/2017;0.13;;;
6/6/2017;0.26;;;
7/6/2017;0.06;;;
8/6/2017;10.77;;;
9/6/2017;12.66;;;
10/6/2017;4.47;;;
11/6/2017;6.47;;;
12/6/2017;6.62;;;
13/6/2017;40.72;;;
14/6/2017;4.66;;;
15/6/2017;2.38;;;
16/6/2017;3.78;;;
17/6/2017;0;;;
18/6/2017;1.79;;;
19/6/2017;0.75;;;
20/6/2017;16.7;;;
21/6/2017;4.44;;;
22/6/2017;0.08;;;
23/6/2017;0.11;;;
24/6/2017;0;;;
25/6/2017;0.09;;;
26/6/2017;2.29;;;
27/6/2017;0.13;;;
28/6/2017;2.11;;;
29/6/2017;2.56;;;
30/6/2017;2.04;;;
1/7/2017;6.63;;;
2/7/2017;0.89;;;
3/7/2017;12.71;;;
4/7/2017;0.04;;;
5/7/2017;0.04;;;
6/7/2017;0.25;;;
7/7/2017;0.33;;;
8/7/2017;0.05;;;
9/7/2017;5.42;;;
10/7/2017;0.04;;;
11/7/2017;0.25;;;
12/7/2017;1.01;;;
13/7/2017;1.91;;;
14/7/2017;0.22;;;
15/7/2017;1.07;;;
16/7/2017;0.01;;;
17/7/2017;1.22;;;
18/7/2017;1.51;;;
19/7/2017;1;;;
20/7/2017;0;;;
21/7/2017;1.08;;;
22/7/2017;1.79;;;
23/7/2017;0.39;;;
24/7/2017;0.02;;;
25/7/2017;3.29;;;
26/7/2017;0;;;
27/7/2017;0.77;;;
28/7/2017;0;;;
29/7/2017;0;;;
30/7/2017;0;;;
31/7/2017;2.24;;;
1/8/2017;0.14;;;
2/8/2017;0;;;
3/8/2017;0;;;
4/8/2017;0.47;;;
5/8/2017;0.77;;;
6/8/2017;0.48;;;
7/8/2017;0.23;;;
8/8/2017;0.03;;;
9/8/2017;0.4;;;
10/8/2017;0.13;;;
11/8/2017;0;;;
12/8/2017;0.04;;;
13/8/2017;0.38;;;
14/8/2017;0;;;
15/8/2017;0.79;;;
16/8/2017;0.37;;;
17/8/2017;0;;;
18/8/2017;0.18;;;
19/8/2017;25.09;;;
20/8/2017;18.82;;;
21/8/2017;4.33;;;
22/8/2017;4.89;;;
23/8/2017;0.07;;;
24/8/2017;0;;;
25/8/2017;5.74;;;
26/8/2017;0.17;;;
27/8/2017;0.96;;;
28/8/2017;0.99;;;
29/8/2017;7.01;;;
30/8/2017;0.47;;;
31/8/2017;0.03;;;
1/9/2017;0;;;
2/9/2017;0;;;
3/9/2017;0;;;
4/9/2017;0.08;;;
5/9/2017;0.04;;;
6/9/2017;1.13;;;
7/9/2017;0;;;
8/9/2017;1.31;;;
9/9/2017;4.43;;;
10/9/2017;1.81;;;
11/9/2017;2.92;;;
12/9/2017;1.08;;;
13/9/2017;9.11;;;
14/9/2017;6.7;;;
15/9/2017;1.02;;;
16/9/2017;0.33;;;
17/9/2017;0.01;;;
18/9/2017;0.27;;;
19/9/2017;0;;;
20/9/2017;0.13;;;
21/9/2017;0.28;;;
22/9/2017;0.56;;;
23/9/2017;1.48;;;
24/9/2017;5.93;;;
25/9/2017;1.9;;;
26/9/2017;0.23;;;
27/9/2017;0.25;;;
28/9/2017;0.54;;;
29/9/2017;1.34;;;
30/9/2017;7.49;;;
1/10/2017;0.01;;;
2/10/2017;11.57;;;
3/10/2017;0.07;;;
4/10/2017;12.65;;;
5/10/2017;17.31;;;
6/10/2017;5.22;;;
7/10/2017;5.11;;;
8/10/2017;3.1;;;
9/10/2017;5.99;;;
10/10/2017;0.21;;;
11/10/2017;0.16;;;
12/10/2017;2.44;;;
13/10/2017;3.36;;;
14/10/2017;0.05;;;
