DATE;PRECIP;PET;FLOW_mmday;TEMP
29/6/2015;0.28;;;
30/6/2015;0.88;;;
1/7/2015;0.57;;;
2/7/2015;0.27;;;
3/7/2015;0.98;;;
4/7/2015;0.32;;;
5/7/2015;1.13;;;
6/7/2015;6.79;;;
7/7/2015;0.6;;;
8/7/2015;0;;;
9/7/2015;0;;;
10/7/2015;0;;;
11/7/2015;3.28;;;
12/7/2015;5.14;;;
13/7/2015;1.7;;;
14/7/2015;3.24;;;
15/7/2015;2.95;;;
16/7/2015;2.55;;;
17/7/2015;0.09;;;
18/7/2015;6.48;;;
19/7/2015;8.86;;;
20/7/2015;3.23;;;
21/7/2015;0.55;;;
22/7/2015;26.35;;;
23/7/2015;1.68;;;
24/7/2015;0.33;;;
25/7/2015;0.68;;;
26/7/2015;0.2;;;
27/7/2015;0.13;;;
28/7/2015;0.81;;;
29/7/2015;0.13;;;
30/7/2015;0.44;;;
31/7/2015;0.06;;;
1/8/2015;5.22;;;
2/8/2015;0;;;
3/8/2015;0;;;
4/8/2015;0;;;
5/8/2015;0.11;;;
6/8/2015;2.03;;;
7/8/2015;1;;;
8/8/2015;0.39;;;
9/8/2015;0.39;;;
10/8/2015;0;;;
11/8/2015;0.05;;;
12/8/2015;0.07;;;
13/8/2015;3.74;;;
14/8/2015;2.3;;;
15/8/2015;0.03;;;
16/8/2015;0.32;;;
17/8/2015;0.15;;;
18/8/2015;1.2;;;
19/8/2015;0.12;;;
20/8/2015;0.47;;;
21/8/2015;2.33;;;
22/8/2015;2.21;;;
23/8/2015;1.95;;;
24/8/2015;0;;;
25/8/2015;0.95;;;
26/8/2015;0.28;;;
27/8/2015;0;;;
28/8/2015;2.63;;;
29/8/2015;0.14;;;
30/8/2015;3.8;;;
31/8/2015;5.35;;;
1/9/2015;0;;;
2/9/2015;0;;;
3/9/2015;1.09;;;
4/9/2015;0.06;;;
5/9/2015;2.5;;;
6/9/2015;0.61;;;
7/9/2015;4.49;;;
8/9/2015;0.54;;;
9/9/2015;4.93;;;
10/9/2015;0.85;;;
11/9/2015;5.62;;;
12/9/2015;0.27;;;
13/9/2015;0;;;
14/9/2015;0.65;;;
15/9/2015;2.07;;;
16/9/2015;0.77;;;
17/9/2015;4.31;;;
18/9/2015;8.33;;;
19/9/2015;1.52;;;
20/9/2015;0.17;;;
21/9/2015;0.09;;;
22/9/2015;0.09;;;
23/9/2015;0;;;
24/9/2015;2.22;;;
25/9/2015;0.02;;;
26/9/2015;0;;;
27/9/2015;0.14;;;
28/9/2015;0.18;;;
29/9/2015;0.45;;;
30/9/2015;5.39;;;
1/10/2015;0.16;;;
2/10/2015;3.12;;;
3/10/2015;0.02;;;
4/10/2015;0.18;;;
5/10/2015;0.51;;;
6/10/2015;0.34;;;
7/10/2015;0.23;;;
8/10/2015;0.4;;;
9/10/2015;3.57;;;
10/10/2015;0.92;;;
11/10/2015;0.96;;;
12/10/2015;0.2;;;
13/10/2015;12.07;;;
14/10/2015;15.86;;;
15/10/2015;9.68;;;
16/10/2015;8.77;;;
17/10/2015;1.36;;;
18/10/2015;1.33;;;
19/10/2015;0.16;;;
20/10/2015;0.27;;;
21/10/2015;0.12;;;
22/10/2015;0;;;
23/10/2015;0.8;;;
24/10/2015;1.65;;;
25/10/2015;4.37;;;
26/10/2015;0.58;;;
27/10/2015;1.61;;;
28/10/2015;7.75;;;
29/10/2015;25.52;;;
30/10/2015;15.14;;;
31/10/2015;2.74;;;
1/11/2015;0.24;;;
2/11/2015;0.39;;;
3/11/2015;1.18;;;
4/11/2015;2.47;;;
5/11/2015;7.38;;;
6/11/2015;6.07;;;
7/11/2015;34.38;;;
8/11/2015;6.96;;;
9/11/2015;11.03;;;
10/11/2015;0.52;;;
11/11/2015;0.23;;;
12/11/2015;0.16;;;
13/11/2015;0.05;;;
14/11/2015;0;;;
15/11/2015;0.39;;;
16/11/2015;8.09;;;
17/11/2015;3.23;;;
18/11/2015;2.43;;;
19/11/2015;2.02;;;
20/11/2015;0;;;
21/11/2015;0.41;;;
22/11/2015;3.62;;;
23/11/2015;4.55;;;
24/11/2015;4.73;;;
25/11/2015;5.1;;;
26/11/2015;0.73;;;
27/11/2015;1.25;;;
28/11/2015;37.34;;;
29/11/2015;7.13;;;
30/11/2015;0.05;;;
1/12/2015;0.13;;;
2/12/2015;14.22;;;
3/12/2015;3.29;;;
4/12/2015;2.83;;;
5/12/2015;0.69;;;
6/12/2015;0.67;;;
7/12/2015;0;;;
8/12/2015;0.31;;;
9/12/2015;3.64;;;
10/12/2015;2.2;;;
11/12/2015;1.96;;;
12/12/2015;0.76;;;
13/12/2015;1.6;;;
14/12/2015;2.48;;;
15/12/2015;5.39;;;
16/12/2015;0.29;;;
17/12/2015;0.02;;;
18/12/2015;36.79;;;
19/12/2015;4.42;;;
20/12/2015;0.53;;;
21/12/2015;0.37;;;
22/12/2015;0;;;
23/12/2015;9.45;;;
24/12/2015;0.64;;;
25/12/2015;0.02;;;
26/12/2015;3.75;;;
27/12/2015;0.27;;;
28/12/2015;2;;;
29/12/2015;4.74;;;
30/12/2015;12.9;;;
31/12/2015;0.09;;;
1/1/2016;0.48;;;
2/1/2016;6.41;;;
3/1/2016;7.49;;;
4/1/2016;2.14;;;
5/1/2016;26.37;;;
6/1/2016;11.97;;;
7/1/2016;5.69;;;
8/1/2016;5.49;;;
9/1/2016;2.93;;;
10/1/2016;19.67;;;
11/1/2016;1.81;;;
12/1/2016;0.51;;;
13/1/2016;2.6;;;
14/1/2016;4.21;;;
15/1/2016;0;;;
16/1/2016;0;;;
17/1/2016;0.06;;;
18/1/2016;0;;;
19/1/2016;2.57;;;
20/1/2016;3.22;;;
21/1/2016;1.01;;;
22/1/2016;4.76;;;
23/1/2016;2.75;;;
24/1/2016;2.87;;;
25/1/2016;62.61;;;
26/1/2016;2.69;;;
27/1/2016;2.67;;;
28/1/2016;0.18;;;
29/1/2016;2.74;;;
30/1/2016;0.98;;;
31/1/2016;6.31;;;
1/2/2016;1.94;;;
2/2/2016;1.36;;;
3/2/2016;34.58;;;
4/2/2016;6.7;;;
5/2/2016;0.19;;;
6/2/2016;0;;;
7/2/2016;0.32;;;
8/2/2016;0.92;;;
9/2/2016;6.52;;;
10/2/2016;1.41;;;
11/2/2016;1.75;;;
12/2/2016;5.13;;;
13/2/2016;1.54;;;
14/2/2016;0.46;;;
15/2/2016;0.36;;;
16/2/2016;0;;;
17/2/2016;1.4;;;
18/2/2016;1.04;;;
19/2/2016;1.16;;;
20/2/2016;0.16;;;
21/2/2016;1.32;;;
22/2/2016;14.49;;;
23/2/2016;4.53;;;
24/2/2016;3.1;;;
25/2/2016;2.74;;;
26/2/2016;2.04;;;
27/2/2016;4.11;;;
28/2/2016;2.34;;;
29/2/2016;9.01;;;
1/3/2016;0.69;;;
2/3/2016;11.12;;;
3/3/2016;5.1;;;
4/3/2016;3.47;;;
5/3/2016;25.04;;;
6/3/2016;7.73;;;
7/3/2016;17.79;;;
8/3/2016;2.44;;;
9/3/2016;11.04;;;
10/3/2016;8.8;;;
11/3/2016;13.34;;;
12/3/2016;35.73;;;
13/3/2016;3.47;;;
14/3/2016;1.18;;;
15/3/2016;1.57;;;
16/3/2016;0.02;;;
17/3/2016;4.19;;;
18/3/2016;0.21;;;
19/3/2016;5.57;;;
20/3/2016;3.06;;;
21/3/2016;3.67;;;
22/3/2016;0.26;;;
23/3/2016;0.13;;;
24/3/2016;0.5;;;
25/3/2016;0.14;;;
26/3/2016;0.81;;;
27/3/2016;1.79;;;
28/3/2016;7.69;;;
29/3/2016;0.56;;;
30/3/2016;35.89;;;
31/3/2016;9.19;;;
1/4/2016;4.81;;;
2/4/2016;11.61;;;
3/4/2016;31.12;;;
4/4/2016;0.75;;;
5/4/2016;24.23;;;
6/4/2016;1.05;;;
7/4/2016;2.7;;;
8/4/2016;0.14;;;
9/4/2016;0.79;;;
10/4/2016;3.98;;;
11/4/2016;3.36;;;
12/4/2016;15.67;;;
13/4/2016;21.6;;;
14/4/2016;4.4;;;
15/4/2016;4.44;;;
16/4/2016;14.06;;;
17/4/2016;0.55;;;
18/4/2016;0.21;;;
19/4/2016;0.35;;;
20/4/2016;0.2;;;
21/4/2016;1.62;;;
22/4/2016;0.64;;;
23/4/2016;6.63;;;
24/4/2016;13.68;;;
25/4/2016;29.27;;;
26/4/2016;16.27;;;
27/4/2016;8.61;;;
28/4/2016;24.46;;;
29/4/2016;3.61;;;
30/4/2016;10.56;;;
1/5/2016;9.79;;;
2/5/2016;11.01;;;
3/5/2016;2.26;;;
4/5/2016;0.43;;;
5/5/2016;1.08;;;
6/5/2016;18.17;;;
7/5/2016;5.75;;;
8/5/2016;0.57;;;
9/5/2016;8.15;;;
10/5/2016;15.63;;;
11/5/2016;3.27;;;
12/5/2016;2.75;;;
13/5/2016;0.49;;;
14/5/2016;2.04;;;
15/5/2016;0.93;;;
16/5/2016;1.88;;;
17/5/2016;0.09;;;
18/5/2016;0.16;;;
19/5/2016;0.88;;;
20/5/2016;0.75;;;
21/5/2016;3.37;;;
22/5/2016;0.03;;;
23/5/2016;0.6;;;
24/5/2016;0.85;;;
25/5/2016;6.88;;;
26/5/2016;0.56;;;
27/5/2016;0.61;;;
28/5/2016;0.12;;;
29/5/2016;2.28;;;
30/5/2016;15.08;;;
31/5/2016;7.51;;;
1/6/2016;2.42;;;
2/6/2016;3.36;;;
3/6/2016;8.93;;;
4/6/2016;8.67;;;
5/6/2016;9.86;;;
6/6/2016;3.47;;;
7/6/2016;2.36;;;
8/6/2016;25.89;;;
9/6/2016;4.43;;;
10/6/2016;2.68;;;
11/6/2016;6.93;;;
12/6/2016;1.25;;;
13/6/2016;0.61;;;
14/6/2016;1.42;;;
15/6/2016;0.19;;;
16/6/2016;0.05;;;
17/6/2016;0.07;;;
18/6/2016;0.19;;;
19/6/2016;1.93;;;
20/6/2016;2.96;;;
21/6/2016;0.05;;;
22/6/2016;2;;;
23/6/2016;1.17;;;
24/6/2016;7.09;;;
25/6/2016;6.31;;;
26/6/2016;0.04;;;
27/6/2016;0.03;;;
28/6/2016;0.48;;;
29/6/2016;0.08;;;
30/6/2016;1.44;;;
1/7/2016;0.78;;;
2/7/2016;1.43;;;
3/7/2016;3.75;;;
4/7/2016;0.1;;;
5/7/2016;2.33;;;
6/7/2016;0.24;;;
7/7/2016;2;;;
8/7/2016;0.11;;;
9/7/2016;0;;;
10/7/2016;0;;;
11/7/2016;0.07;;;
12/7/2016;0.67;;;
13/7/2016;0.75;;;
14/7/2016;1.18;;;
15/7/2016;0.42;;;
16/7/2016;2.7;;;
17/7/2016;10.24;;;
18/7/2016;1.2;;;
19/7/2016;1.47;;;
20/7/2016;0.58;;;
21/7/2016;1.9;;;
22/7/2016;1.76;;;
23/7/2016;0.41;;;
24/7/2016;1.11;;;
25/7/2016;0.66;;;
26/7/2016;0.63;;;
27/7/2016;5.17;;;
28/7/2016;2.76;;;
29/7/2016;0.31;;;
30/7/2016;0.59;;;
31/7/2016;0;;;
1/8/2016;0;;;
2/8/2016;0;;;
3/8/2016;0.02;;;
4/8/2016;0.68;;;
5/8/2016;0.34;;;
6/8/2016;1.22;;;
7/8/2016;1.07;;;
8/8/2016;0.13;;;
9/8/2016;0.23;;;
10/8/2016;0.5;;;
11/8/2016;0.05;;;
12/8/2016;0.14;;;
13/8/2016;0.47;;;
14/8/2016;0.58;;;
15/8/2016;1.27;;;
16/8/2016;0.33;;;
17/8/2016;0.21;;;
18/8/2016;4.34;;;
19/8/2016;1.74;;;
20/8/2016;0.56;;;
21/8/2016;0.26;;;
22/8/2016;0.52;;;
23/8/2016;5.43;;;
24/8/2016;1.56;;;
25/8/2016;1.56;;;
26/8/2016;0.38;;;
27/8/2016;1.31;;;
28/8/2016;1.29;;;
29/8/2016;11.84;;;
30/8/2016;1.3;;;
31/8/2016;5.44;;;
1/9/2016;5.16;;;
2/9/2016;1.96;;;
3/9/2016;1.46;;;
4/9/2016;13.76;;;
5/9/2016;10.31;;;
6/9/2016;3.49;;;
7/9/2016;1.57;;;
8/9/2016;1.33;;;
9/9/2016;0.34;;;
10/9/2016;1.02;;;
11/9/2016;0.66;;;
12/9/2016;0.08;;;
13/9/2016;11.4;;;
14/9/2016;15.4;;;
15/9/2016;5.18;;;
16/9/2016;3.23;;;
17/9/2016;1.34;;;
18/9/2016;0.49;;;
19/9/2016;4.41;;;
20/9/2016;1.59;;;
21/9/2016;0.42;;;
22/9/2016;0.52;;;
23/9/2016;0.29;;;
24/9/2016;1.1;;;
25/9/2016;1.14;;;
26/9/2016;0.74;;;
27/9/2016;0.92;;;
28/9/2016;0.18;;;
29/9/2016;2.2;;;
30/9/2016;1.86;;;
1/10/2016;1.59;;;
2/10/2016;4.22;;;
3/10/2016;2.29;;;
4/10/2016;0.19;;;
5/10/2016;8.33;;;
6/10/2016;1.42;;;
7/10/2016;10.49;;;
8/10/2016;3.07;;;
9/10/2016;2.73;;;
10/10/2016;3.53;;;
11/10/2016;6.86;;;
12/10/2016;2.74;;;
13/10/2016;11.23;;;
14/10/2016;2.86;;;
15/10/2016;1.89;;;
16/10/2016;3.54;;;
17/10/2016;0.27;;;
18/10/2016;1.54;;;
19/10/2016;0.75;;;
20/10/2016;0.07;;;
21/10/2016;0.38;;;
22/10/2016;16.49;;;
23/10/2016;2.04;;;
24/10/2016;4.63;;;
25/10/2016;1.9;;;
26/10/2016;1.05;;;
27/10/2016;0.34;;;
28/10/2016;6.61;;;
29/10/2016;2.58;;;
30/10/2016;6.3;;;
31/10/2016;3.48;;;
1/11/2016;3.91;;;
2/11/2016;1.08;;;
3/11/2016;0.5;;;
4/11/2016;2.45;;;
5/11/2016;1.19;;;
6/11/2016;0.61;;;
7/11/2016;15.27;;;
8/11/2016;15.94;;;
9/11/2016;0.75;;;
10/11/2016;2.28;;;
11/11/2016;14.13;;;
12/11/2016;1.36;;;
13/11/2016;1.83;;;
14/11/2016;5.9;;;
15/11/2016;2.13;;;
16/11/2016;2.98;;;
17/11/2016;0.17;;;
18/11/2016;0.08;;;
19/11/2016;0.44;;;
20/11/2016;0.59;;;
21/11/2016;0.38;;;
22/11/2016;0;;;
23/11/2016;0;;;
24/11/2016;0.33;;;
25/11/2016;1.33;;;
26/11/2016;1.03;;;
27/11/2016;4.86;;;
28/11/2016;1.73;;;
29/11/2016;1.11;;;
30/11/2016;0.89;;;
1/12/2016;0.23;;;
2/12/2016;6.51;;;
3/12/2016;17.84;;;
4/12/2016;0.58;;;
5/12/2016;3.37;;;
6/12/2016;0.09;;;
7/12/2016;4.24;;;
8/12/2016;4.01;;;
9/12/2016;0.76;;;
10/12/2016;4.99;;;
11/12/2016;9.79;;;
12/12/2016;2.34;;;
13/12/2016;2.02;;;
14/12/2016;9.43;;;
15/12/2016;2.43;;;
16/12/2016;10.79;;;
17/12/2016;4.89;;;
18/12/2016;2.89;;;
19/12/2016;12.85;;;
20/12/2016;0.35;;;
21/12/2016;0.73;;;
22/12/2016;0;;;
23/12/2016;1.35;;;
24/12/2016;1.62;;;
25/12/2016;3.22;;;
26/12/2016;17.49;;;
27/12/2016;0.38;;;
28/12/2016;1.53;;;
29/12/2016;1.97;;;
30/12/2016;3.64;;;
31/12/2016;2.53;;;
1/1/2017;6.65;;;
2/1/2017;9.56;;;
3/1/2017;0.61;;;
4/1/2017;8.27;;;
5/1/2017;32.89;;;
6/1/2017;24.51;;;
7/1/2017;4.11;;;
8/1/2017;9.84;;;
9/1/2017;7.69;;;
10/1/2017;3.86;;;
11/1/2017;6.26;;;
12/1/2017;10.74;;;
13/1/2017;3.93;;;
14/1/2017;17.45;;;
15/1/2017;9.1;;;
16/1/2017;1.2;;;
17/1/2017;5.45;;;
18/1/2017;4.89;;;
19/1/2017;3.66;;;
20/1/2017;15.4;;;
21/1/2017;14.34;;;
22/1/2017;2.42;;;
23/1/2017;4.4;;;
24/1/2017;5.92;;;
25/1/2017;1.29;;;
26/1/2017;4.03;;;
27/1/2017;2.69;;;
28/1/2017;1.56;;;
29/1/2017;0.82;;;
30/1/2017;6.17;;;
31/1/2017;9.78;;;
1/2/2017;6.16;;;
2/2/2017;12.2;;;
3/2/2017;3.01;;;
4/2/2017;0.95;;;
5/2/2017;2.31;;;
6/2/2017;1.39;;;
7/2/2017;1.24;;;
8/2/2017;2.33;;;
9/2/2017;6.78;;;
10/2/2017;5.64;;;
11/2/2017;23.21;;;
12/2/2017;6.45;;;
13/2/2017;14.19;;;
14/2/2017;2.18;;;
15/2/2017;4.23;;;
16/2/2017;3.69;;;
17/2/2017;3.79;;;
18/2/2017;5.96;;;
19/2/2017;4.13;;;
20/2/2017;2.97;;;
21/2/2017;1.37;;;
22/2/2017;23.36;;;
23/2/2017;2.78;;;
24/2/2017;2.55;;;
25/2/2017;1.74;;;
26/2/2017;4.98;;;
27/2/2017;7.89;;;
28/2/2017;2.95;;;
1/3/2017;19.43;;;
2/3/2017;2.63;;;
3/3/2017;1.71;;;
4/3/2017;1.11;;;
5/3/2017;2.06;;;
6/3/2017;0.33;;;
7/3/2017;9.8;;;
8/3/2017;13.24;;;
9/3/2017;5.71;;;
10/3/2017;7.62;;;
11/3/2017;12.39;;;
12/3/2017;18.28;;;
13/3/2017;5.41;;;
14/3/2017;10.82;;;
15/3/2017;14.69;;;
16/3/2017;12.99;;;
17/3/2017;10.47;;;
18/3/2017;3.84;;;
19/3/2017;20.79;;;
20/3/2017;10.98;;;
21/3/2017;5.33;;;
22/3/2017;25.61;;;
23/3/2017;2.65;;;
24/3/2017;5.7;;;
25/3/2017;16.76;;;
26/3/2017;17.36;;;
27/3/2017;4.06;;;
28/3/2017;6.43;;;
29/3/2017;6.59;;;
30/3/2017;14.34;;;
31/3/2017;24.15;;;
1/4/2017;14.38;;;
2/4/2017;4.49;;;
3/4/2017;4.33;;;
4/4/2017;3.2;;;
5/4/2017;2.34;;;
6/4/2017;0.72;;;
7/4/2017;2.5;;;
8/4/2017;8.48;;;
9/4/2017;9.88;;;
10/4/2017;7.89;;;
11/4/2017;2.7;;;
12/4/2017;5.02;;;
13/4/2017;8.24;;;
14/4/2017;2.13;;;
15/4/2017;0.96;;;
16/4/2017;1.36;;;
17/4/2017;3.49;;;
18/4/2017;5.62;;;
19/4/2017;4.51;;;
20/4/2017;8.89;;;
21/4/2017;4.48;;;
22/4/2017;10.79;;;
23/4/2017;12.47;;;
24/4/2017;13.18;;;
25/4/2017;14.59;;;
26/4/2017;14.1;;;
27/4/2017;6.58;;;
28/4/2017;1.2;;;
29/4/2017;5.38;;;
30/4/2017;3.79;;;
1/5/2017;7.59;;;
2/5/2017;3.86;;;
3/5/2017;4.68;;;
4/5/2017;16.34;;;
5/5/2017;7.69;;;
6/5/2017;1.76;;;
7/5/2017;13.75;;;
8/5/2017;5.02;;;
9/5/2017;7.79;;;
10/5/2017;21.76;;;
11/5/2017;10.7;;;
12/5/2017;9.54;;;
13/5/2017;5.43;;;
14/5/2017;11.88;;;
15/5/2017;5.36;;;
16/5/2017;4.95;;;
17/5/2017;4.92;;;
18/5/2017;22.29;;;
19/5/2017;8.47;;;
20/5/2017;5.56;;;
21/5/2017;2.09;;;
22/5/2017;21.32;;;
23/5/2017;0.31;;;
24/5/2017;0.35;;;
25/5/2017;0.2;;;
26/5/2017;0.65;;;
27/5/2017;1.27;;;
28/5/2017;0.68;;;
29/5/2017;0.12;;;
30/5/2017;0.47;;;
31/5/2017;0.32;;;
1/6/2017;0.26;;;
2/6/2017;0.37;;;
3/6/2017;0.6;;;
4/6/2017;0.21;;;
5/6/2017;0.85;;;
6/6/2017;0.39;;;
7/6/2017;0.24;;;
8/6/2017;24.17;;;
9/6/2017;4.18;;;
10/6/2017;15.79;;;
11/6/2017;4.48;;;
12/6/2017;12.19;;;
13/6/2017;24.63;;;
14/6/2017;2.41;;;
15/6/2017;4.11;;;
16/6/2017;0.3;;;
17/6/2017;11.65;;;
18/6/2017;9.52;;;
19/6/2017;4.12;;;
20/6/2017;14.01;;;
21/6/2017;3.63;;;
22/6/2017;0.18;;;
23/6/2017;0.73;;;
24/6/2017;0.32;;;
25/6/2017;1.65;;;
26/6/2017;1.3;;;
27/6/2017;4.51;;;
28/6/2017;3.8;;;
29/6/2017;2.53;;;
30/6/2017;2.81;;;
1/7/2017;1.79;;;
2/7/2017;0.49;;;
3/7/2017;4.77;;;
4/7/2017;0.35;;;
5/7/2017;0;;;
6/7/2017;7.98;;;
7/7/2017;1.1;;;
8/7/2017;1.21;;;
9/7/2017;0.31;;;
10/7/2017;0.24;;;
11/7/2017;0.65;;;
12/7/2017;2.47;;;
13/7/2017;3.48;;;
14/7/2017;1.09;;;
15/7/2017;0.2;;;
16/7/2017;5.16;;;
17/7/2017;0.75;;;
18/7/2017;3.43;;;
19/7/2017;2.95;;;
20/7/2017;0.38;;;
21/7/2017;0.15;;;
22/7/2017;0.19;;;
23/7/2017;0.01;;;
24/7/2017;3.31;;;
25/7/2017;2.16;;;
26/7/2017;0.07;;;
27/7/2017;2.36;;;
28/7/2017;0.09;;;
29/7/2017;0;;;
30/7/2017;0.61;;;
31/7/2017;4.28;;;
1/8/2017;2.27;;;
2/8/2017;8.8;;;
3/8/2017;0.06;;;
4/8/2017;1.34;;;
5/8/2017;0.97;;;
6/8/2017;0;;;
7/8/2017;0;;;
8/8/2017;1.52;;;
9/8/2017;0.68;;;
10/8/2017;0.42;;;
11/8/2017;1.42;;;
12/8/2017;3.17;;;
13/8/2017;0.87;;;
14/8/2017;0;;;
15/8/2017;1.16;;;
16/8/2017;0.73;;;
17/8/2017;0;;;
18/8/2017;0.07;;;
19/8/2017;38.41;;;
20/8/2017;4.1;;;
21/8/2017;1.24;;;
22/8/2017;1.74;;;
23/8/2017;0.04;;;
24/8/2017;1.01;;;
25/8/2017;10.67;;;
26/8/2017;0.15;;;
27/8/2017;0.14;;;
28/8/2017;0.66;;;
29/8/2017;0.69;;;
30/8/2017;0.93;;;
31/8/2017;1.44;;;
1/9/2017;0.08;;;
2/9/2017;3.32;;;
3/9/2017;5.61;;;
4/9/2017;0.34;;;
5/9/2017;0.42;;;
6/9/2017;1.02;;;
7/9/2017;0.2;;;
8/9/2017;0.87;;;
9/9/2017;9.75;;;
10/9/2017;0.85;;;
11/9/2017;0.92;;;
12/9/2017;3.8;;;
13/9/2017;3.88;;;
14/9/2017;0.1;;;
15/9/2017;0.79;;;
16/9/2017;0.32;;;
17/9/2017;2.52;;;
18/9/2017;0.44;;;
19/9/2017;1.6;;;
20/9/2017;0.66;;;
21/9/2017;0.61;;;
22/9/2017;1.69;;;
23/9/2017;2.45;;;
24/9/2017;0.71;;;
25/9/2017;0.47;;;
26/9/2017;0.28;;;
27/9/2017;2.94;;;
28/9/2017;5.25;;;
