DATE;PRECIP;PET;FLOW_mmday;TEMP
15/5/2015;2.07;;;
16/5/2015;4.55;;;
17/5/2015;2.54;;;
18/5/2015;0.99;;;
19/5/2015;0.25;;;
20/5/2015;2.69;;;
21/5/2015;16.84;;;
22/5/2015;1.96;;;
23/5/2015;4.68;;;
24/5/2015;2.43;;;
25/5/2015;2.26;;;
26/5/2015;2.09;;;
27/5/2015;0.65;;;
28/5/2015;8.98;;;
29/5/2015;4.4;;;
30/5/2015;1.69;;;
31/5/2015;0.93;;;
1/6/2015;1.27;;;
2/6/2015;2.35;;;
3/6/2015;2.06;;;
4/6/2015;2.37;;;
5/6/2015;1.31;;;
6/6/2015;1.56;;;
7/6/2015;0.62;;;
8/6/2015;13.83;;;
9/6/2015;5.5;;;
10/6/2015;1.25;;;
11/6/2015;1.75;;;
12/6/2015;3.72;;;
13/6/2015;12.88;;;
14/6/2015;3.61;;;
15/6/2015;0.04;;;
16/6/2015;0.03;;;
17/6/2015;1.99;;;
18/6/2015;4.03;;;
19/6/2015;0.65;;;
20/6/2015;3.9;;;
21/6/2015;17.33;;;
22/6/2015;0.12;;;
23/6/2015;0.08;;;
24/6/2015;0.01;;;
25/6/2015;0.01;;;
26/6/2015;0;;;
27/6/2015;0;;;
28/6/2015;9.04;;;
29/6/2015;2.49;;;
30/6/2015;0;;;
1/7/2015;0;;;
2/7/2015;0.12;;;
3/7/2015;0.38;;;
4/7/2015;0.36;;;
5/7/2015;3.48;;;
6/7/2015;13.83;;;
7/7/2015;19.21;;;
8/7/2015;0.93;;;
9/7/2015;0.05;;;
10/7/2015;0.11;;;
11/7/2015;0.92;;;
12/7/2015;6.12;;;
13/7/2015;0.48;;;
14/7/2015;8.62;;;
15/7/2015;4.21;;;
16/7/2015;1.84;;;
17/7/2015;1.23;;;
18/7/2015;2.54;;;
19/7/2015;0.79;;;
20/7/2015;7.58;;;
21/7/2015;0.16;;;
22/7/2015;4.75;;;
23/7/2015;1.25;;;
24/7/2015;0.77;;;
25/7/2015;0.07;;;
26/7/2015;0;;;
27/7/2015;0;;;
28/7/2015;4.41;;;
29/7/2015;0.85;;;
30/7/2015;1.87;;;
31/7/2015;0.23;;;
1/8/2015;0;;;
2/8/2015;0;;;
3/8/2015;0;;;
4/8/2015;2.53;;;
5/8/2015;0;;;
6/8/2015;0;;;
7/8/2015;0.2;;;
8/8/2015;1.38;;;
9/8/2015;1.39;;;
10/8/2015;0.04;;;
11/8/2015;0;;;
12/8/2015;0;;;
13/8/2015;0.37;;;
14/8/2015;0;;;
15/8/2015;8.71;;;
16/8/2015;0.96;;;
17/8/2015;0;;;
18/8/2015;0;;;
19/8/2015;0.03;;;
20/8/2015;2.3;;;
21/8/2015;0.01;;;
22/8/2015;0.07;;;
23/8/2015;6.6;;;
24/8/2015;0.11;;;
25/8/2015;2.91;;;
26/8/2015;0.72;;;
27/8/2015;1.76;;;
28/8/2015;0.01;;;
29/8/2015;0.1;;;
30/8/2015;6.67;;;
31/8/2015;1.25;;;
1/9/2015;3.86;;;
2/9/2015;3.83;;;
3/9/2015;0.09;;;
4/9/2015;0;;;
5/9/2015;0;;;
6/9/2015;0.54;;;
7/9/2015;0.22;;;
8/9/2015;1.46;;;
9/9/2015;13.57;;;
10/9/2015;0.38;;;
11/9/2015;3.32;;;
12/9/2015;0;;;
13/9/2015;0;;;
14/9/2015;0.13;;;
15/9/2015;0;;;
16/9/2015;0.14;;;
17/9/2015;0.66;;;
18/9/2015;12.75;;;
19/9/2015;0.96;;;
20/9/2015;0.07;;;
21/9/2015;0;;;
22/9/2015;0;;;
23/9/2015;0;;;
24/9/2015;0;;;
25/9/2015;0;;;
26/9/2015;0;;;
27/9/2015;1.31;;;
28/9/2015;0.42;;;
29/9/2015;1.4;;;
30/9/2015;1.43;;;
1/10/2015;0.02;;;
2/10/2015;0.17;;;
3/10/2015;0;;;
4/10/2015;1.7;;;
5/10/2015;0;;;
6/10/2015;0;;;
7/10/2015;0.15;;;
8/10/2015;0;;;
9/10/2015;0.3;;;
10/10/2015;5.02;;;
11/10/2015;1.11;;;
12/10/2015;0.48;;;
13/10/2015;2.47;;;
14/10/2015;13.72;;;
15/10/2015;15;;;
16/10/2015;33.5;;;
17/10/2015;0.33;;;
18/10/2015;1.25;;;
19/10/2015;0.09;;;
20/10/2015;0.58;;;
21/10/2015;0.55;;;
22/10/2015;0.03;;;
23/10/2015;0.77;;;
24/10/2015;6.12;;;
25/10/2015;16.85;;;
26/10/2015;2.94;;;
27/10/2015;13.37;;;
28/10/2015;0;;;
29/10/2015;3.85;;;
30/10/2015;2.16;;;
31/10/2015;4.14;;;
1/11/2015;0.42;;;
2/11/2015;0.65;;;
3/11/2015;0.05;;;
4/11/2015;0.55;;;
5/11/2015;2.94;;;
6/11/2015;3.61;;;
7/11/2015;54.51;;;
8/11/2015;0.9;;;
9/11/2015;2.66;;;
10/11/2015;0.02;;;
11/11/2015;0.4;;;
12/11/2015;0.45;;;
13/11/2015;0;;;
14/11/2015;0;;;
15/11/2015;18.31;;;
16/11/2015;1.79;;;
17/11/2015;4.06;;;
18/11/2015;5.64;;;
19/11/2015;0.13;;;
20/11/2015;1.33;;;
21/11/2015;1.5;;;
22/11/2015;2.69;;;
23/11/2015;4.7;;;
24/11/2015;5.6;;;
25/11/2015;4.63;;;
26/11/2015;5.29;;;
27/11/2015;4.03;;;
28/11/2015;1.38;;;
29/11/2015;1.74;;;
30/11/2015;0.11;;;
1/12/2015;11.96;;;
2/12/2015;29.26;;;
3/12/2015;7.1;;;
4/12/2015;18.34;;;
5/12/2015;25.38;;;
6/12/2015;2.17;;;
7/12/2015;2.19;;;
8/12/2015;1.55;;;
9/12/2015;2.04;;;
10/12/2015;0.02;;;
11/12/2015;0;;;
12/12/2015;0;;;
13/12/2015;0;;;
14/12/2015;15.07;;;
15/12/2015;5.23;;;
16/12/2015;2.11;;;
17/12/2015;0;;;
18/12/2015;5.78;;;
19/12/2015;2.27;;;
20/12/2015;0.04;;;
21/12/2015;0.08;;;
22/12/2015;0;;;
23/12/2015;0.01;;;
24/12/2015;6.8;;;
25/12/2015;0.45;;;
26/12/2015;7.98;;;
27/12/2015;0.07;;;
28/12/2015;4.96;;;
29/12/2015;0.84;;;
30/12/2015;0;;;
31/12/2015;0;;;
1/1/2016;18.52;;;
2/1/2016;14.46;;;
3/1/2016;3.32;;;
4/1/2016;11.88;;;
5/1/2016;14.99;;;
6/1/2016;1.33;;;
7/1/2016;0.29;;;
8/1/2016;35.04;;;
9/1/2016;11.95;;;
10/1/2016;35.55;;;
11/1/2016;1.62;;;
12/1/2016;0.41;;;
13/1/2016;18.41;;;
14/1/2016;0.84;;;
15/1/2016;0.66;;;
16/1/2016;0.34;;;
17/1/2016;0.69;;;
18/1/2016;0.62;;;
19/1/2016;1.6;;;
20/1/2016;0.59;;;
21/1/2016;1.04;;;
22/1/2016;0.01;;;
23/1/2016;1.29;;;
24/1/2016;5.18;;;
25/1/2016;68.9;;;
26/1/2016;0;;;
27/1/2016;0.07;;;
28/1/2016;0;;;
29/1/2016;1.4;;;
30/1/2016;5.65;;;
31/1/2016;4.5;;;
1/2/2016;0.21;;;
2/2/2016;1.83;;;
3/2/2016;1.81;;;
4/2/2016;0.11;;;
5/2/2016;0.53;;;
6/2/2016;0.03;;;
7/2/2016;1.47;;;
8/2/2016;0.98;;;
9/2/2016;8.65;;;
10/2/2016;1.14;;;
11/2/2016;0;;;
12/2/2016;5.88;;;
13/2/2016;8.08;;;
14/2/2016;0;;;
15/2/2016;0;;;
16/2/2016;4.36;;;
17/2/2016;3.17;;;
18/2/2016;8.52;;;
19/2/2016;0;;;
20/2/2016;0.03;;;
21/2/2016;1.13;;;
22/2/2016;9.23;;;
23/2/2016;32.91;;;
24/2/2016;15.64;;;
25/2/2016;1.87;;;
26/2/2016;2.68;;;
27/2/2016;0.14;;;
28/2/2016;0.23;;;
29/2/2016;6.77;;;
1/3/2016;0.17;;;
2/3/2016;3.08;;;
3/3/2016;5.02;;;
4/3/2016;13.27;;;
5/3/2016;1.91;;;
6/3/2016;8.02;;;
7/3/2016;40.18;;;
8/3/2016;1.19;;;
9/3/2016;15.93;;;
10/3/2016;43.29;;;
11/3/2016;9.83;;;
12/3/2016;13.2;;;
13/3/2016;8.29;;;
14/3/2016;2.84;;;
15/3/2016;0.16;;;
16/3/2016;0.83;;;
17/3/2016;1.84;;;
18/3/2016;0.12;;;
19/3/2016;0.91;;;
20/3/2016;1.66;;;
21/3/2016;1.14;;;
22/3/2016;1.19;;;
23/3/2016;0.02;;;
24/3/2016;0;;;
25/3/2016;0.1;;;
26/3/2016;0.16;;;
27/3/2016;0.04;;;
28/3/2016;12.57;;;
29/3/2016;10.48;;;
30/3/2016;46.08;;;
31/3/2016;6.16;;;
1/4/2016;4.03;;;
2/4/2016;30.48;;;
3/4/2016;16.95;;;
4/4/2016;8.23;;;
5/4/2016;11.29;;;
6/4/2016;5.62;;;
7/4/2016;1.07;;;
8/4/2016;0.79;;;
9/4/2016;0.21;;;
10/4/2016;1.49;;;
11/4/2016;5.99;;;
12/4/2016;10.06;;;
13/4/2016;24.41;;;
14/4/2016;0.16;;;
15/4/2016;0.8;;;
16/4/2016;2.92;;;
17/4/2016;3.17;;;
18/4/2016;1.7;;;
19/4/2016;0.38;;;
20/4/2016;0.17;;;
21/4/2016;2.33;;;
22/4/2016;0.37;;;
23/4/2016;3.32;;;
24/4/2016;0.78;;;
25/4/2016;14.63;;;
26/4/2016;4.19;;;
27/4/2016;15.96;;;
28/4/2016;41.42;;;
29/4/2016;7.65;;;
30/4/2016;9.54;;;
1/5/2016;34.15;;;
2/5/2016;26.08;;;
3/5/2016;5.7;;;
4/5/2016;0.38;;;
5/5/2016;0.5;;;
6/5/2016;0.58;;;
7/5/2016;24.05;;;
8/5/2016;0.15;;;
9/5/2016;5.26;;;
10/5/2016;9.28;;;
11/5/2016;0.75;;;
12/5/2016;0.2;;;
13/5/2016;0.89;;;
14/5/2016;2.37;;;
15/5/2016;0;;;
16/5/2016;4.15;;;
17/5/2016;1.41;;;
18/5/2016;2.55;;;
19/5/2016;0;;;
20/5/2016;0;;;
21/5/2016;0;;;
22/5/2016;0.02;;;
23/5/2016;0;;;
24/5/2016;1.48;;;
25/5/2016;12.87;;;
26/5/2016;3.42;;;
27/5/2016;1.27;;;
28/5/2016;0.69;;;
29/5/2016;8.54;;;
30/5/2016;2.68;;;
31/5/2016;5.39;;;
1/6/2016;8.27;;;
2/6/2016;4.57;;;
3/6/2016;5.99;;;
4/6/2016;3.68;;;
5/6/2016;0;;;
6/6/2016;6.15;;;
7/6/2016;7.79;;;
8/6/2016;14.09;;;
9/6/2016;0.68;;;
10/6/2016;1.05;;;
11/6/2016;1.27;;;
12/6/2016;1.58;;;
13/6/2016;2.08;;;
14/6/2016;0.66;;;
15/6/2016;0;;;
16/6/2016;0.12;;;
17/6/2016;3.79;;;
18/6/2016;0;;;
19/6/2016;0.06;;;
20/6/2016;1.78;;;
21/6/2016;0.2;;;
22/6/2016;0.08;;;
23/6/2016;0.31;;;
24/6/2016;19.85;;;
25/6/2016;1.39;;;
26/6/2016;2.4;;;
27/6/2016;0;;;
28/6/2016;0;;;
29/6/2016;0;;;
30/6/2016;0.2;;;
1/7/2016;0.21;;;
2/7/2016;6.38;;;
3/7/2016;0.77;;;
4/7/2016;1.06;;;
5/7/2016;0.4;;;
6/7/2016;0.08;;;
7/7/2016;0.79;;;
8/7/2016;0;;;
9/7/2016;0;;;
10/7/2016;1.08;;;
11/7/2016;0;;;
12/7/2016;2.54;;;
13/7/2016;0.68;;;
14/7/2016;2.64;;;
15/7/2016;0.03;;;
16/7/2016;0.2;;;
17/7/2016;2.61;;;
18/7/2016;0.57;;;
19/7/2016;0.34;;;
20/7/2016;4.68;;;
21/7/2016;0.02;;;
22/7/2016;0.02;;;
23/7/2016;0.78;;;
24/7/2016;0;;;
25/7/2016;5.61;;;
26/7/2016;0.1;;;
27/7/2016;0.01;;;
28/7/2016;0.23;;;
29/7/2016;2.27;;;
30/7/2016;8;;;
31/7/2016;0.26;;;
1/8/2016;0.85;;;
2/8/2016;2.56;;;
3/8/2016;0.51;;;
4/8/2016;0;;;
5/8/2016;0;;;
6/8/2016;0.46;;;
7/8/2016;0;;;
8/8/2016;0.36;;;
9/8/2016;0;;;
10/8/2016;0;;;
11/8/2016;0;;;
12/8/2016;0;;;
13/8/2016;0;;;
14/8/2016;0;;;
15/8/2016;0.23;;;
16/8/2016;0;;;
17/8/2016;0;;;
18/8/2016;3.61;;;
19/8/2016;1.61;;;
20/8/2016;3.7;;;
21/8/2016;0;;;
22/8/2016;1.14;;;
23/8/2016;5.15;;;
24/8/2016;0.24;;;
25/8/2016;1.71;;;
26/8/2016;1.82;;;
27/8/2016;0.23;;;
28/8/2016;0;;;
29/8/2016;0.16;;;
30/8/2016;1.67;;;
31/8/2016;0.88;;;
1/9/2016;3.65;;;
2/9/2016;0.42;;;
3/9/2016;0.33;;;
4/9/2016;0.02;;;
5/9/2016;3.41;;;
6/9/2016;10.72;;;
7/9/2016;8.54;;;
8/9/2016;0;;;
9/9/2016;0.64;;;
10/9/2016;8.96;;;
11/9/2016;0;;;
12/9/2016;0.05;;;
13/9/2016;0.75;;;
14/9/2016;6.22;;;
15/9/2016;11.48;;;
16/9/2016;1.7;;;
17/9/2016;0.03;;;
18/9/2016;2.4;;;
19/9/2016;23.19;;;
20/9/2016;0.7;;;
21/9/2016;0.29;;;
22/9/2016;0.15;;;
23/9/2016;0.8;;;
24/9/2016;0.37;;;
25/9/2016;1.83;;;
26/9/2016;0.07;;;
27/9/2016;1.3;;;
28/9/2016;2.61;;;
29/9/2016;0.44;;;
30/9/2016;1.83;;;
1/10/2016;2.27;;;
2/10/2016;1.63;;;
3/10/2016;0.54;;;
4/10/2016;4.6;;;
5/10/2016;0;;;
6/10/2016;0;;;
7/10/2016;0.27;;;
8/10/2016;1.08;;;
9/10/2016;0.82;;;
10/10/2016;2.55;;;
11/10/2016;5.18;;;
12/10/2016;7.34;;;
13/10/2016;34.02;;;
14/10/2016;1.95;;;
15/10/2016;3.27;;;
16/10/2016;4.35;;;
17/10/2016;0;;;
18/10/2016;0;;;
19/10/2016;0;;;
20/10/2016;0;;;
21/10/2016;0.04;;;
22/10/2016;0.21;;;
23/10/2016;1.04;;;
24/10/2016;16.86;;;
25/10/2016;0.16;;;
26/10/2016;0.02;;;
27/10/2016;0;;;
28/10/2016;1.98;;;
29/10/2016;0.63;;;
30/10/2016;0.55;;;
31/10/2016;3.17;;;
1/11/2016;1.31;;;
2/11/2016;0.08;;;
3/11/2016;0.53;;;
4/11/2016;0.72;;;
5/11/2016;2.64;;;
6/11/2016;0.05;;;
7/11/2016;0;;;
8/11/2016;0.48;;;
9/11/2016;0.16;;;
10/11/2016;0.01;;;
11/11/2016;40.91;;;
12/11/2016;4.19;;;
13/11/2016;0.21;;;
14/11/2016;2.29;;;
15/11/2016;2.35;;;
16/11/2016;0.11;;;
17/11/2016;0;;;
18/11/2016;0;;;
19/11/2016;0.07;;;
20/11/2016;0;;;
21/11/2016;0;;;
22/11/2016;0.02;;;
23/11/2016;0.11;;;
24/11/2016;0.04;;;
25/11/2016;1.71;;;
26/11/2016;0.13;;;
27/11/2016;0.38;;;
28/11/2016;0;;;
29/11/2016;8.45;;;
30/11/2016;6.5;;;
1/12/2016;0;;;
2/12/2016;0.51;;;
3/12/2016;10.24;;;
4/12/2016;0.13;;;
5/12/2016;0.73;;;
6/12/2016;3.07;;;
7/12/2016;7.78;;;
8/12/2016;0.64;;;
9/12/2016;0;;;
10/12/2016;0.47;;;
11/12/2016;0.61;;;
12/12/2016;4.52;;;
13/12/2016;16.01;;;
14/12/2016;2.44;;;
15/12/2016;16.19;;;
16/12/2016;31.85;;;
17/12/2016;9.48;;;
18/12/2016;0;;;
19/12/2016;2.7;;;
20/12/2016;0;;;
21/12/2016;0.4;;;
22/12/2016;1.04;;;
23/12/2016;3.21;;;
24/12/2016;2.94;;;
25/12/2016;4.04;;;
26/12/2016;1.36;;;
27/12/2016;0.76;;;
28/12/2016;0.38;;;
29/12/2016;0;;;
30/12/2016;3.78;;;
31/12/2016;2.25;;;
1/1/2017;0.25;;;
2/1/2017;8.98;;;
3/1/2017;0.17;;;
4/1/2017;16.41;;;
5/1/2017;77.5;;;
6/1/2017;12;;;
7/1/2017;0.55;;;
8/1/2017;19.75;;;
9/1/2017;27.77;;;
10/1/2017;23.66;;;
11/1/2017;11.38;;;
12/1/2017;13.7;;;
13/1/2017;0.87;;;
14/1/2017;5.11;;;
15/1/2017;8.52;;;
16/1/2017;0.02;;;
17/1/2017;1.29;;;
18/1/2017;0.11;;;
19/1/2017;4.54;;;
20/1/2017;7.13;;;
21/1/2017;17.71;;;
22/1/2017;0.38;;;
23/1/2017;0.41;;;
24/1/2017;0.02;;;
25/1/2017;0;;;
26/1/2017;1.98;;;
27/1/2017;3.28;;;
28/1/2017;2.06;;;
29/1/2017;7.37;;;
30/1/2017;5.45;;;
31/1/2017;2.35;;;
1/2/2017;0;;;
2/2/2017;5.01;;;
3/2/2017;2.3;;;
4/2/2017;1.51;;;
5/2/2017;0.11;;;
6/2/2017;0.15;;;
7/2/2017;0.23;;;
8/2/2017;0;;;
9/2/2017;8.64;;;
10/2/2017;0.02;;;
11/2/2017;15.06;;;
12/2/2017;30.15;;;
13/2/2017;8.95;;;
14/2/2017;7.47;;;
15/2/2017;9.66;;;
16/2/2017;9.88;;;
17/2/2017;4.58;;;
18/2/2017;0.94;;;
19/2/2017;1.51;;;
20/2/2017;2.11;;;
21/2/2017;3.7;;;
22/2/2017;19.26;;;
23/2/2017;0.21;;;
24/2/2017;2.83;;;
25/2/2017;7.72;;;
26/2/2017;4.43;;;
27/2/2017;1.63;;;
28/2/2017;9.6;;;
1/3/2017;8.31;;;
2/3/2017;2.11;;;
3/3/2017;15.6;;;
4/3/2017;3.1;;;
5/3/2017;4.28;;;
6/3/2017;2.64;;;
7/3/2017;4;;;
8/3/2017;25.44;;;
9/3/2017;7.43;;;
10/3/2017;22.45;;;
11/3/2017;9.39;;;
12/3/2017;13.72;;;
13/3/2017;6.22;;;
14/3/2017;14.67;;;
15/3/2017;21.59;;;
16/3/2017;8;;;
17/3/2017;2.14;;;
18/3/2017;7.36;;;
19/3/2017;13.28;;;
20/3/2017;10.91;;;
21/3/2017;1.88;;;
22/3/2017;22.71;;;
23/3/2017;3.77;;;
24/3/2017;4.17;;;
25/3/2017;5.32;;;
26/3/2017;32.14;;;
27/3/2017;2.44;;;
28/3/2017;1.93;;;
29/3/2017;4.87;;;
30/3/2017;5.72;;;
31/3/2017;15.53;;;
1/4/2017;13.4;;;
2/4/2017;1.39;;;
3/4/2017;1.22;;;
4/4/2017;1.34;;;
5/4/2017;0.98;;;
6/4/2017;0.5;;;
7/4/2017;4.99;;;
8/4/2017;8.52;;;
9/4/2017;21.49;;;
10/4/2017;6.22;;;
11/4/2017;8;;;
12/4/2017;11.09;;;
13/4/2017;5.18;;;
14/4/2017;9.62;;;
15/4/2017;1.31;;;
16/4/2017;1.53;;;
17/4/2017;27.63;;;
18/4/2017;31.78;;;
19/4/2017;10.45;;;
20/4/2017;10;;;
21/4/2017;2.16;;;
22/4/2017;0.53;;;
23/4/2017;0.19;;;
24/4/2017;20.41;;;
25/4/2017;12.05;;;
26/4/2017;7.33;;;
27/4/2017;0.62;;;
28/4/2017;0.4;;;
29/4/2017;3.17;;;
30/4/2017;4.41;;;
1/5/2017;13.48;;;
2/5/2017;2.12;;;
3/5/2017;6.12;;;
4/5/2017;3.64;;;
5/5/2017;9.94;;;
6/5/2017;1.71;;;
7/5/2017;9.48;;;
8/5/2017;5.03;;;
9/5/2017;7.02;;;
10/5/2017;24.7;;;
11/5/2017;10.04;;;
12/5/2017;21.8;;;
13/5/2017;5.65;;;
14/5/2017;3.19;;;
15/5/2017;27.69;;;
16/5/2017;37.18;;;
17/5/2017;7.4;;;
18/5/2017;3.05;;;
19/5/2017;0.05;;;
20/5/2017;0.71;;;
21/5/2017;1.27;;;
22/5/2017;7.01;;;
23/5/2017;0.29;;;
24/5/2017;0.42;;;
25/5/2017;0;;;
26/5/2017;2.03;;;
27/5/2017;0.05;;;
28/5/2017;0.24;;;
29/5/2017;0.12;;;
30/5/2017;0.18;;;
31/5/2017;0.21;;;
1/6/2017;2.97;;;
2/6/2017;0;;;
3/6/2017;0;;;
4/6/2017;2.25;;;
5/6/2017;0.13;;;
6/6/2017;0.39;;;
7/6/2017;0.05;;;
8/6/2017;6.95;;;
9/6/2017;12.76;;;
10/6/2017;9.66;;;
11/6/2017;5.85;;;
12/6/2017;15.47;;;
13/6/2017;26.49;;;
14/6/2017;2.66;;;
15/6/2017;8.26;;;
16/6/2017;0.64;;;
17/6/2017;0.48;;;
18/6/2017;3.08;;;
19/6/2017;2.58;;;
20/6/2017;12.5;;;
21/6/2017;14.02;;;
22/6/2017;0;;;
23/6/2017;0.32;;;
24/6/2017;0;;;
25/6/2017;1.58;;;
26/6/2017;2.19;;;
27/6/2017;0.72;;;
28/6/2017;1.74;;;
29/6/2017;1.04;;;
30/6/2017;1.11;;;
1/7/2017;2.14;;;
2/7/2017;0.99;;;
3/7/2017;6.93;;;
4/7/2017;0.12;;;
5/7/2017;0;;;
6/7/2017;0;;;
7/7/2017;0;;;
8/7/2017;0;;;
9/7/2017;0.01;;;
10/7/2017;0.02;;;
11/7/2017;0.11;;;
12/7/2017;0.45;;;
13/7/2017;1.15;;;
14/7/2017;0;;;
15/7/2017;0.02;;;
16/7/2017;0.03;;;
17/7/2017;7.83;;;
18/7/2017;1.07;;;
19/7/2017;1.05;;;
20/7/2017;0;;;
21/7/2017;0;;;
22/7/2017;0;;;
23/7/2017;1.09;;;
24/7/2017;0.18;;;
25/7/2017;1.14;;;
26/7/2017;0;;;
27/7/2017;2.75;;;
28/7/2017;0;;;
29/7/2017;1.37;;;
30/7/2017;3.9;;;
31/7/2017;3.06;;;
1/8/2017;0.16;;;
2/8/2017;0;;;
3/8/2017;0;;;
4/8/2017;1.1;;;
5/8/2017;3.31;;;
6/8/2017;0.08;;;
7/8/2017;1.07;;;
8/8/2017;0.94;;;
9/8/2017;0;;;
10/8/2017;0.29;;;
11/8/2017;0.64;;;
12/8/2017;0.92;;;
13/8/2017;0.05;;;
14/8/2017;0.02;;;
15/8/2017;0.51;;;
16/8/2017;0.17;;;
17/8/2017;0;;;
18/8/2017;0.2;;;
19/8/2017;8.63;;;
20/8/2017;10.97;;;
21/8/2017;14.49;;;
22/8/2017;2.23;;;
23/8/2017;0.11;;;
24/8/2017;0.02;;;
25/8/2017;4.03;;;
26/8/2017;0;;;
27/8/2017;0.04;;;
28/8/2017;1.21;;;
29/8/2017;8.22;;;
30/8/2017;0.15;;;
31/8/2017;0.21;;;
1/9/2017;0;;;
2/9/2017;0;;;
3/9/2017;1.5;;;
4/9/2017;0;;;
5/9/2017;0;;;
6/9/2017;0.45;;;
7/9/2017;0;;;
8/9/2017;3.63;;;
9/9/2017;10.76;;;
10/9/2017;5.61;;;
11/9/2017;0.66;;;
12/9/2017;1.29;;;
13/9/2017;2.92;;;
14/9/2017;0.99;;;
15/9/2017;1.97;;;
16/9/2017;0.08;;;
17/9/2017;0.1;;;
18/9/2017;0.18;;;
19/9/2017;0.08;;;
20/9/2017;0;;;
21/9/2017;0.01;;;
22/9/2017;0.01;;;
23/9/2017;1.89;;;
24/9/2017;1.69;;;
25/9/2017;0.41;;;
26/9/2017;0;;;
27/9/2017;0.15;;;
28/9/2017;0.82;;;
29/9/2017;2.61;;;
30/9/2017;6.37;;;
1/10/2017;0.01;;;
2/10/2017;6.33;;;
3/10/2017;0.37;;;
4/10/2017;22.71;;;
5/10/2017;9.57;;;
6/10/2017;5.66;;;
7/10/2017;6.05;;;
8/10/2017;9.49;;;
9/10/2017;4.91;;;
10/10/2017;0.41;;;
11/10/2017;0;;;
12/10/2017;1.39;;;
