DATE;PRECIP;PET;FLOW_mmday;TEMP
11/4/2015;1.78;;;
12/4/2015;1.21;;;
13/4/2015;0;;;
14/4/2015;8.76;;;
15/4/2015;10.94;;;
16/4/2015;30.37;;;
17/4/2015;20.75;;;
18/4/2015;10.38;;;
19/4/2015;11.64;;;
20/4/2015;12.67;;;
21/4/2015;4.35;;;
22/4/2015;1.22;;;
23/4/2015;1.26;;;
24/4/2015;0.53;;;
25/4/2015;0.72;;;
26/4/2015;0.44;;;
27/4/2015;1.26;;;
28/4/2015;1.07;;;
29/4/2015;1.7;;;
30/4/2015;5.24;;;
1/5/2015;1.56;;;
2/5/2015;2.02;;;
3/5/2015;12.28;;;
4/5/2015;2.6;;;
5/5/2015;10.79;;;
6/5/2015;2.25;;;
7/5/2015;2.06;;;
8/5/2015;2.28;;;
9/5/2015;1.56;;;
10/5/2015;1.96;;;
11/5/2015;1.97;;;
12/5/2015;0.35;;;
13/5/2015;1.36;;;
14/5/2015;1.76;;;
15/5/2015;2.73;;;
16/5/2015;0.72;;;
17/5/2015;3.05;;;
18/5/2015;3.26;;;
19/5/2015;0.61;;;
20/5/2015;6.46;;;
21/5/2015;4.57;;;
22/5/2015;5.73;;;
23/5/2015;7.66;;;
24/5/2015;2.42;;;
25/5/2015;6.85;;;
26/5/2015;5.95;;;
27/5/2015;0.79;;;
28/5/2015;11.36;;;
29/5/2015;2.44;;;
30/5/2015;2.22;;;
31/5/2015;1.84;;;
1/6/2015;2.75;;;
2/6/2015;1.71;;;
3/6/2015;1.58;;;
4/6/2015;0.98;;;
5/6/2015;1.8;;;
6/6/2015;0.83;;;
7/6/2015;0.41;;;
8/6/2015;10.17;;;
9/6/2015;0.53;;;
10/6/2015;4.11;;;
11/6/2015;9.84;;;
12/6/2015;2.91;;;
13/6/2015;3.08;;;
14/6/2015;10.5;;;
15/6/2015;5.66;;;
16/6/2015;4.65;;;
17/6/2015;6.83;;;
18/6/2015;4.61;;;
19/6/2015;1.28;;;
20/6/2015;0.57;;;
21/6/2015;3.86;;;
22/6/2015;1.7;;;
23/6/2015;0.85;;;
24/6/2015;1.53;;;
25/6/2015;0.46;;;
26/6/2015;0.58;;;
27/6/2015;0.4;;;
28/6/2015;2.15;;;
29/6/2015;0.23;;;
30/6/2015;1.17;;;
1/7/2015;1.02;;;
2/7/2015;0.34;;;
3/7/2015;0.41;;;
4/7/2015;0.23;;;
5/7/2015;0.41;;;
6/7/2015;1.71;;;
7/7/2015;10.87;;;
8/7/2015;2.82;;;
9/7/2015;0.04;;;
10/7/2015;0.79;;;
11/7/2015;0.31;;;
12/7/2015;0.19;;;
13/7/2015;0.43;;;
14/7/2015;0.55;;;
15/7/2015;1.21;;;
16/7/2015;0.26;;;
17/7/2015;1.84;;;
18/7/2015;5.5;;;
19/7/2015;0.7;;;
20/7/2015;3.32;;;
21/7/2015;0.22;;;
22/7/2015;43.77;;;
23/7/2015;4.25;;;
24/7/2015;0.2;;;
25/7/2015;1.91;;;
26/7/2015;1.7;;;
27/7/2015;0;;;
28/7/2015;0.39;;;
29/7/2015;0.17;;;
30/7/2015;1.12;;;
31/7/2015;0.58;;;
1/8/2015;0.19;;;
2/8/2015;1.61;;;
3/8/2015;0.04;;;
4/8/2015;1.8;;;
5/8/2015;1.17;;;
6/8/2015;0;;;
7/8/2015;0.9;;;
8/8/2015;0.06;;;
9/8/2015;0.07;;;
10/8/2015;0.18;;;
11/8/2015;1.36;;;
12/8/2015;0.73;;;
13/8/2015;0.31;;;
14/8/2015;0.51;;;
15/8/2015;0;;;
16/8/2015;0;;;
17/8/2015;1.03;;;
18/8/2015;1.26;;;
19/8/2015;7.62;;;
20/8/2015;1.15;;;
21/8/2015;0.67;;;
22/8/2015;8.58;;;
23/8/2015;2.39;;;
24/8/2015;0;;;
25/8/2015;0.56;;;
26/8/2015;0.76;;;
27/8/2015;3.43;;;
28/8/2015;0.74;;;
29/8/2015;3.24;;;
30/8/2015;0.34;;;
31/8/2015;4.44;;;
1/9/2015;0;;;
2/9/2015;0.06;;;
3/9/2015;3.9;;;
4/9/2015;0.01;;;
5/9/2015;0.94;;;
6/9/2015;0.13;;;
7/9/2015;4.66;;;
8/9/2015;1.18;;;
9/9/2015;1.2;;;
10/9/2015;0.76;;;
11/9/2015;4.86;;;
12/9/2015;1.69;;;
13/9/2015;0.03;;;
14/9/2015;2.11;;;
15/9/2015;4.85;;;
16/9/2015;0.05;;;
17/9/2015;6.44;;;
18/9/2015;3.6;;;
19/9/2015;1.25;;;
20/9/2015;8.03;;;
21/9/2015;3.76;;;
22/9/2015;0.48;;;
23/9/2015;0.27;;;
24/9/2015;0.39;;;
25/9/2015;0.12;;;
26/9/2015;0.42;;;
27/9/2015;2.29;;;
28/9/2015;0.86;;;
29/9/2015;1.47;;;
30/9/2015;2.75;;;
1/10/2015;1.74;;;
2/10/2015;2.79;;;
3/10/2015;0.2;;;
4/10/2015;0.18;;;
5/10/2015;0.69;;;
6/10/2015;0.62;;;
7/10/2015;2.11;;;
8/10/2015;1.46;;;
9/10/2015;0.68;;;
10/10/2015;0.27;;;
11/10/2015;0.28;;;
12/10/2015;0.55;;;
13/10/2015;8.04;;;
14/10/2015;28.25;;;
15/10/2015;17.54;;;
16/10/2015;6.65;;;
17/10/2015;1.45;;;
18/10/2015;2.41;;;
19/10/2015;2.71;;;
20/10/2015;0.81;;;
21/10/2015;1.97;;;
22/10/2015;0.22;;;
23/10/2015;2.84;;;
24/10/2015;4.54;;;
25/10/2015;7.01;;;
26/10/2015;10.48;;;
27/10/2015;1.88;;;
28/10/2015;1.4;;;
29/10/2015;5.48;;;
30/10/2015;5.05;;;
31/10/2015;2.81;;;
1/11/2015;0.25;;;
2/11/2015;0.66;;;
3/11/2015;0.32;;;
4/11/2015;5.48;;;
5/11/2015;3.86;;;
6/11/2015;6.21;;;
7/11/2015;50.11;;;
8/11/2015;16.48;;;
9/11/2015;5.1;;;
10/11/2015;1.97;;;
11/11/2015;0.55;;;
12/11/2015;0.27;;;
13/11/2015;0.79;;;
14/11/2015;0.28;;;
15/11/2015;2.07;;;
16/11/2015;9.97;;;
17/11/2015;8.38;;;
18/11/2015;2.96;;;
19/11/2015;0;;;
20/11/2015;1.25;;;
21/11/2015;0.02;;;
22/11/2015;2.73;;;
23/11/2015;3.05;;;
24/11/2015;2.46;;;
25/11/2015;2.39;;;
26/11/2015;1.77;;;
27/11/2015;2.82;;;
28/11/2015;22.16;;;
29/11/2015;2.96;;;
30/11/2015;1.3;;;
1/12/2015;0.14;;;
2/12/2015;10.57;;;
3/12/2015;2.78;;;
4/12/2015;5.84;;;
5/12/2015;11.3;;;
6/12/2015;1.77;;;
7/12/2015;1;;;
8/12/2015;10.09;;;
9/12/2015;3.41;;;
10/12/2015;2.52;;;
11/12/2015;5.54;;;
12/12/2015;0.09;;;
13/12/2015;1.19;;;
14/12/2015;38.57;;;
15/12/2015;5.85;;;
16/12/2015;1.44;;;
17/12/2015;0.01;;;
18/12/2015;4.29;;;
19/12/2015;1.48;;;
20/12/2015;0.37;;;
21/12/2015;0;;;
22/12/2015;0;;;
23/12/2015;0.01;;;
24/12/2015;0.48;;;
25/12/2015;0.03;;;
26/12/2015;6.3;;;
27/12/2015;0.34;;;
28/12/2015;0.14;;;
29/12/2015;0.34;;;
30/12/2015;0.16;;;
31/12/2015;0;;;
1/1/2016;0.16;;;
2/1/2016;18.59;;;
3/1/2016;2.26;;;
4/1/2016;1.14;;;
5/1/2016;12.01;;;
6/1/2016;1.2;;;
7/1/2016;0.56;;;
8/1/2016;25.29;;;
9/1/2016;4.01;;;
10/1/2016;34.99;;;
11/1/2016;0.72;;;
12/1/2016;0.74;;;
13/1/2016;13.91;;;
14/1/2016;0.02;;;
15/1/2016;0.05;;;
16/1/2016;0;;;
17/1/2016;0;;;
18/1/2016;0;;;
19/1/2016;3.3;;;
20/1/2016;3.14;;;
21/1/2016;0.94;;;
22/1/2016;1.82;;;
23/1/2016;5.09;;;
24/1/2016;3.72;;;
25/1/2016;48.89;;;
26/1/2016;1.19;;;
27/1/2016;2.14;;;
28/1/2016;1.8;;;
29/1/2016;1.1;;;
30/1/2016;2.79;;;
31/1/2016;5.55;;;
1/2/2016;2.83;;;
2/2/2016;2.97;;;
3/2/2016;9.99;;;
4/2/2016;17.13;;;
5/2/2016;0.02;;;
6/2/2016;0.51;;;
7/2/2016;1.96;;;
8/2/2016;0.07;;;
9/2/2016;0.6;;;
10/2/2016;1.85;;;
11/2/2016;0.48;;;
12/2/2016;3.57;;;
13/2/2016;1.76;;;
14/2/2016;0.6;;;
15/2/2016;0;;;
16/2/2016;0;;;
17/2/2016;0.46;;;
18/2/2016;1.17;;;
19/2/2016;0.3;;;
20/2/2016;0.54;;;
21/2/2016;12.91;;;
22/2/2016;10.78;;;
23/2/2016;12.07;;;
24/2/2016;3.68;;;
25/2/2016;3.97;;;
26/2/2016;1.66;;;
27/2/2016;0.42;;;
28/2/2016;1.44;;;
29/2/2016;11.79;;;
1/3/2016;0.76;;;
2/3/2016;7.36;;;
3/3/2016;3.66;;;
4/3/2016;7.27;;;
5/3/2016;16.84;;;
6/3/2016;16.47;;;
7/3/2016;8.73;;;
8/3/2016;4.4;;;
9/3/2016;23.95;;;
10/3/2016;19.33;;;
11/3/2016;7.56;;;
12/3/2016;5.28;;;
13/3/2016;5.09;;;
14/3/2016;8.89;;;
15/3/2016;1.09;;;
16/3/2016;0.13;;;
17/3/2016;6.59;;;
18/3/2016;0.03;;;
19/3/2016;0.3;;;
20/3/2016;2.76;;;
21/3/2016;0.14;;;
22/3/2016;1.25;;;
23/3/2016;0;;;
24/3/2016;0.11;;;
25/3/2016;1.25;;;
26/3/2016;2.5;;;
27/3/2016;0.39;;;
28/3/2016;9.95;;;
29/3/2016;9.14;;;
30/3/2016;40.47;;;
31/3/2016;2.38;;;
1/4/2016;4.42;;;
2/4/2016;22.02;;;
3/4/2016;38;;;
4/4/2016;6.14;;;
5/4/2016;21.01;;;
6/4/2016;9.83;;;
7/4/2016;3.18;;;
8/4/2016;3.39;;;
9/4/2016;0.35;;;
10/4/2016;7.73;;;
11/4/2016;5.56;;;
12/4/2016;14.05;;;
13/4/2016;12.28;;;
14/4/2016;1.9;;;
15/4/2016;5.4;;;
16/4/2016;2.02;;;
17/4/2016;0.8;;;
18/4/2016;0.35;;;
19/4/2016;0.11;;;
20/4/2016;0.31;;;
21/4/2016;0.83;;;
22/4/2016;1.38;;;
23/4/2016;1.83;;;
24/4/2016;0.79;;;
25/4/2016;17.67;;;
26/4/2016;9.75;;;
27/4/2016;5.88;;;
28/4/2016;39.8;;;
29/4/2016;8.34;;;
30/4/2016;8.88;;;
1/5/2016;11.96;;;
2/5/2016;13.59;;;
3/5/2016;3.58;;;
4/5/2016;2.32;;;
5/5/2016;1.23;;;
6/5/2016;8.06;;;
7/5/2016;7.7;;;
8/5/2016;0.57;;;
9/5/2016;5.53;;;
10/5/2016;30.06;;;
11/5/2016;5.83;;;
12/5/2016;2.21;;;
13/5/2016;2.25;;;
14/5/2016;1.3;;;
15/5/2016;0.31;;;
16/5/2016;1.49;;;
17/5/2016;0.16;;;
18/5/2016;1.34;;;
19/5/2016;0.96;;;
20/5/2016;1.52;;;
21/5/2016;0.84;;;
22/5/2016;0.09;;;
23/5/2016;0.39;;;
24/5/2016;0.8;;;
25/5/2016;6.56;;;
26/5/2016;2.98;;;
27/5/2016;2.78;;;
28/5/2016;2.27;;;
29/5/2016;4.9;;;
30/5/2016;7.45;;;
31/5/2016;16.54;;;
1/6/2016;17.75;;;
2/6/2016;6.91;;;
3/6/2016;1.68;;;
4/6/2016;10.81;;;
5/6/2016;2.11;;;
6/6/2016;17.37;;;
7/6/2016;4.34;;;
8/6/2016;15.31;;;
9/6/2016;5.42;;;
10/6/2016;4.18;;;
11/6/2016;2.97;;;
12/6/2016;1.81;;;
13/6/2016;4;;;
14/6/2016;2.06;;;
15/6/2016;1.22;;;
16/6/2016;0.58;;;
17/6/2016;0.6;;;
18/6/2016;2.12;;;
19/6/2016;2.72;;;
20/6/2016;0.99;;;
21/6/2016;0.04;;;
22/6/2016;0.39;;;
23/6/2016;0.73;;;
24/6/2016;7.62;;;
25/6/2016;1.64;;;
26/6/2016;2.77;;;
27/6/2016;1.57;;;
28/6/2016;0.97;;;
29/6/2016;0.53;;;
30/6/2016;0.25;;;
1/7/2016;1.08;;;
2/7/2016;3.14;;;
3/7/2016;0.38;;;
4/7/2016;0.17;;;
5/7/2016;0.52;;;
6/7/2016;2.27;;;
7/7/2016;0.66;;;
8/7/2016;1.15;;;
9/7/2016;0.12;;;
10/7/2016;0.69;;;
11/7/2016;0.86;;;
12/7/2016;0.54;;;
13/7/2016;1.29;;;
14/7/2016;2.04;;;
15/7/2016;0.57;;;
16/7/2016;0.8;;;
17/7/2016;6.4;;;
18/7/2016;1.13;;;
19/7/2016;1.03;;;
20/7/2016;3.47;;;
21/7/2016;2.8;;;
22/7/2016;1.58;;;
23/7/2016;4.66;;;
24/7/2016;0.52;;;
25/7/2016;9.35;;;
26/7/2016;1.47;;;
27/7/2016;10.59;;;
28/7/2016;3.68;;;
29/7/2016;1.06;;;
30/7/2016;0.37;;;
31/7/2016;0.61;;;
1/8/2016;0.22;;;
2/8/2016;0.37;;;
3/8/2016;0.28;;;
4/8/2016;2.69;;;
5/8/2016;0.5;;;
6/8/2016;5.31;;;
7/8/2016;0.84;;;
8/8/2016;2.02;;;
9/8/2016;1.52;;;
10/8/2016;0.87;;;
11/8/2016;1.88;;;
12/8/2016;0.15;;;
13/8/2016;1.68;;;
14/8/2016;1.64;;;
15/8/2016;1.11;;;
16/8/2016;1.51;;;
17/8/2016;0.15;;;
18/8/2016;3.16;;;
19/8/2016;1.27;;;
20/8/2016;1.28;;;
21/8/2016;2.54;;;
22/8/2016;3.47;;;
23/8/2016;2.37;;;
24/8/2016;2.26;;;
25/8/2016;2.17;;;
26/8/2016;2.04;;;
27/8/2016;1.66;;;
28/8/2016;1.63;;;
29/8/2016;5.38;;;
30/8/2016;0.22;;;
31/8/2016;2.84;;;
1/9/2016;1.97;;;
2/9/2016;1.29;;;
3/9/2016;1.51;;;
4/9/2016;9.17;;;
5/9/2016;12.81;;;
6/9/2016;6.18;;;
7/9/2016;3.21;;;
8/9/2016;1.34;;;
9/9/2016;0.66;;;
10/9/2016;5.7;;;
11/9/2016;1.29;;;
12/9/2016;0.49;;;
13/9/2016;1.14;;;
14/9/2016;13.61;;;
15/9/2016;8.74;;;
16/9/2016;9.52;;;
17/9/2016;6.12;;;
18/9/2016;0.64;;;
19/9/2016;11.81;;;
20/9/2016;2.95;;;
21/9/2016;4.61;;;
22/9/2016;1.42;;;
23/9/2016;0.68;;;
24/9/2016;0.73;;;
25/9/2016;0.78;;;
26/9/2016;1.6;;;
27/9/2016;0.99;;;
28/9/2016;1.11;;;
29/9/2016;7.32;;;
30/9/2016;3.52;;;
1/10/2016;8.91;;;
2/10/2016;3.28;;;
3/10/2016;2.82;;;
4/10/2016;3.98;;;
5/10/2016;6.3;;;
6/10/2016;1.19;;;
7/10/2016;2.99;;;
8/10/2016;2.44;;;
9/10/2016;6.04;;;
10/10/2016;0.41;;;
11/10/2016;0.64;;;
12/10/2016;5.25;;;
13/10/2016;11.72;;;
14/10/2016;1.82;;;
15/10/2016;5.03;;;
16/10/2016;11.42;;;
17/10/2016;1.56;;;
18/10/2016;3.86;;;
19/10/2016;1.65;;;
20/10/2016;0.43;;;
21/10/2016;0.47;;;
22/10/2016;0.33;;;
23/10/2016;3.28;;;
24/10/2016;13.68;;;
25/10/2016;2.55;;;
26/10/2016;1.22;;;
27/10/2016;0.28;;;
28/10/2016;6.66;;;
29/10/2016;2.7;;;
30/10/2016;6.81;;;
31/10/2016;6.98;;;
1/11/2016;3.01;;;
2/11/2016;1.59;;;
3/11/2016;0.31;;;
4/11/2016;1.34;;;
5/11/2016;3.59;;;
6/11/2016;1.08;;;
7/11/2016;10.4;;;
8/11/2016;5.36;;;
9/11/2016;0.17;;;
10/11/2016;0.09;;;
11/11/2016;12.34;;;
12/11/2016;6.13;;;
13/11/2016;3.2;;;
14/11/2016;4.32;;;
15/11/2016;0.97;;;
16/11/2016;6.3;;;
17/11/2016;0.6;;;
18/11/2016;1.1;;;
19/11/2016;2.13;;;
20/11/2016;3.22;;;
21/11/2016;0;;;
22/11/2016;0;;;
23/11/2016;0.05;;;
24/11/2016;2.31;;;
25/11/2016;5.15;;;
26/11/2016;0.78;;;
27/11/2016;3.43;;;
28/11/2016;4.44;;;
29/11/2016;3.8;;;
30/11/2016;9.16;;;
1/12/2016;0.46;;;
2/12/2016;3.31;;;
3/12/2016;19.47;;;
4/12/2016;1.97;;;
5/12/2016;0.61;;;
6/12/2016;1.92;;;
7/12/2016;6.42;;;
8/12/2016;6.11;;;
9/12/2016;5.25;;;
10/12/2016;3.94;;;
11/12/2016;11.21;;;
12/12/2016;4;;;
13/12/2016;10.61;;;
14/12/2016;1.54;;;
15/12/2016;3.06;;;
16/12/2016;16.89;;;
17/12/2016;1.93;;;
18/12/2016;21.41;;;
19/12/2016;11.93;;;
20/12/2016;0.52;;;
21/12/2016;1.12;;;
22/12/2016;0.5;;;
23/12/2016;0.67;;;
24/12/2016;1.67;;;
25/12/2016;0;;;
26/12/2016;0.02;;;
27/12/2016;0.11;;;
28/12/2016;1.93;;;
29/12/2016;0.38;;;
30/12/2016;2.72;;;
31/12/2016;3.25;;;
1/1/2017;3.63;;;
2/1/2017;16.49;;;
3/1/2017;1.02;;;
4/1/2017;23.42;;;
5/1/2017;31.4;;;
6/1/2017;19.28;;;
7/1/2017;3.84;;;
8/1/2017;11.78;;;
9/1/2017;9.51;;;
10/1/2017;4.62;;;
11/1/2017;7.1;;;
12/1/2017;8.63;;;
13/1/2017;16.36;;;
14/1/2017;15.76;;;
15/1/2017;6.63;;;
16/1/2017;1.59;;;
17/1/2017;2.98;;;
18/1/2017;0.31;;;
19/1/2017;1.23;;;
20/1/2017;13.58;;;
21/1/2017;18.22;;;
22/1/2017;6.43;;;
23/1/2017;6.37;;;
24/1/2017;3.62;;;
25/1/2017;2.12;;;
26/1/2017;1.52;;;
27/1/2017;3.76;;;
28/1/2017;0.75;;;
29/1/2017;0.96;;;
30/1/2017;9.2;;;
31/1/2017;1.18;;;
1/2/2017;1.43;;;
2/2/2017;7.43;;;
3/2/2017;1.31;;;
4/2/2017;0.66;;;
5/2/2017;1.92;;;
6/2/2017;3.18;;;
7/2/2017;1.72;;;
8/2/2017;0.11;;;
9/2/2017;5.41;;;
10/2/2017;2.71;;;
11/2/2017;10.49;;;
12/2/2017;12.94;;;
13/2/2017;12.27;;;
14/2/2017;3.38;;;
15/2/2017;9.62;;;
16/2/2017;4.33;;;
17/2/2017;4.13;;;
18/2/2017;7.4;;;
19/2/2017;1.45;;;
20/2/2017;2.35;;;
21/2/2017;4.61;;;
22/2/2017;25.05;;;
23/2/2017;1.14;;;
24/2/2017;3.17;;;
25/2/2017;7.37;;;
26/2/2017;6.19;;;
27/2/2017;7.02;;;
28/2/2017;2.59;;;
1/3/2017;9.19;;;
2/3/2017;0.92;;;
3/3/2017;3.7;;;
4/3/2017;0.32;;;
5/3/2017;1.99;;;
6/3/2017;0.61;;;
7/3/2017;4.08;;;
8/3/2017;6.1;;;
9/3/2017;3.75;;;
10/3/2017;22.25;;;
11/3/2017;9.82;;;
12/3/2017;5.74;;;
13/3/2017;3.82;;;
14/3/2017;25.77;;;
15/3/2017;17.07;;;
16/3/2017;10.37;;;
17/3/2017;3.01;;;
18/3/2017;11.65;;;
19/3/2017;20.25;;;
20/3/2017;15.77;;;
21/3/2017;6.92;;;
22/3/2017;22.53;;;
23/3/2017;3.01;;;
24/3/2017;14.72;;;
25/3/2017;8.5;;;
26/3/2017;33.58;;;
27/3/2017;5.1;;;
28/3/2017;9.25;;;
29/3/2017;3.56;;;
30/3/2017;6.06;;;
31/3/2017;27.97;;;
1/4/2017;13.04;;;
2/4/2017;7.01;;;
3/4/2017;3.99;;;
4/4/2017;1.53;;;
5/4/2017;1.81;;;
6/4/2017;0.31;;;
7/4/2017;6.06;;;
8/4/2017;10.47;;;
9/4/2017;9.2;;;
10/4/2017;13.81;;;
11/4/2017;5.11;;;
12/4/2017;7.08;;;
13/4/2017;3.39;;;
14/4/2017;3.05;;;
15/4/2017;0.99;;;
16/4/2017;3.26;;;
17/4/2017;4.41;;;
18/4/2017;8.69;;;
19/4/2017;10.44;;;
20/4/2017;11.18;;;
21/4/2017;4.48;;;
22/4/2017;5.06;;;
23/4/2017;6.71;;;
24/4/2017;13.02;;;
25/4/2017;10.5;;;
26/4/2017;16.78;;;
27/4/2017;1.63;;;
28/4/2017;2.31;;;
29/4/2017;5.25;;;
30/4/2017;2.68;;;
1/5/2017;4.35;;;
2/5/2017;1.69;;;
3/5/2017;8.02;;;
4/5/2017;16.96;;;
5/5/2017;6.6;;;
6/5/2017;5.05;;;
7/5/2017;6.45;;;
8/5/2017;4.59;;;
9/5/2017;1.56;;;
10/5/2017;25.47;;;
11/5/2017;11;;;
12/5/2017;10.33;;;
13/5/2017;6.52;;;
14/5/2017;12.66;;;
15/5/2017;11.83;;;
16/5/2017;22.09;;;
17/5/2017;8.37;;;
18/5/2017;17;;;
19/5/2017;5.66;;;
20/5/2017;0.34;;;
21/5/2017;2.19;;;
22/5/2017;23.2;;;
23/5/2017;1.36;;;
24/5/2017;3.32;;;
25/5/2017;0.82;;;
26/5/2017;1.23;;;
27/5/2017;1.23;;;
28/5/2017;2.47;;;
29/5/2017;0.54;;;
30/5/2017;0.86;;;
31/5/2017;0.39;;;
1/6/2017;0.36;;;
2/6/2017;2.98;;;
3/6/2017;0.92;;;
4/6/2017;0.17;;;
5/6/2017;0.77;;;
6/6/2017;1.37;;;
7/6/2017;1.42;;;
8/6/2017;7.65;;;
9/6/2017;8.9;;;
10/6/2017;8.46;;;
11/6/2017;11.48;;;
12/6/2017;8.72;;;
13/6/2017;28.45;;;
14/6/2017;5.8;;;
15/6/2017;3.16;;;
16/6/2017;6.21;;;
17/6/2017;1.07;;;
18/6/2017;8.19;;;
19/6/2017;3.87;;;
20/6/2017;15.5;;;
21/6/2017;3.25;;;
22/6/2017;4.15;;;
23/6/2017;2.75;;;
24/6/2017;1.41;;;
25/6/2017;1.89;;;
26/6/2017;3.2;;;
27/6/2017;4.32;;;
28/6/2017;4.68;;;
29/6/2017;4.5;;;
30/6/2017;3.22;;;
1/7/2017;6.57;;;
2/7/2017;1.77;;;
3/7/2017;4.8;;;
4/7/2017;1.27;;;
5/7/2017;0.74;;;
6/7/2017;3.84;;;
7/7/2017;2.73;;;
8/7/2017;3.16;;;
9/7/2017;0.16;;;
10/7/2017;1.19;;;
11/7/2017;1.26;;;
12/7/2017;5.07;;;
13/7/2017;6.48;;;
14/7/2017;0.71;;;
15/7/2017;3.79;;;
16/7/2017;2.72;;;
17/7/2017;10.47;;;
18/7/2017;4.14;;;
19/7/2017;3.22;;;
20/7/2017;3.09;;;
21/7/2017;0.12;;;
22/7/2017;0.46;;;
23/7/2017;0.33;;;
24/7/2017;0.28;;;
25/7/2017;0.18;;;
26/7/2017;0.28;;;
27/7/2017;0.8;;;
28/7/2017;0.94;;;
29/7/2017;0.12;;;
30/7/2017;0.46;;;
31/7/2017;1.64;;;
1/8/2017;2.54;;;
2/8/2017;1;;;
3/8/2017;0.71;;;
4/8/2017;2.01;;;
5/8/2017;0.27;;;
6/8/2017;0.92;;;
7/8/2017;0.29;;;
8/8/2017;1.39;;;
9/8/2017;0.53;;;
10/8/2017;0.73;;;
11/8/2017;0.99;;;
12/8/2017;2.57;;;
13/8/2017;1.35;;;
14/8/2017;0.22;;;
15/8/2017;0.7;;;
16/8/2017;0.39;;;
17/8/2017;0;;;
18/8/2017;0.12;;;
19/8/2017;21.68;;;
20/8/2017;8.74;;;
21/8/2017;5.29;;;
22/8/2017;4.96;;;
23/8/2017;1.36;;;
24/8/2017;0.62;;;
25/8/2017;16.37;;;
26/8/2017;2.85;;;
27/8/2017;0.63;;;
28/8/2017;1.46;;;
29/8/2017;10.41;;;
30/8/2017;3.14;;;
31/8/2017;2.89;;;
1/9/2017;2.19;;;
2/9/2017;0.5;;;
3/9/2017;3.82;;;
4/9/2017;1.38;;;
5/9/2017;0.74;;;
6/9/2017;1.39;;;
7/9/2017;0.21;;;
8/9/2017;0.37;;;
9/9/2017;3.59;;;
10/9/2017;2.83;;;
11/9/2017;0.53;;;
12/9/2017;0.56;;;
13/9/2017;3.08;;;
14/9/2017;0.4;;;
15/9/2017;1.91;;;
16/9/2017;0.93;;;
17/9/2017;0.92;;;
18/9/2017;1.72;;;
19/9/2017;2.65;;;
20/9/2017;1.26;;;
21/9/2017;0.88;;;
22/9/2017;2.23;;;
23/9/2017;1.69;;;
24/9/2017;1.97;;;
25/9/2017;0.98;;;
26/9/2017;1.53;;;
