DATE;PRECIP;PET;FLOW_mmday;TEMP
9/4/2015;1.97;;;
10/4/2015;6.64;;;
11/4/2015;0.76;;;
12/4/2015;30.52;;;
13/4/2015;0.27;;;
14/4/2015;14.03;;;
15/4/2015;4.96;;;
16/4/2015;11.26;;;
17/4/2015;20.92;;;
18/4/2015;6.8;;;
19/4/2015;8.41;;;
20/4/2015;10.95;;;
21/4/2015;7.97;;;
22/4/2015;2.52;;;
23/4/2015;2.79;;;
24/4/2015;1.34;;;
25/4/2015;1.75;;;
26/4/2015;0.38;;;
27/4/2015;1.21;;;
28/4/2015;3.3;;;
29/4/2015;3.3;;;
30/4/2015;3.63;;;
1/5/2015;4.01;;;
2/5/2015;1.36;;;
3/5/2015;5.2;;;
4/5/2015;7.65;;;
5/5/2015;13.77;;;
6/5/2015;4.17;;;
7/5/2015;2.13;;;
8/5/2015;0.91;;;
9/5/2015;2.86;;;
10/5/2015;0.91;;;
11/5/2015;2.85;;;
12/5/2015;0.96;;;
13/5/2015;4.17;;;
14/5/2015;3.02;;;
15/5/2015;1.42;;;
16/5/2015;5.09;;;
17/5/2015;3.18;;;
18/5/2015;3.09;;;
19/5/2015;6.29;;;
20/5/2015;0.81;;;
21/5/2015;9.01;;;
22/5/2015;1.02;;;
23/5/2015;3.73;;;
24/5/2015;2.2;;;
25/5/2015;6.21;;;
26/5/2015;3.44;;;
27/5/2015;4.76;;;
28/5/2015;3.6;;;
29/5/2015;0.75;;;
30/5/2015;4.52;;;
31/5/2015;2.17;;;
1/6/2015;7.21;;;
2/6/2015;1.65;;;
3/6/2015;3.55;;;
4/6/2015;4.04;;;
5/6/2015;5.32;;;
6/6/2015;7.11;;;
7/6/2015;1.72;;;
8/6/2015;8.98;;;
9/6/2015;1.67;;;
10/6/2015;4.28;;;
11/6/2015;6.04;;;
12/6/2015;4.33;;;
13/6/2015;8.25;;;
14/6/2015;8.61;;;
15/6/2015;2.06;;;
16/6/2015;1.05;;;
17/6/2015;13.52;;;
18/6/2015;3.35;;;
19/6/2015;3.44;;;
20/6/2015;2.46;;;
21/6/2015;5.4;;;
22/6/2015;1.98;;;
23/6/2015;1.19;;;
24/6/2015;4.57;;;
25/6/2015;0.85;;;
26/6/2015;1.14;;;
27/6/2015;0.63;;;
28/6/2015;0.99;;;
29/6/2015;0.51;;;
30/6/2015;0.29;;;
1/7/2015;2.75;;;
2/7/2015;0.81;;;
3/7/2015;1.04;;;
4/7/2015;2.54;;;
5/7/2015;4.65;;;
6/7/2015;4.59;;;
7/7/2015;20.25;;;
8/7/2015;1.06;;;
9/7/2015;1.19;;;
10/7/2015;2.96;;;
11/7/2015;0.29;;;
12/7/2015;12.76;;;
13/7/2015;2.03;;;
14/7/2015;3.63;;;
15/7/2015;1.31;;;
16/7/2015;0.35;;;
17/7/2015;3.02;;;
18/7/2015;7.12;;;
19/7/2015;2.91;;;
20/7/2015;0.88;;;
21/7/2015;0.98;;;
22/7/2015;8.36;;;
23/7/2015;2.61;;;
24/7/2015;0.47;;;
25/7/2015;10.49;;;
26/7/2015;1.07;;;
27/7/2015;0.86;;;
28/7/2015;2.47;;;
29/7/2015;1.2;;;
30/7/2015;0.78;;;
31/7/2015;0.31;;;
1/8/2015;0.11;;;
2/8/2015;1.92;;;
3/8/2015;0.71;;;
4/8/2015;0.99;;;
5/8/2015;1.12;;;
6/8/2015;1.22;;;
7/8/2015;0.11;;;
8/8/2015;0.97;;;
9/8/2015;0.62;;;
10/8/2015;2.57;;;
11/8/2015;2.15;;;
12/8/2015;0.2;;;
13/8/2015;2.45;;;
14/8/2015;0.94;;;
15/8/2015;3.17;;;
16/8/2015;0.26;;;
17/8/2015;2;;;
18/8/2015;7.05;;;
19/8/2015;1.31;;;
20/8/2015;0.45;;;
21/8/2015;5.51;;;
22/8/2015;2;;;
23/8/2015;13.83;;;
24/8/2015;0.25;;;
25/8/2015;0.99;;;
26/8/2015;0.38;;;
27/8/2015;0.96;;;
28/8/2015;0;;;
29/8/2015;2.64;;;
30/8/2015;0.27;;;
31/8/2015;0.29;;;
1/9/2015;1.23;;;
2/9/2015;0.27;;;
3/9/2015;3.79;;;
4/9/2015;0.08;;;
5/9/2015;5.41;;;
6/9/2015;3.31;;;
7/9/2015;3.77;;;
8/9/2015;2.43;;;
9/9/2015;0.63;;;
10/9/2015;0.97;;;
11/9/2015;1.81;;;
12/9/2015;4.51;;;
13/9/2015;0.02;;;
14/9/2015;6.53;;;
15/9/2015;6.22;;;
16/9/2015;0.36;;;
17/9/2015;0.69;;;
18/9/2015;2.71;;;
19/9/2015;5.04;;;
20/9/2015;1.35;;;
21/9/2015;1.78;;;
22/9/2015;2.78;;;
23/9/2015;0.84;;;
24/9/2015;2.24;;;
25/9/2015;0.06;;;
26/9/2015;0.04;;;
27/9/2015;0.29;;;
28/9/2015;0.86;;;
29/9/2015;0.97;;;
30/9/2015;5.15;;;
1/10/2015;2.06;;;
2/10/2015;0.9;;;
3/10/2015;1.63;;;
4/10/2015;1.1;;;
5/10/2015;1.77;;;
6/10/2015;4.15;;;
7/10/2015;0.59;;;
8/10/2015;1.92;;;
9/10/2015;0.43;;;
10/10/2015;1.78;;;
11/10/2015;2.77;;;
12/10/2015;0.86;;;
13/10/2015;3.15;;;
14/10/2015;23.09;;;
15/10/2015;18.28;;;
16/10/2015;15.17;;;
17/10/2015;1.99;;;
18/10/2015;0.43;;;
19/10/2015;2.63;;;
20/10/2015;1.02;;;
21/10/2015;0.05;;;
22/10/2015;0.49;;;
23/10/2015;3.43;;;
24/10/2015;1.01;;;
25/10/2015;8.66;;;
26/10/2015;4.82;;;
27/10/2015;8.03;;;
28/10/2015;3.31;;;
29/10/2015;4.72;;;
30/10/2015;0.22;;;
31/10/2015;4.35;;;
1/11/2015;1.31;;;
2/11/2015;1.14;;;
3/11/2015;1.2;;;
4/11/2015;3.74;;;
5/11/2015;3.76;;;
6/11/2015;12.63;;;
7/11/2015;40.82;;;
8/11/2015;6.41;;;
9/11/2015;2.7;;;
10/11/2015;1.27;;;
11/11/2015;2.49;;;
12/11/2015;0.24;;;
13/11/2015;0.88;;;
14/11/2015;0.11;;;
15/11/2015;1.61;;;
16/11/2015;0.93;;;
17/11/2015;9.09;;;
18/11/2015;5.31;;;
19/11/2015;4.54;;;
20/11/2015;0.94;;;
21/11/2015;3.13;;;
22/11/2015;17.77;;;
23/11/2015;9.18;;;
24/11/2015;8.24;;;
25/11/2015;3.82;;;
26/11/2015;0.14;;;
27/11/2015;1.45;;;
28/11/2015;14.94;;;
29/11/2015;0.34;;;
30/11/2015;0.04;;;
1/12/2015;8.82;;;
2/12/2015;27.99;;;
3/12/2015;4.96;;;
4/12/2015;1.18;;;
5/12/2015;5.99;;;
6/12/2015;4.5;;;
7/12/2015;3.24;;;
8/12/2015;3.44;;;
9/12/2015;0.63;;;
10/12/2015;1.1;;;
11/12/2015;0.22;;;
12/12/2015;0.07;;;
13/12/2015;0.51;;;
14/12/2015;0.44;;;
15/12/2015;4.61;;;
16/12/2015;10.12;;;
17/12/2015;4;;;
18/12/2015;0.97;;;
19/12/2015;1.83;;;
20/12/2015;0.12;;;
21/12/2015;0.58;;;
22/12/2015;2.26;;;
23/12/2015;6.18;;;
24/12/2015;5.72;;;
25/12/2015;0.91;;;
26/12/2015;5.39;;;
27/12/2015;2.19;;;
28/12/2015;9.71;;;
29/12/2015;4.29;;;
30/12/2015;1.82;;;
31/12/2015;0.81;;;
1/1/2016;0.81;;;
2/1/2016;45.7;;;
3/1/2016;2.36;;;
4/1/2016;7.22;;;
5/1/2016;18.83;;;
6/1/2016;4.09;;;
7/1/2016;2.81;;;
8/1/2016;20.12;;;
9/1/2016;11.38;;;
10/1/2016;27.51;;;
11/1/2016;0.32;;;
12/1/2016;4.17;;;
13/1/2016;16.89;;;
14/1/2016;4.02;;;
15/1/2016;0;;;
16/1/2016;1.85;;;
17/1/2016;0.12;;;
18/1/2016;2.69;;;
19/1/2016;1.08;;;
20/1/2016;5.14;;;
21/1/2016;0.37;;;
22/1/2016;0.89;;;
23/1/2016;1.87;;;
24/1/2016;0.59;;;
25/1/2016;45.1;;;
26/1/2016;0.36;;;
27/1/2016;2.98;;;
28/1/2016;2.6;;;
29/1/2016;3.36;;;
30/1/2016;0.57;;;
31/1/2016;4.88;;;
1/2/2016;3.18;;;
2/2/2016;0.72;;;
3/2/2016;6.62;;;
4/2/2016;3.36;;;
5/2/2016;0.34;;;
6/2/2016;1.3;;;
7/2/2016;0.39;;;
8/2/2016;1.08;;;
9/2/2016;5.97;;;
10/2/2016;3.55;;;
11/2/2016;0.44;;;
12/2/2016;4.37;;;
13/2/2016;5.94;;;
14/2/2016;0.09;;;
15/2/2016;0.22;;;
16/2/2016;2.43;;;
17/2/2016;1.3;;;
18/2/2016;2.27;;;
19/2/2016;4;;;
20/2/2016;1.49;;;
21/2/2016;0.21;;;
22/2/2016;6.25;;;
23/2/2016;32.74;;;
24/2/2016;3.06;;;
25/2/2016;1.61;;;
26/2/2016;1.83;;;
27/2/2016;0.48;;;
28/2/2016;2.27;;;
29/2/2016;4.8;;;
1/3/2016;0.68;;;
2/3/2016;5.56;;;
3/3/2016;3.66;;;
4/3/2016;2.62;;;
5/3/2016;10.93;;;
6/3/2016;16.63;;;
7/3/2016;10.24;;;
8/3/2016;2.21;;;
9/3/2016;16.47;;;
10/3/2016;22.88;;;
11/3/2016;11.47;;;
12/3/2016;4.1;;;
13/3/2016;16.14;;;
14/3/2016;4.18;;;
15/3/2016;0.99;;;
16/3/2016;0.84;;;
17/3/2016;2.43;;;
18/3/2016;0.21;;;
19/3/2016;0.45;;;
20/3/2016;2.12;;;
21/3/2016;0.42;;;
22/3/2016;2.35;;;
23/3/2016;0.37;;;
24/3/2016;0.08;;;
25/3/2016;3.37;;;
26/3/2016;1.72;;;
27/3/2016;1.06;;;
28/3/2016;8.94;;;
29/3/2016;6.24;;;
30/3/2016;16.17;;;
31/3/2016;2.26;;;
1/4/2016;0.71;;;
2/4/2016;26.05;;;
3/4/2016;35.52;;;
4/4/2016;11.02;;;
5/4/2016;8.43;;;
6/4/2016;6.08;;;
7/4/2016;2.4;;;
8/4/2016;0.6;;;
9/4/2016;1.13;;;
10/4/2016;2.03;;;
11/4/2016;10.31;;;
12/4/2016;9.11;;;
13/4/2016;11.52;;;
14/4/2016;4.96;;;
15/4/2016;2.03;;;
16/4/2016;1.92;;;
17/4/2016;0.32;;;
18/4/2016;0.34;;;
19/4/2016;0.75;;;
20/4/2016;1.69;;;
21/4/2016;2.51;;;
22/4/2016;0.59;;;
23/4/2016;3.6;;;
24/4/2016;2.57;;;
25/4/2016;10.32;;;
26/4/2016;3.68;;;
27/4/2016;7.95;;;
28/4/2016;16.12;;;
29/4/2016;9.67;;;
30/4/2016;9.22;;;
1/5/2016;11.47;;;
2/5/2016;12.67;;;
3/5/2016;11.14;;;
4/5/2016;1.98;;;
5/5/2016;1.43;;;
6/5/2016;1.35;;;
7/5/2016;6.23;;;
8/5/2016;0.18;;;
9/5/2016;13.85;;;
10/5/2016;11.14;;;
11/5/2016;2.27;;;
12/5/2016;0.3;;;
13/5/2016;0.74;;;
14/5/2016;1.85;;;
15/5/2016;1.54;;;
16/5/2016;0.56;;;
17/5/2016;2.03;;;
18/5/2016;1.52;;;
19/5/2016;0.11;;;
20/5/2016;3.78;;;
21/5/2016;3.2;;;
22/5/2016;0.02;;;
23/5/2016;0.87;;;
24/5/2016;0.49;;;
25/5/2016;6.05;;;
26/5/2016;5.75;;;
27/5/2016;2.53;;;
28/5/2016;14.37;;;
29/5/2016;0.89;;;
30/5/2016;9.01;;;
31/5/2016;23.03;;;
1/6/2016;3.93;;;
2/6/2016;5.75;;;
3/6/2016;3.55;;;
4/6/2016;5.81;;;
5/6/2016;1.61;;;
6/6/2016;10.81;;;
7/6/2016;1.73;;;
8/6/2016;17.43;;;
9/6/2016;3.62;;;
10/6/2016;1.76;;;
11/6/2016;11.41;;;
12/6/2016;1.1;;;
13/6/2016;1.65;;;
14/6/2016;2.08;;;
15/6/2016;1.75;;;
16/6/2016;1.06;;;
17/6/2016;1.01;;;
18/6/2016;0.34;;;
19/6/2016;5.89;;;
20/6/2016;7.98;;;
21/6/2016;1.88;;;
22/6/2016;2.48;;;
23/6/2016;3.03;;;
24/6/2016;6.31;;;
25/6/2016;1.57;;;
26/6/2016;3.13;;;
27/6/2016;0.96;;;
28/6/2016;0.98;;;
29/6/2016;0.16;;;
30/6/2016;1.45;;;
1/7/2016;1.89;;;
2/7/2016;1.03;;;
3/7/2016;2.93;;;
4/7/2016;0.1;;;
5/7/2016;3.68;;;
6/7/2016;0.77;;;
7/7/2016;0.19;;;
8/7/2016;2.46;;;
9/7/2016;0;;;
10/7/2016;0.29;;;
11/7/2016;0.51;;;
12/7/2016;2.67;;;
13/7/2016;5.16;;;
14/7/2016;1.17;;;
15/7/2016;0.56;;;
16/7/2016;0.93;;;
17/7/2016;3.62;;;
18/7/2016;3.4;;;
19/7/2016;0.48;;;
20/7/2016;11.96;;;
21/7/2016;1.8;;;
22/7/2016;1.08;;;
23/7/2016;2.64;;;
24/7/2016;1.24;;;
25/7/2016;5.28;;;
26/7/2016;1.31;;;
27/7/2016;1.86;;;
28/7/2016;9.58;;;
29/7/2016;0.44;;;
30/7/2016;3.11;;;
31/7/2016;0.13;;;
1/8/2016;0.23;;;
2/8/2016;5.91;;;
3/8/2016;0.28;;;
4/8/2016;4.2;;;
5/8/2016;0.94;;;
6/8/2016;1.2;;;
7/8/2016;1.11;;;
8/8/2016;2.02;;;
9/8/2016;1.03;;;
10/8/2016;0.09;;;
11/8/2016;1.59;;;
12/8/2016;0.39;;;
13/8/2016;3.51;;;
14/8/2016;0.13;;;
15/8/2016;7.42;;;
16/8/2016;0.1;;;
17/8/2016;0.33;;;
18/8/2016;0.8;;;
19/8/2016;0.99;;;
20/8/2016;2.53;;;
21/8/2016;0.61;;;
22/8/2016;2.52;;;
23/8/2016;3.86;;;
24/8/2016;1.09;;;
25/8/2016;5.79;;;
26/8/2016;2.03;;;
27/8/2016;1.46;;;
28/8/2016;1.07;;;
29/8/2016;1.79;;;
30/8/2016;0.63;;;
31/8/2016;2.88;;;
1/9/2016;4.05;;;
2/9/2016;1.75;;;
3/9/2016;8.76;;;
4/9/2016;2.02;;;
5/9/2016;4.74;;;
6/9/2016;4.83;;;
7/9/2016;5.96;;;
8/9/2016;0.84;;;
9/9/2016;0.24;;;
10/9/2016;10.24;;;
11/9/2016;3.7;;;
12/9/2016;0.83;;;
13/9/2016;6.28;;;
14/9/2016;6.69;;;
15/9/2016;8.25;;;
16/9/2016;3.8;;;
17/9/2016;1.16;;;
18/9/2016;1.67;;;
19/9/2016;10.39;;;
20/9/2016;1.85;;;
21/9/2016;1.91;;;
22/9/2016;0.33;;;
23/9/2016;2.19;;;
24/9/2016;0.65;;;
25/9/2016;0.91;;;
26/9/2016;1.96;;;
27/9/2016;2.14;;;
28/9/2016;8.55;;;
29/9/2016;2.05;;;
30/9/2016;4.77;;;
1/10/2016;2.02;;;
2/10/2016;4.33;;;
3/10/2016;1.45;;;
4/10/2016;3.1;;;
5/10/2016;3.26;;;
6/10/2016;2.21;;;
7/10/2016;7.88;;;
8/10/2016;9.05;;;
9/10/2016;4.9;;;
10/10/2016;0.9;;;
11/10/2016;3.97;;;
12/10/2016;1.6;;;
13/10/2016;23.49;;;
14/10/2016;3.05;;;
15/10/2016;1;;;
16/10/2016;2.06;;;
17/10/2016;0;;;
18/10/2016;1.88;;;
19/10/2016;3.36;;;
20/10/2016;0.67;;;
21/10/2016;1.44;;;
22/10/2016;1.09;;;
23/10/2016;1.64;;;
24/10/2016;24.12;;;
25/10/2016;3.43;;;
26/10/2016;1.36;;;
27/10/2016;4.1;;;
28/10/2016;9.18;;;
29/10/2016;2.11;;;
30/10/2016;1.8;;;
31/10/2016;1.93;;;
1/11/2016;1.33;;;
2/11/2016;3.15;;;
3/11/2016;1.47;;;
4/11/2016;2.11;;;
5/11/2016;3.46;;;
6/11/2016;3.38;;;
7/11/2016;5.06;;;
8/11/2016;25.13;;;
9/11/2016;0.78;;;
10/11/2016;2.22;;;
11/11/2016;20.51;;;
12/11/2016;4.61;;;
13/11/2016;0.12;;;
14/11/2016;2.03;;;
15/11/2016;1.2;;;
16/11/2016;3.24;;;
17/11/2016;7.37;;;
18/11/2016;4.54;;;
19/11/2016;5.04;;;
20/11/2016;1.86;;;
21/11/2016;0.38;;;
22/11/2016;4.23;;;
23/11/2016;0.27;;;
24/11/2016;0.8;;;
25/11/2016;0.75;;;
26/11/2016;6.44;;;
27/11/2016;2.25;;;
28/11/2016;0.7;;;
29/11/2016;2.65;;;
30/11/2016;1.32;;;
1/12/2016;0.8;;;
2/12/2016;14.29;;;
3/12/2016;25.01;;;
4/12/2016;0.77;;;
5/12/2016;6.24;;;
6/12/2016;3.72;;;
7/12/2016;5.62;;;
8/12/2016;4.89;;;
9/12/2016;11.18;;;
10/12/2016;3.52;;;
11/12/2016;4.07;;;
12/12/2016;3.66;;;
13/12/2016;6.86;;;
14/12/2016;3.45;;;
15/12/2016;10.25;;;
16/12/2016;12.17;;;
17/12/2016;8.05;;;
18/12/2016;0.82;;;
19/12/2016;2.45;;;
20/12/2016;0.71;;;
21/12/2016;1.32;;;
22/12/2016;0.69;;;
23/12/2016;1.3;;;
24/12/2016;6.51;;;
25/12/2016;3.91;;;
26/12/2016;0.78;;;
27/12/2016;1.67;;;
28/12/2016;0.28;;;
29/12/2016;2.55;;;
30/12/2016;4.62;;;
31/12/2016;2.66;;;
1/1/2017;1.71;;;
2/1/2017;12.94;;;
3/1/2017;0.18;;;
4/1/2017;5.82;;;
5/1/2017;39.91;;;
6/1/2017;15.99;;;
7/1/2017;2.14;;;
8/1/2017;8.81;;;
9/1/2017;7.83;;;
10/1/2017;13.04;;;
11/1/2017;16.81;;;
12/1/2017;6.72;;;
13/1/2017;4.28;;;
14/1/2017;18.31;;;
15/1/2017;8.02;;;
16/1/2017;5.46;;;
17/1/2017;17.09;;;
18/1/2017;2.18;;;
19/1/2017;0.82;;;
20/1/2017;18.6;;;
21/1/2017;35.01;;;
22/1/2017;3.14;;;
23/1/2017;4.45;;;
24/1/2017;1.86;;;
25/1/2017;3.49;;;
26/1/2017;1.4;;;
27/1/2017;3.63;;;
28/1/2017;0.77;;;
29/1/2017;1.84;;;
30/1/2017;1.58;;;
31/1/2017;0.78;;;
1/2/2017;1.26;;;
2/2/2017;1.61;;;
3/2/2017;2.01;;;
4/2/2017;0.5;;;
5/2/2017;3.76;;;
6/2/2017;0.92;;;
7/2/2017;2.4;;;
8/2/2017;0.93;;;
9/2/2017;1.22;;;
10/2/2017;5.39;;;
11/2/2017;6.44;;;
12/2/2017;8.78;;;
13/2/2017;7.74;;;
14/2/2017;3.96;;;
15/2/2017;4.31;;;
16/2/2017;7.96;;;
17/2/2017;6.51;;;
18/2/2017;5.11;;;
19/2/2017;4.62;;;
20/2/2017;1.65;;;
21/2/2017;18.83;;;
22/2/2017;7.28;;;
23/2/2017;0.18;;;
24/2/2017;1.17;;;
25/2/2017;2.87;;;
26/2/2017;4.41;;;
27/2/2017;5.78;;;
28/2/2017;1.97;;;
1/3/2017;11.51;;;
2/3/2017;1.1;;;
3/3/2017;1.82;;;
4/3/2017;1.07;;;
5/3/2017;1.49;;;
6/3/2017;1.8;;;
7/3/2017;4.03;;;
8/3/2017;11.39;;;
9/3/2017;2.37;;;
10/3/2017;9.22;;;
11/3/2017;7.59;;;
12/3/2017;12.53;;;
13/3/2017;9.4;;;
14/3/2017;17.28;;;
15/3/2017;15.57;;;
16/3/2017;8.85;;;
17/3/2017;4.76;;;
18/3/2017;11.15;;;
19/3/2017;24.92;;;
20/3/2017;5.71;;;
21/3/2017;11.37;;;
22/3/2017;12.28;;;
23/3/2017;1.94;;;
24/3/2017;4.95;;;
25/3/2017;9;;;
26/3/2017;27.94;;;
27/3/2017;6.95;;;
28/3/2017;11.98;;;
29/3/2017;2.88;;;
30/3/2017;2.58;;;
31/3/2017;13.51;;;
1/4/2017;19.54;;;
2/4/2017;3.93;;;
3/4/2017;1.74;;;
4/4/2017;1.05;;;
5/4/2017;1.14;;;
6/4/2017;1.35;;;
7/4/2017;1.68;;;
8/4/2017;13.24;;;
9/4/2017;5.98;;;
10/4/2017;9.24;;;
11/4/2017;3.23;;;
12/4/2017;3.75;;;
13/4/2017;6.9;;;
14/4/2017;4.76;;;
15/4/2017;2.94;;;
16/4/2017;3.08;;;
17/4/2017;17.44;;;
18/4/2017;5.81;;;
19/4/2017;33.55;;;
20/4/2017;7.67;;;
21/4/2017;3.35;;;
22/4/2017;10.14;;;
23/4/2017;1.62;;;
24/4/2017;6.89;;;
25/4/2017;4.99;;;
26/4/2017;7.36;;;
27/4/2017;0.88;;;
28/4/2017;1.79;;;
29/4/2017;2.4;;;
30/4/2017;4.85;;;
1/5/2017;2.6;;;
2/5/2017;1.16;;;
3/5/2017;4.34;;;
4/5/2017;11.51;;;
5/5/2017;13.66;;;
6/5/2017;6.07;;;
7/5/2017;7.34;;;
8/5/2017;4.6;;;
9/5/2017;2.04;;;
10/5/2017;12.68;;;
11/5/2017;18.74;;;
12/5/2017;9.46;;;
13/5/2017;14.28;;;
14/5/2017;15.84;;;
15/5/2017;8.2;;;
16/5/2017;21.91;;;
17/5/2017;4.03;;;
18/5/2017;4.49;;;
19/5/2017;1.34;;;
20/5/2017;1;;;
21/5/2017;3.44;;;
22/5/2017;17.09;;;
23/5/2017;1.33;;;
24/5/2017;3.1;;;
25/5/2017;1.37;;;
26/5/2017;2.62;;;
27/5/2017;3.78;;;
28/5/2017;2.88;;;
29/5/2017;0.71;;;
30/5/2017;2.3;;;
31/5/2017;1.4;;;
1/6/2017;0.43;;;
2/6/2017;1.26;;;
3/6/2017;0.95;;;
4/6/2017;0.91;;;
5/6/2017;0.88;;;
6/6/2017;0.85;;;
7/6/2017;1.99;;;
8/6/2017;17.11;;;
9/6/2017;9.12;;;
10/6/2017;1.42;;;
11/6/2017;2.11;;;
12/6/2017;13.32;;;
13/6/2017;30.9;;;
14/6/2017;10.1;;;
15/6/2017;2.24;;;
16/6/2017;1.31;;;
17/6/2017;1.78;;;
18/6/2017;1.08;;;
19/6/2017;1.77;;;
20/6/2017;15.71;;;
21/6/2017;10.4;;;
22/6/2017;0.88;;;
23/6/2017;0.89;;;
24/6/2017;0.68;;;
25/6/2017;1.99;;;
26/6/2017;0.47;;;
27/6/2017;1.95;;;
28/6/2017;1.46;;;
29/6/2017;4.46;;;
30/6/2017;1.35;;;
1/7/2017;3.52;;;
2/7/2017;3.44;;;
3/7/2017;2.18;;;
4/7/2017;2.08;;;
5/7/2017;1.05;;;
6/7/2017;3.43;;;
7/7/2017;0.45;;;
8/7/2017;0.49;;;
9/7/2017;0.48;;;
10/7/2017;0.55;;;
11/7/2017;2.23;;;
12/7/2017;3;;;
13/7/2017;5.29;;;
14/7/2017;1.3;;;
15/7/2017;5.31;;;
16/7/2017;1.44;;;
17/7/2017;1.75;;;
18/7/2017;8.45;;;
19/7/2017;5.44;;;
20/7/2017;1.11;;;
21/7/2017;0.33;;;
22/7/2017;5.11;;;
23/7/2017;1.13;;;
24/7/2017;0.16;;;
25/7/2017;2.12;;;
26/7/2017;0.72;;;
27/7/2017;1.88;;;
28/7/2017;5.4;;;
29/7/2017;1.35;;;
30/7/2017;0.92;;;
31/7/2017;5.36;;;
1/8/2017;1.44;;;
2/8/2017;3.4;;;
3/8/2017;1.43;;;
4/8/2017;2.04;;;
5/8/2017;0.86;;;
6/8/2017;0.4;;;
7/8/2017;0.96;;;
8/8/2017;1.94;;;
9/8/2017;3.84;;;
10/8/2017;1.48;;;
11/8/2017;0.6;;;
12/8/2017;5.08;;;
13/8/2017;0.08;;;
14/8/2017;1.74;;;
15/8/2017;0.4;;;
16/8/2017;3.97;;;
17/8/2017;0.26;;;
18/8/2017;5.27;;;
19/8/2017;8.87;;;
20/8/2017;11.76;;;
21/8/2017;2.99;;;
22/8/2017;6.47;;;
23/8/2017;3.27;;;
24/8/2017;0.79;;;
25/8/2017;1.73;;;
26/8/2017;1.77;;;
27/8/2017;0.57;;;
28/8/2017;4.02;;;
29/8/2017;4.82;;;
30/8/2017;3.62;;;
31/8/2017;1.33;;;
1/9/2017;3.45;;;
2/9/2017;0.26;;;
3/9/2017;0.2;;;
4/9/2017;1.01;;;
5/9/2017;0;;;
6/9/2017;4.72;;;
7/9/2017;0.71;;;
8/9/2017;1.45;;;
9/9/2017;5.61;;;
10/9/2017;1.22;;;
11/9/2017;5.78;;;
12/9/2017;2.06;;;
13/9/2017;5.03;;;
14/9/2017;1.58;;;
15/9/2017;2.92;;;
16/9/2017;0.68;;;
17/9/2017;1.05;;;
18/9/2017;0.37;;;
19/9/2017;0.49;;;
20/9/2017;4.43;;;
21/9/2017;0.65;;;
22/9/2017;0.94;;;
23/9/2017;1.2;;;
24/9/2017;5.75;;;
