DATE;PRECIP;PET;FLOW_mmday;TEMP
30/10/2017;0.85;;;
31/10/2017;8.74;;;
1/11/2017;1.9;;;
2/11/2017;1.54;;;
3/11/2017;0.41;;;
4/11/2017;0.03;;;
5/11/2017;1.83;;;
6/11/2017;0.05;;;
7/11/2017;0.16;;;
8/11/2017;3.46;;;
9/11/2017;0.04;;;
10/11/2017;0;;;
11/11/2017;1.13;;;
12/11/2017;0.9;;;
13/11/2017;1.94;;;
14/11/2017;0.67;;;
15/11/2017;1.03;;;
16/11/2017;14.33;;;
17/11/2017;0.15;;;
18/11/2017;0.8;;;
19/11/2017;0;;;
20/11/2017;6.98;;;
21/11/2017;4.89;;;
22/11/2017;0;;;
23/11/2017;35.6;;;
24/11/2017;1.39;;;
25/11/2017;0.38;;;
26/11/2017;0.07;;;
27/11/2017;0;;;
28/11/2017;0;;;
29/11/2017;0.95;;;
30/11/2017;2.45;;;
1/12/2017;7.08;;;
2/12/2017;1.29;;;
3/12/2017;2.95;;;
4/12/2017;0;;;
5/12/2017;4.56;;;
6/12/2017;0;;;
7/12/2017;0;;;
8/12/2017;2.18;;;
9/12/2017;0.88;;;
10/12/2017;14.53;;;
11/12/2017;15.92;;;
12/12/2017;5.87;;;
13/12/2017;0.19;;;
14/12/2017;0;;;
15/12/2017;0;;;
16/12/2017;0;;;
17/12/2017;0.08;;;
18/12/2017;0;;;
19/12/2017;0.39;;;
20/12/2017;0;;;
21/12/2017;0.43;;;
22/12/2017;0.44;;;
23/12/2017;4.19;;;
24/12/2017;0.11;;;
25/12/2017;0;;;
26/12/2017;2.11;;;
27/12/2017;2.41;;;
28/12/2017;10.36;;;
29/12/2017;36.03;;;
30/12/2017;10.83;;;
31/12/2017;13.06;;;
1/1/2018;52.14;;;
2/1/2018;5.67;;;
3/1/2018;0.05;;;
4/1/2018;0.45;;;
5/1/2018;0.58;;;
6/1/2018;1.07;;;
7/1/2018;0.19;;;
8/1/2018;1.25;;;
9/1/2018;0.92;;;
10/1/2018;3.09;;;
11/1/2018;0.7;;;
12/1/2018;0.94;;;
13/1/2018;1.24;;;
14/1/2018;7.07;;;
15/1/2018;16.3;;;
16/1/2018;8.7;;;
17/1/2018;1.42;;;
18/1/2018;1.24;;;
19/1/2018;0.06;;;
20/1/2018;0.21;;;
21/1/2018;0.03;;;
22/1/2018;4.54;;;
23/1/2018;0.02;;;
24/1/2018;0.13;;;
25/1/2018;0;;;
26/1/2018;0.03;;;
27/1/2018;2.11;;;
28/1/2018;0.12;;;
29/1/2018;0;;;
30/1/2018;0;;;
31/1/2018;0;;;
1/2/2018;0;;;
2/2/2018;1.16;;;
3/2/2018;2.01;;;
4/2/2018;0;;;
5/2/2018;0.07;;;
6/2/2018;2.43;;;
7/2/2018;1.81;;;
8/2/2018;0.03;;;
9/2/2018;0.84;;;
10/2/2018;0;;;
11/2/2018;1.89;;;
12/2/2018;0;;;
13/2/2018;0.27;;;
14/2/2018;2.84;;;
15/2/2018;0;;;
16/2/2018;0.67;;;
17/2/2018;11.42;;;
18/2/2018;1.21;;;
19/2/2018;22.29;;;
20/2/2018;1.65;;;
21/2/2018;0.14;;;
22/2/2018;73.65;;;
23/2/2018;0.1;;;
24/2/2018;11.9;;;
25/2/2018;0;;;
26/2/2018;2.79;;;
27/2/2018;5.99;;;
28/2/2018;4.41;;;
1/3/2018;1.24;;;
2/3/2018;8.72;;;
3/3/2018;0.8;;;
4/3/2018;4.86;;;
5/3/2018;0.25;;;
6/3/2018;3.14;;;
7/3/2018;0.12;;;
8/3/2018;1.86;;;
9/3/2018;4.95;;;
10/3/2018;0.3;;;
11/3/2018;0;;;
12/3/2018;0.04;;;
13/3/2018;0.21;;;
14/3/2018;2.39;;;
15/3/2018;0.24;;;
16/3/2018;0.02;;;
17/3/2018;0.79;;;
18/3/2018;1.24;;;
19/3/2018;18.15;;;
20/3/2018;4.49;;;
21/3/2018;3.54;;;
22/3/2018;4.06;;;
23/3/2018;14.69;;;
24/3/2018;18.59;;;
25/3/2018;2.41;;;
26/3/2018;0.14;;;
27/3/2018;3.56;;;
28/3/2018;4.19;;;
29/3/2018;14.6;;;
30/3/2018;6.57;;;
31/3/2018;21.62;;;
1/4/2018;1.68;;;
2/4/2018;15.01;;;
3/4/2018;6.86;;;
4/4/2018;16.18;;;
5/4/2018;9.45;;;
6/4/2018;25.28;;;
7/4/2018;0.54;;;
8/4/2018;1.03;;;
9/4/2018;2.47;;;
10/4/2018;13.19;;;
11/4/2018;0.99;;;
12/4/2018;0.11;;;
13/4/2018;2.05;;;
14/4/2018;2.96;;;
15/4/2018;0.3;;;
16/4/2018;3.97;;;
17/4/2018;0.51;;;
18/4/2018;0.31;;;
19/4/2018;0.73;;;
20/4/2018;0;;;
21/4/2018;0.04;;;
22/4/2018;0;;;
23/4/2018;0;;;
24/4/2018;0.18;;;
25/4/2018;7.36;;;
26/4/2018;0.94;;;
27/4/2018;0.04;;;
28/4/2018;22.91;;;
29/4/2018;4.01;;;
30/4/2018;2.52;;;
1/5/2018;4.55;;;
2/5/2018;10.5;;;
3/5/2018;2.18;;;
4/5/2018;11.28;;;
5/5/2018;21.2;;;
6/5/2018;0;;;
7/5/2018;34.71;;;
8/5/2018;6.54;;;
9/5/2018;17.83;;;
10/5/2018;4.68;;;
11/5/2018;0.93;;;
12/5/2018;0.66;;;
13/5/2018;6.42;;;
14/5/2018;3.54;;;
15/5/2018;2;;;
16/5/2018;8.78;;;
17/5/2018;0.64;;;
18/5/2018;4.73;;;
19/5/2018;3.66;;;
20/5/2018;0.47;;;
21/5/2018;1.94;;;
22/5/2018;0.02;;;
23/5/2018;10.32;;;
24/5/2018;0.35;;;
25/5/2018;0.36;;;
26/5/2018;1.75;;;
27/5/2018;1.86;;;
28/5/2018;0.22;;;
29/5/2018;3.07;;;
30/5/2018;1.22;;;
31/5/2018;0.07;;;
1/6/2018;0.82;;;
2/6/2018;4.88;;;
3/6/2018;1.45;;;
4/6/2018;0.43;;;
5/6/2018;1.41;;;
6/6/2018;0.06;;;
7/6/2018;0.03;;;
8/6/2018;0;;;
9/6/2018;0.51;;;
10/6/2018;33.65;;;
11/6/2018;12.91;;;
12/6/2018;1.33;;;
13/6/2018;1.22;;;
14/6/2018;0.92;;;
15/6/2018;1.15;;;
16/6/2018;0.39;;;
17/6/2018;0.26;;;
18/6/2018;0.2;;;
19/6/2018;0.11;;;
20/6/2018;0.48;;;
21/6/2018;0;;;
22/6/2018;0;;;
23/6/2018;1.9;;;
24/6/2018;1.14;;;
25/6/2018;0.88;;;
26/6/2018;1.52;;;
27/6/2018;4.73;;;
28/6/2018;3.42;;;
29/6/2018;0.48;;;
30/6/2018;0.14;;;
1/7/2018;34.47;;;
2/7/2018;1.8;;;
3/7/2018;2.35;;;
4/7/2018;2.26;;;
5/7/2018;0;;;
6/7/2018;0.45;;;
7/7/2018;1.1;;;
8/7/2018;0.15;;;
9/7/2018;0.3;;;
10/7/2018;0;;;
11/7/2018;0.13;;;
12/7/2018;0;;;
13/7/2018;0;;;
14/7/2018;0;;;
15/7/2018;0.37;;;
16/7/2018;0.13;;;
17/7/2018;0;;;
18/7/2018;0;;;
19/7/2018;0;;;
20/7/2018;0;;;
21/7/2018;0;;;
22/7/2018;1.5;;;
23/7/2018;0;;;
24/7/2018;0;;;
25/7/2018;0.1;;;
26/7/2018;0.06;;;
27/7/2018;0;;;
28/7/2018;0.03;;;
29/7/2018;0;;;
30/7/2018;11.28;;;
31/7/2018;16.6;;;
1/8/2018;12.84;;;
2/8/2018;5.87;;;
3/8/2018;0.16;;;
4/8/2018;38.25;;;
5/8/2018;2.07;;;
6/8/2018;0;;;
7/8/2018;0.29;;;
8/8/2018;0.24;;;
9/8/2018;0;;;
10/8/2018;0;;;
11/8/2018;0;;;
12/8/2018;0;;;
13/8/2018;0;;;
14/8/2018;0;;;
15/8/2018;0;;;
16/8/2018;0.04;;;
17/8/2018;0.18;;;
18/8/2018;1.18;;;
19/8/2018;0;;;
20/8/2018;0;;;
21/8/2018;0.02;;;
22/8/2018;0;;;
23/8/2018;0.21;;;
24/8/2018;0.38;;;
25/8/2018;0;;;
26/8/2018;0.12;;;
27/8/2018;0.02;;;
28/8/2018;0.01;;;
29/8/2018;1.56;;;
30/8/2018;0.28;;;
31/8/2018;0.06;;;
1/9/2018;0;;;
2/9/2018;0.07;;;
3/9/2018;0.03;;;
4/9/2018;2.79;;;
5/9/2018;1.98;;;
6/9/2018;0.55;;;
7/9/2018;0.45;;;
8/9/2018;0.24;;;
9/9/2018;0.48;;;
10/9/2018;0.81;;;
11/9/2018;0;;;
12/9/2018;0;;;
13/9/2018;0;;;
14/9/2018;14.55;;;
15/9/2018;3.17;;;
16/9/2018;36.19;;;
17/9/2018;0.57;;;
18/9/2018;0.02;;;
19/9/2018;0.06;;;
20/9/2018;0;;;
21/9/2018;0.03;;;
22/9/2018;0.18;;;
23/9/2018;0.02;;;
24/9/2018;0.08;;;
25/9/2018;0.4;;;
26/9/2018;0;;;
27/9/2018;0;;;
28/9/2018;0;;;
29/9/2018;0.41;;;
30/9/2018;3.28;;;
1/10/2018;1.05;;;
2/10/2018;0.69;;;
3/10/2018;0.47;;;
4/10/2018;0.16;;;
5/10/2018;1.36;;;
6/10/2018;9.66;;;
7/10/2018;3;;;
8/10/2018;26.01;;;
9/10/2018;2.28;;;
10/10/2018;5.35;;;
11/10/2018;8.46;;;
12/10/2018;0.27;;;
13/10/2018;0;;;
14/10/2018;0.1;;;
15/10/2018;0;;;
16/10/2018;0.06;;;
17/10/2018;1.67;;;
18/10/2018;2.99;;;
19/10/2018;1.12;;;
20/10/2018;1.15;;;
21/10/2018;0;;;
22/10/2018;0.32;;;
23/10/2018;0;;;
24/10/2018;1.49;;;
25/10/2018;1.38;;;
26/10/2018;0.02;;;
27/10/2018;1.5;;;
28/10/2018;0;;;
29/10/2018;0.94;;;
30/10/2018;0.5;;;
31/10/2018;0.26;;;
1/11/2018;0.61;;;
2/11/2018;1.34;;;
3/11/2018;0.72;;;
4/11/2018;7.55;;;
5/11/2018;0.3;;;
6/11/2018;3.8;;;
7/11/2018;0.81;;;
8/11/2018;0;;;
9/11/2018;3.38;;;
10/11/2018;2.08;;;
11/11/2018;8.49;;;
12/11/2018;0.57;;;
13/11/2018;3.87;;;
14/11/2018;0.8;;;
15/11/2018;0.14;;;
16/11/2018;23.17;;;
17/11/2018;13.46;;;
18/11/2018;2.01;;;
19/11/2018;0.85;;;
20/11/2018;2.66;;;
21/11/2018;14.78;;;
22/11/2018;3.81;;;
23/11/2018;0.79;;;
24/11/2018;0.63;;;
25/11/2018;0;;;
26/11/2018;32.5;;;
27/11/2018;10.95;;;
28/11/2018;1.06;;;
29/11/2018;12.64;;;
30/11/2018;5.31;;;
1/12/2018;0.7;;;
2/12/2018;1.85;;;
3/12/2018;11.64;;;
4/12/2018;15.23;;;
5/12/2018;0.08;;;
6/12/2018;6.6;;;
7/12/2018;16.63;;;
8/12/2018;4.98;;;
9/12/2018;0.18;;;
10/12/2018;0;;;
11/12/2018;1.08;;;
12/12/2018;0.4;;;
13/12/2018;0.33;;;
14/12/2018;0.01;;;
15/12/2018;0.56;;;
16/12/2018;0.59;;;
17/12/2018;0.36;;;
18/12/2018;3.79;;;
19/12/2018;0;;;
20/12/2018;0;;;
21/12/2018;0;;;
22/12/2018;0.69;;;
23/12/2018;11.1;;;
24/12/2018;8.66;;;
25/12/2018;0;;;
26/12/2018;0;;;
27/12/2018;0;;;
28/12/2018;2.38;;;
29/12/2018;0.15;;;
30/12/2018;0.35;;;
31/12/2018;0.24;;;
1/1/2019;1.93;;;
2/1/2019;0;;;
3/1/2019;0;;;
4/1/2019;0;;;
5/1/2019;0.37;;;
6/1/2019;11.71;;;
7/1/2019;31.07;;;
8/1/2019;5.86;;;
9/1/2019;6.01;;;
10/1/2019;2.45;;;
11/1/2019;0.31;;;
12/1/2019;0.24;;;
13/1/2019;4.31;;;
14/1/2019;5.64;;;
15/1/2019;1.3;;;
16/1/2019;1.89;;;
17/1/2019;0.29;;;
18/1/2019;0.28;;;
19/1/2019;0;;;
20/1/2019;1.13;;;
21/1/2019;0.11;;;
22/1/2019;0;;;
23/1/2019;0.97;;;
24/1/2019;0.7;;;
25/1/2019;0;;;
26/1/2019;0;;;
27/1/2019;0;;;
28/1/2019;2.75;;;
29/1/2019;4.83;;;
30/1/2019;47.16;;;
31/1/2019;3.08;;;
1/2/2019;13.75;;;
2/2/2019;0.33;;;
3/2/2019;0.01;;;
4/2/2019;0;;;
5/2/2019;0;;;
6/2/2019;1.39;;;
7/2/2019;11.88;;;
8/2/2019;0.67;;;
9/2/2019;0;;;
10/2/2019;0.14;;;
11/2/2019;0.1;;;
12/2/2019;0;;;
13/2/2019;0.13;;;
14/2/2019;1;;;
15/2/2019;0;;;
16/2/2019;0.87;;;
17/2/2019;0.1;;;
18/2/2019;0.04;;;
19/2/2019;0.28;;;
20/2/2019;11.34;;;
21/2/2019;2.25;;;
22/2/2019;0.11;;;
23/2/2019;5.45;;;
24/2/2019;30.96;;;
25/2/2019;19.78;;;
26/2/2019;0;;;
27/2/2019;4.97;;;
28/2/2019;9.57;;;
1/3/2019;2.48;;;
2/3/2019;14.97;;;
3/3/2019;8.77;;;
4/3/2019;3.36;;;
5/3/2019;3.33;;;
6/3/2019;1.79;;;
7/3/2019;1.25;;;
8/3/2019;3.49;;;
9/3/2019;0.17;;;
10/3/2019;1.45;;;
11/3/2019;0.7;;;
12/3/2019;1.99;;;
13/3/2019;4.65;;;
14/3/2019;0;;;
15/3/2019;0.16;;;
16/3/2019;0.07;;;
17/3/2019;0.72;;;
18/3/2019;1.06;;;
19/3/2019;8.9;;;
20/3/2019;12.91;;;
21/3/2019;15.74;;;
22/3/2019;17.51;;;
23/3/2019;11.67;;;
24/3/2019;12.2;;;
25/3/2019;6.12;;;
26/3/2019;0.04;;;
27/3/2019;3.82;;;
28/3/2019;0.39;;;
29/3/2019;7.46;;;
30/3/2019;1.04;;;
31/3/2019;0.56;;;
1/4/2019;4.57;;;
2/4/2019;16.97;;;
3/4/2019;21.95;;;
4/4/2019;0.37;;;
5/4/2019;0.94;;;
6/4/2019;0.87;;;
7/4/2019;4.55;;;
8/4/2019;1.62;;;
9/4/2019;0;;;
10/4/2019;0.86;;;
11/4/2019;6.16;;;
12/4/2019;1.39;;;
13/4/2019;0.05;;;
14/4/2019;0.27;;;
15/4/2019;1.48;;;
16/4/2019;0.36;;;
17/4/2019;1.36;;;
18/4/2019;2.57;;;
19/4/2019;20.74;;;
20/4/2019;3.95;;;
21/4/2019;4.51;;;
22/4/2019;8.81;;;
23/4/2019;17.38;;;
24/4/2019;32.44;;;
