DATE;PRECIP;PET;FLOW_mmday;TEMP
20/4/2015;8.56;;;
21/4/2015;5.7;;;
22/4/2015;0.52;;;
23/4/2015;0.27;;;
24/4/2015;0.22;;;
25/4/2015;0;;;
26/4/2015;0;;;
27/4/2015;0;;;
28/4/2015;0.22;;;
29/4/2015;0.26;;;
30/4/2015;1.11;;;
1/5/2015;1.26;;;
2/5/2015;0.05;;;
3/5/2015;21.4;;;
4/5/2015;6.83;;;
5/5/2015;11.07;;;
6/5/2015;0.36;;;
7/5/2015;1.9;;;
8/5/2015;1.57;;;
9/5/2015;0.02;;;
10/5/2015;0;;;
11/5/2015;0;;;
12/5/2015;0;;;
13/5/2015;0;;;
14/5/2015;0.3;;;
15/5/2015;1.02;;;
16/5/2015;0.6;;;
17/5/2015;0.73;;;
18/5/2015;0.48;;;
19/5/2015;0.3;;;
20/5/2015;0.31;;;
21/5/2015;4.31;;;
22/5/2015;11.53;;;
23/5/2015;2.89;;;
24/5/2015;0.54;;;
25/5/2015;10.9;;;
26/5/2015;2.63;;;
27/5/2015;0;;;
28/5/2015;26.26;;;
29/5/2015;0.16;;;
30/5/2015;0.61;;;
31/5/2015;9.14;;;
1/6/2015;1.32;;;
2/6/2015;1.76;;;
3/6/2015;0;;;
4/6/2015;0;;;
5/6/2015;2.34;;;
6/6/2015;0.31;;;
7/6/2015;0;;;
8/6/2015;29.87;;;
9/6/2015;0.2;;;
10/6/2015;0.02;;;
11/6/2015;8.65;;;
12/6/2015;0.96;;;
13/6/2015;1.14;;;
14/6/2015;15.57;;;
15/6/2015;0.68;;;
16/6/2015;1.11;;;
17/6/2015;15.6;;;
18/6/2015;0.11;;;
19/6/2015;0;;;
20/6/2015;0;;;
21/6/2015;0;;;
22/6/2015;0.03;;;
23/6/2015;0;;;
24/6/2015;1.09;;;
25/6/2015;0;;;
26/6/2015;0;;;
27/6/2015;0;;;
28/6/2015;0.43;;;
29/6/2015;0;;;
30/6/2015;0;;;
1/7/2015;0;;;
2/7/2015;0.19;;;
3/7/2015;0.17;;;
4/7/2015;0.2;;;
5/7/2015;0.33;;;
6/7/2015;1.3;;;
7/7/2015;16.37;;;
8/7/2015;2.27;;;
9/7/2015;1.01;;;
10/7/2015;0;;;
11/7/2015;0.32;;;
12/7/2015;0;;;
13/7/2015;0;;;
14/7/2015;0.07;;;
15/7/2015;0;;;
16/7/2015;0;;;
17/7/2015;1.8;;;
18/7/2015;9;;;
19/7/2015;0.06;;;
20/7/2015;8.45;;;
21/7/2015;0;;;
22/7/2015;52.72;;;
23/7/2015;0;;;
24/7/2015;1.87;;;
25/7/2015;0;;;
26/7/2015;0.47;;;
27/7/2015;0;;;
28/7/2015;0.13;;;
29/7/2015;0;;;
30/7/2015;0;;;
31/7/2015;1.56;;;
1/8/2015;12.88;;;
2/8/2015;0;;;
3/8/2015;5.04;;;
4/8/2015;0;;;
5/8/2015;0;;;
6/8/2015;0;;;
7/8/2015;0;;;
8/8/2015;3.85;;;
9/8/2015;0;;;
10/8/2015;0;;;
11/8/2015;0.63;;;
12/8/2015;0;;;
13/8/2015;0.09;;;
14/8/2015;0;;;
15/8/2015;3.78;;;
16/8/2015;0;;;
17/8/2015;0;;;
18/8/2015;0;;;
19/8/2015;17.76;;;
20/8/2015;0;;;
21/8/2015;2.68;;;
22/8/2015;0;;;
23/8/2015;0.33;;;
24/8/2015;0;;;
25/8/2015;0;;;
26/8/2015;0;;;
27/8/2015;3.59;;;
28/8/2015;0.42;;;
29/8/2015;0;;;
30/8/2015;0;;;
31/8/2015;0;;;
1/9/2015;0;;;
2/9/2015;0;;;
3/9/2015;0;;;
4/9/2015;0;;;
5/9/2015;0;;;
6/9/2015;0.07;;;
7/9/2015;19.13;;;
8/9/2015;0.46;;;
9/9/2015;0.18;;;
10/9/2015;1.49;;;
11/9/2015;1.72;;;
12/9/2015;4.74;;;
13/9/2015;0;;;
14/9/2015;0;;;
15/9/2015;0.2;;;
16/9/2015;0.07;;;
17/9/2015;10.01;;;
18/9/2015;2.99;;;
19/9/2015;0.81;;;
20/9/2015;1.48;;;
21/9/2015;5.11;;;
22/9/2015;0;;;
23/9/2015;0;;;
24/9/2015;0.6;;;
25/9/2015;0;;;
26/9/2015;0;;;
27/9/2015;0;;;
28/9/2015;0;;;
29/9/2015;0.08;;;
30/9/2015;7.62;;;
1/10/2015;1.19;;;
2/10/2015;9.12;;;
3/10/2015;0.98;;;
4/10/2015;0;;;
5/10/2015;0.04;;;
6/10/2015;0;;;
7/10/2015;0;;;
8/10/2015;1.45;;;
9/10/2015;3.25;;;
10/10/2015;1.08;;;
11/10/2015;2.68;;;
12/10/2015;0.34;;;
13/10/2015;6.03;;;
14/10/2015;17.36;;;
15/10/2015;4.25;;;
16/10/2015;5.08;;;
17/10/2015;0;;;
18/10/2015;0;;;
19/10/2015;0;;;
20/10/2015;1.48;;;
21/10/2015;0;;;
22/10/2015;0;;;
23/10/2015;0.18;;;
24/10/2015;8.37;;;
25/10/2015;5.22;;;
26/10/2015;0.67;;;
27/10/2015;1.96;;;
28/10/2015;0.8;;;
29/10/2015;18.65;;;
30/10/2015;3.04;;;
31/10/2015;25.51;;;
1/11/2015;1.8;;;
2/11/2015;0.14;;;
3/11/2015;0;;;
4/11/2015;7.96;;;
5/11/2015;3.34;;;
6/11/2015;37.16;;;
7/11/2015;65.08;;;
8/11/2015;19.47;;;
9/11/2015;2.59;;;
10/11/2015;0.01;;;
11/11/2015;0.04;;;
12/11/2015;0;;;
13/11/2015;0;;;
14/11/2015;0.15;;;
15/11/2015;0.02;;;
16/11/2015;5.27;;;
17/11/2015;8.31;;;
18/11/2015;4.55;;;
19/11/2015;0;;;
20/11/2015;0;;;
21/11/2015;0;;;
22/11/2015;0.04;;;
23/11/2015;0.17;;;
24/11/2015;2.79;;;
25/11/2015;0.26;;;
26/11/2015;0.61;;;
27/11/2015;2.23;;;
28/11/2015;19.31;;;
29/11/2015;1.73;;;
30/11/2015;1.47;;;
1/12/2015;0.2;;;
2/12/2015;19.63;;;
3/12/2015;3.13;;;
4/12/2015;4.84;;;
5/12/2015;11.96;;;
6/12/2015;7.28;;;
7/12/2015;0.73;;;
8/12/2015;8.89;;;
9/12/2015;1.28;;;
10/12/2015;3;;;
11/12/2015;0.61;;;
12/12/2015;0;;;
13/12/2015;10.07;;;
14/12/2015;0.23;;;
15/12/2015;1.41;;;
16/12/2015;0.76;;;
17/12/2015;0;;;
18/12/2015;26.9;;;
19/12/2015;1.45;;;
20/12/2015;0;;;
21/12/2015;0;;;
22/12/2015;0;;;
23/12/2015;0;;;
24/12/2015;0;;;
25/12/2015;0;;;
26/12/2015;0.03;;;
27/12/2015;0;;;
28/12/2015;7.89;;;
29/12/2015;0;;;
30/12/2015;0.83;;;
31/12/2015;0.11;;;
1/1/2016;0.99;;;
2/1/2016;15.23;;;
3/1/2016;1.33;;;
4/1/2016;1.27;;;
5/1/2016;10.27;;;
6/1/2016;4.02;;;
7/1/2016;20.61;;;
8/1/2016;36.73;;;
9/1/2016;6.14;;;
10/1/2016;16.6;;;
11/1/2016;0.02;;;
12/1/2016;0;;;
13/1/2016;15.63;;;
14/1/2016;2.9;;;
15/1/2016;0;;;
16/1/2016;0;;;
17/1/2016;0;;;
18/1/2016;0;;;
19/1/2016;1.44;;;
20/1/2016;4.07;;;
21/1/2016;0.15;;;
22/1/2016;0.74;;;
23/1/2016;0.48;;;
24/1/2016;14.29;;;
25/1/2016;29.6;;;
26/1/2016;0.04;;;
27/1/2016;0.38;;;
28/1/2016;0;;;
29/1/2016;0.92;;;
30/1/2016;0.8;;;
31/1/2016;0;;;
1/2/2016;1.4;;;
2/2/2016;0.66;;;
3/2/2016;6.65;;;
4/2/2016;2.48;;;
5/2/2016;0;;;
6/2/2016;0.09;;;
7/2/2016;0;;;
8/2/2016;0;;;
9/2/2016;0;;;
10/2/2016;0;;;
11/2/2016;0;;;
12/2/2016;0;;;
13/2/2016;0;;;
14/2/2016;0;;;
15/2/2016;0;;;
16/2/2016;0;;;
17/2/2016;0.78;;;
18/2/2016;0;;;
19/2/2016;0.55;;;
20/2/2016;0;;;
21/2/2016;7.34;;;
22/2/2016;13.15;;;
23/2/2016;6.01;;;
24/2/2016;10.63;;;
25/2/2016;2.15;;;
26/2/2016;1.68;;;
27/2/2016;0;;;
28/2/2016;0.75;;;
29/2/2016;9.77;;;
1/3/2016;1.45;;;
2/3/2016;17.34;;;
3/3/2016;7.73;;;
4/3/2016;2.93;;;
5/3/2016;7.3;;;
6/3/2016;11.45;;;
7/3/2016;14.88;;;
8/3/2016;3;;;
9/3/2016;26.95;;;
10/3/2016;21.03;;;
11/3/2016;1.67;;;
12/3/2016;15.07;;;
13/3/2016;6.91;;;
14/3/2016;4.75;;;
15/3/2016;0.34;;;
16/3/2016;0;;;
17/3/2016;7.98;;;
18/3/2016;1.02;;;
19/3/2016;0.18;;;
20/3/2016;8.78;;;
21/3/2016;0.48;;;
22/3/2016;0.05;;;
23/3/2016;0.18;;;
24/3/2016;0;;;
25/3/2016;0;;;
26/3/2016;2.64;;;
27/3/2016;0;;;
28/3/2016;22.19;;;
29/3/2016;2.64;;;
30/3/2016;34.51;;;
31/3/2016;0.47;;;
1/4/2016;3.18;;;
2/4/2016;20.58;;;
3/4/2016;50.29;;;
4/4/2016;1.05;;;
5/4/2016;34.32;;;
6/4/2016;0.78;;;
7/4/2016;12.58;;;
8/4/2016;0.2;;;
9/4/2016;0.27;;;
10/4/2016;3.48;;;
11/4/2016;4.47;;;
12/4/2016;6.76;;;
13/4/2016;24.62;;;
14/4/2016;3.16;;;
15/4/2016;5.1;;;
16/4/2016;0.26;;;
17/4/2016;0.08;;;
18/4/2016;0.23;;;
19/4/2016;0;;;
20/4/2016;0;;;
21/4/2016;0.3;;;
22/4/2016;0.37;;;
23/4/2016;1.89;;;
24/4/2016;0.63;;;
25/4/2016;6.15;;;
26/4/2016;8.18;;;
27/4/2016;11.08;;;
28/4/2016;28.04;;;
29/4/2016;4.44;;;
30/4/2016;15.25;;;
1/5/2016;13.9;;;
2/5/2016;17.02;;;
3/5/2016;1.48;;;
4/5/2016;1.02;;;
5/5/2016;2.82;;;
6/5/2016;10.64;;;
7/5/2016;1.9;;;
8/5/2016;0.11;;;
9/5/2016;9.09;;;
10/5/2016;16.56;;;
11/5/2016;3.51;;;
12/5/2016;0.04;;;
13/5/2016;1;;;
14/5/2016;0.87;;;
15/5/2016;0.75;;;
16/5/2016;2.13;;;
17/5/2016;0.32;;;
18/5/2016;0;;;
19/5/2016;0.08;;;
20/5/2016;3.19;;;
21/5/2016;3.09;;;
22/5/2016;0.03;;;
23/5/2016;0.55;;;
24/5/2016;0.64;;;
25/5/2016;8.53;;;
26/5/2016;6.81;;;
27/5/2016;4.9;;;
28/5/2016;0.15;;;
29/5/2016;0.62;;;
30/5/2016;16.42;;;
31/5/2016;16.89;;;
1/6/2016;10.12;;;
2/6/2016;0.4;;;
3/6/2016;3.44;;;
4/6/2016;10.71;;;
5/6/2016;2.4;;;
6/6/2016;20.75;;;
7/6/2016;1.95;;;
8/6/2016;28.92;;;
9/6/2016;21.66;;;
10/6/2016;6.97;;;
11/6/2016;6.94;;;
12/6/2016;1.68;;;
13/6/2016;0.78;;;
14/6/2016;0.03;;;
15/6/2016;0.08;;;
16/6/2016;0.17;;;
17/6/2016;0.11;;;
18/6/2016;0;;;
19/6/2016;0.88;;;
20/6/2016;0.01;;;
21/6/2016;0.03;;;
22/6/2016;0;;;
23/6/2016;0.66;;;
24/6/2016;13.2;;;
25/6/2016;1.37;;;
26/6/2016;0.19;;;
27/6/2016;0;;;
28/6/2016;0;;;
29/6/2016;0.04;;;
30/6/2016;0.06;;;
1/7/2016;0.32;;;
2/7/2016;11.93;;;
3/7/2016;3.41;;;
4/7/2016;0;;;
5/7/2016;1.84;;;
6/7/2016;0.09;;;
7/7/2016;0.04;;;
8/7/2016;0.74;;;
9/7/2016;0;;;
10/7/2016;0.38;;;
11/7/2016;0;;;
12/7/2016;4.4;;;
13/7/2016;0.34;;;
14/7/2016;7.73;;;
15/7/2016;0.45;;;
16/7/2016;0.63;;;
17/7/2016;9.01;;;
18/7/2016;0.9;;;
19/7/2016;2.66;;;
20/7/2016;5.44;;;
21/7/2016;0;;;
22/7/2016;0;;;
23/7/2016;0.96;;;
24/7/2016;0.16;;;
25/7/2016;3.21;;;
26/7/2016;0.39;;;
27/7/2016;6.43;;;
28/7/2016;8.37;;;
29/7/2016;1.35;;;
30/7/2016;0;;;
31/7/2016;0.01;;;
1/8/2016;0.26;;;
2/8/2016;0;;;
3/8/2016;0.04;;;
4/8/2016;0.19;;;
5/8/2016;0.89;;;
6/8/2016;0;;;
7/8/2016;0.02;;;
8/8/2016;0.68;;;
9/8/2016;0.5;;;
10/8/2016;5.28;;;
11/8/2016;0;;;
12/8/2016;0;;;
13/8/2016;1.25;;;
14/8/2016;0;;;
15/8/2016;0.4;;;
16/8/2016;0.24;;;
17/8/2016;0;;;
18/8/2016;8.62;;;
19/8/2016;0.9;;;
20/8/2016;0.51;;;
21/8/2016;0;;;
22/8/2016;0.59;;;
23/8/2016;1.34;;;
24/8/2016;0.78;;;
25/8/2016;0.18;;;
26/8/2016;4.03;;;
27/8/2016;0.21;;;
28/8/2016;0;;;
29/8/2016;21;;;
30/8/2016;0.54;;;
31/8/2016;3.09;;;
1/9/2016;1.01;;;
2/9/2016;0.09;;;
3/9/2016;0.39;;;
4/9/2016;19.21;;;
5/9/2016;12.62;;;
6/9/2016;9.22;;;
7/9/2016;1.42;;;
8/9/2016;0;;;
9/9/2016;0.06;;;
10/9/2016;6.04;;;
11/9/2016;1.23;;;
12/9/2016;0;;;
13/9/2016;1.58;;;
14/9/2016;25.81;;;
15/9/2016;4.17;;;
16/9/2016;0.5;;;
17/9/2016;2.14;;;
18/9/2016;1.61;;;
19/9/2016;19.58;;;
20/9/2016;1.95;;;
21/9/2016;1.14;;;
22/9/2016;0.74;;;
23/9/2016;0.24;;;
24/9/2016;0;;;
25/9/2016;0.38;;;
26/9/2016;1.87;;;
27/9/2016;0.29;;;
28/9/2016;0.45;;;
29/9/2016;6.8;;;
30/9/2016;3.64;;;
1/10/2016;2.29;;;
2/10/2016;4.56;;;
3/10/2016;1.67;;;
4/10/2016;5.2;;;
5/10/2016;8.23;;;
6/10/2016;2.03;;;
7/10/2016;1.42;;;
8/10/2016;3.43;;;
9/10/2016;1.57;;;
10/10/2016;0.11;;;
11/10/2016;2.88;;;
12/10/2016;5.03;;;
13/10/2016;10.52;;;
14/10/2016;0.77;;;
15/10/2016;4;;;
16/10/2016;10.73;;;
17/10/2016;3.9;;;
18/10/2016;1.83;;;
19/10/2016;0.21;;;
20/10/2016;0;;;
21/10/2016;0.05;;;
22/10/2016;0.07;;;
23/10/2016;0.03;;;
24/10/2016;18.22;;;
25/10/2016;8.87;;;
26/10/2016;0;;;
27/10/2016;0.06;;;
28/10/2016;6.05;;;
29/10/2016;4.95;;;
30/10/2016;7.36;;;
31/10/2016;8.94;;;
1/11/2016;0.21;;;
2/11/2016;0.74;;;
3/11/2016;3.18;;;
4/11/2016;0.44;;;
5/11/2016;0.57;;;
6/11/2016;1.67;;;
7/11/2016;18.09;;;
8/11/2016;7.41;;;
9/11/2016;0.77;;;
10/11/2016;0.01;;;
11/11/2016;23.98;;;
12/11/2016;1.82;;;
13/11/2016;0.68;;;
14/11/2016;4.39;;;
15/11/2016;0.38;;;
16/11/2016;0.96;;;
17/11/2016;0.08;;;
18/11/2016;0;;;
19/11/2016;0.27;;;
20/11/2016;0;;;
21/11/2016;0;;;
22/11/2016;0;;;
23/11/2016;0;;;
24/11/2016;0.37;;;
25/11/2016;7.33;;;
26/11/2016;0.91;;;
27/11/2016;7.85;;;
28/11/2016;10.8;;;
29/11/2016;3.14;;;
30/11/2016;11.76;;;
1/12/2016;0.08;;;
2/12/2016;5.12;;;
3/12/2016;50.67;;;
4/12/2016;0.58;;;
5/12/2016;1.12;;;
6/12/2016;4.16;;;
7/12/2016;10.29;;;
8/12/2016;7.7;;;
9/12/2016;5.75;;;
10/12/2016;0.08;;;
11/12/2016;3.21;;;
12/12/2016;3.33;;;
13/12/2016;0.09;;;
14/12/2016;0.57;;;
15/12/2016;2.53;;;
16/12/2016;11.03;;;
17/12/2016;0.7;;;
18/12/2016;18.7;;;
19/12/2016;9.91;;;
20/12/2016;0.06;;;
21/12/2016;3.74;;;
22/12/2016;0;;;
23/12/2016;0.69;;;
24/12/2016;0.09;;;
25/12/2016;0;;;
26/12/2016;0.21;;;
27/12/2016;0.03;;;
28/12/2016;4.62;;;
29/12/2016;0;;;
30/12/2016;4.73;;;
31/12/2016;1.25;;;
1/1/2017;3.05;;;
2/1/2017;4.05;;;
3/1/2017;0.28;;;
4/1/2017;28;;;
5/1/2017;19.81;;;
6/1/2017;24.83;;;
7/1/2017;2.78;;;
8/1/2017;16.73;;;
9/1/2017;12.78;;;
10/1/2017;1.53;;;
11/1/2017;5.53;;;
12/1/2017;7.88;;;
13/1/2017;14;;;
14/1/2017;14.38;;;
15/1/2017;6.5;;;
16/1/2017;0.1;;;
17/1/2017;5.3;;;
18/1/2017;0.4;;;
19/1/2017;2.92;;;
20/1/2017;9.14;;;
21/1/2017;52.6;;;
22/1/2017;0.78;;;
23/1/2017;2.1;;;
24/1/2017;2.19;;;
25/1/2017;1.37;;;
26/1/2017;1.27;;;
27/1/2017;0.24;;;
28/1/2017;0.1;;;
29/1/2017;1.27;;;
30/1/2017;5.33;;;
31/1/2017;0.35;;;
1/2/2017;0;;;
2/2/2017;3.22;;;
3/2/2017;1.52;;;
4/2/2017;0;;;
5/2/2017;0.41;;;
6/2/2017;0.59;;;
7/2/2017;2.24;;;
8/2/2017;0.05;;;
9/2/2017;2.84;;;
10/2/2017;0.13;;;
11/2/2017;1.4;;;
12/2/2017;16.21;;;
13/2/2017;23.68;;;
14/2/2017;4.71;;;
15/2/2017;8.8;;;
16/2/2017;0.6;;;
17/2/2017;6.69;;;
18/2/2017;4.73;;;
19/2/2017;0.86;;;
20/2/2017;5.04;;;
21/2/2017;1.76;;;
22/2/2017;22.57;;;
23/2/2017;0.67;;;
24/2/2017;7.21;;;
25/2/2017;10.51;;;
26/2/2017;14.68;;;
27/2/2017;3.95;;;
28/2/2017;4.32;;;
1/3/2017;14.99;;;
2/3/2017;2.66;;;
3/3/2017;0.88;;;
4/3/2017;0.03;;;
5/3/2017;1.68;;;
6/3/2017;0.13;;;
7/3/2017;0.71;;;
8/3/2017;8.72;;;
9/3/2017;3.08;;;
10/3/2017;9.81;;;
11/3/2017;16.72;;;
12/3/2017;7.01;;;
13/3/2017;4.44;;;
14/3/2017;23.81;;;
15/3/2017;12.6;;;
16/3/2017;23.36;;;
17/3/2017;4.68;;;
18/3/2017;3.64;;;
19/3/2017;15.08;;;
20/3/2017;17.24;;;
21/3/2017;11.02;;;
22/3/2017;14.02;;;
23/3/2017;1.86;;;
24/3/2017;9.68;;;
25/3/2017;12.98;;;
26/3/2017;32.93;;;
27/3/2017;1.63;;;
28/3/2017;8.85;;;
29/3/2017;5.72;;;
30/3/2017;9.26;;;
31/3/2017;20.45;;;
1/4/2017;13.83;;;
2/4/2017;2.52;;;
3/4/2017;3.11;;;
4/4/2017;0.44;;;
5/4/2017;0.61;;;
6/4/2017;0;;;
7/4/2017;2.42;;;
8/4/2017;7.04;;;
9/4/2017;11.92;;;
10/4/2017;9.35;;;
11/4/2017;6.54;;;
12/4/2017;11.26;;;
13/4/2017;3.92;;;
14/4/2017;2.79;;;
15/4/2017;0.13;;;
16/4/2017;0.25;;;
17/4/2017;5.83;;;
18/4/2017;7.05;;;
19/4/2017;5.79;;;
20/4/2017;24.97;;;
21/4/2017;6.66;;;
22/4/2017;2.37;;;
23/4/2017;12.04;;;
24/4/2017;7.53;;;
25/4/2017;11.57;;;
26/4/2017;7.91;;;
27/4/2017;0.66;;;
28/4/2017;1.64;;;
29/4/2017;3.22;;;
30/4/2017;5.15;;;
1/5/2017;1.15;;;
2/5/2017;2.35;;;
3/5/2017;3.31;;;
4/5/2017;18.35;;;
5/5/2017;4.84;;;
6/5/2017;0.45;;;
7/5/2017;16.36;;;
8/5/2017;13.07;;;
9/5/2017;2.75;;;
10/5/2017;16.81;;;
11/5/2017;7.52;;;
12/5/2017;3.67;;;
13/5/2017;5.91;;;
14/5/2017;11.87;;;
15/5/2017;6.6;;;
16/5/2017;41.51;;;
17/5/2017;5.32;;;
18/5/2017;21.92;;;
19/5/2017;0.74;;;
20/5/2017;0.65;;;
21/5/2017;0.58;;;
22/5/2017;25.33;;;
23/5/2017;0.37;;;
24/5/2017;0.14;;;
25/5/2017;0.01;;;
26/5/2017;0.05;;;
27/5/2017;0.51;;;
28/5/2017;0.17;;;
29/5/2017;0.34;;;
30/5/2017;0.37;;;
31/5/2017;0.23;;;
1/6/2017;0.03;;;
2/6/2017;0.04;;;
3/6/2017;0.08;;;
4/6/2017;0.14;;;
5/6/2017;0.38;;;
6/6/2017;1.23;;;
7/6/2017;0;;;
8/6/2017;14.56;;;
9/6/2017;1.59;;;
10/6/2017;3.69;;;
11/6/2017;10.61;;;
12/6/2017;9.05;;;
13/6/2017;50.31;;;
14/6/2017;6.33;;;
15/6/2017;3.04;;;
16/6/2017;0.24;;;
17/6/2017;0.05;;;
18/6/2017;6.96;;;
19/6/2017;1.19;;;
20/6/2017;25.28;;;
21/6/2017;3.02;;;
22/6/2017;1.18;;;
23/6/2017;0.14;;;
24/6/2017;0.15;;;
25/6/2017;0.99;;;
26/6/2017;3.33;;;
27/6/2017;0.97;;;
28/6/2017;4.78;;;
29/6/2017;4.35;;;
30/6/2017;4.71;;;
1/7/2017;9.02;;;
2/7/2017;0.49;;;
3/7/2017;6.17;;;
4/7/2017;0;;;
5/7/2017;0;;;
6/7/2017;1.95;;;
7/7/2017;0.01;;;
8/7/2017;0;;;
9/7/2017;0.21;;;
10/7/2017;0;;;
11/7/2017;0.51;;;
12/7/2017;5.34;;;
13/7/2017;7.17;;;
14/7/2017;0.19;;;
15/7/2017;1.64;;;
16/7/2017;4.17;;;
17/7/2017;13.88;;;
18/7/2017;6.42;;;
19/7/2017;4.16;;;
20/7/2017;0;;;
21/7/2017;0;;;
22/7/2017;0;;;
23/7/2017;0;;;
24/7/2017;0;;;
25/7/2017;0;;;
26/7/2017;0;;;
27/7/2017;0.28;;;
28/7/2017;0;;;
29/7/2017;0.53;;;
30/7/2017;0;;;
31/7/2017;1.61;;;
1/8/2017;0.27;;;
2/8/2017;0;;;
3/8/2017;0;;;
4/8/2017;1.18;;;
5/8/2017;0.83;;;
6/8/2017;0;;;
7/8/2017;0.18;;;
8/8/2017;0.23;;;
9/8/2017;0;;;
10/8/2017;0;;;
11/8/2017;0.48;;;
12/8/2017;0.96;;;
13/8/2017;0.5;;;
14/8/2017;0;;;
15/8/2017;0.12;;;
16/8/2017;0.05;;;
17/8/2017;0;;;
18/8/2017;0.06;;;
19/8/2017;30.22;;;
20/8/2017;0.45;;;
21/8/2017;13.92;;;
22/8/2017;3.21;;;
23/8/2017;2.22;;;
24/8/2017;0;;;
25/8/2017;20.67;;;
26/8/2017;1.55;;;
27/8/2017;0.24;;;
28/8/2017;0.19;;;
29/8/2017;9.7;;;
30/8/2017;0.78;;;
31/8/2017;0.85;;;
1/9/2017;0.03;;;
2/9/2017;0.01;;;
3/9/2017;4.17;;;
4/9/2017;0;;;
5/9/2017;0.03;;;
6/9/2017;0.91;;;
7/9/2017;0.01;;;
8/9/2017;0.24;;;
9/9/2017;2.22;;;
10/9/2017;1.53;;;
11/9/2017;4.52;;;
12/9/2017;0.04;;;
13/9/2017;1.8;;;
14/9/2017;0.1;;;
15/9/2017;1.3;;;
16/9/2017;0.65;;;
17/9/2017;7.95;;;
18/9/2017;0;;;
19/9/2017;0;;;
20/9/2017;1.32;;;
21/9/2017;0.24;;;
22/9/2017;0.15;;;
23/9/2017;0.82;;;
24/9/2017;0.2;;;
25/9/2017;1.88;;;
26/9/2017;0.09;;;
27/9/2017;2.92;;;
28/9/2017;14.32;;;
29/9/2017;13.22;;;
30/9/2017;9.72;;;
1/10/2017;8.6;;;
2/10/2017;1.19;;;
3/10/2017;5.99;;;
4/10/2017;4.67;;;
5/10/2017;11.78;;;
6/10/2017;0.05;;;
7/10/2017;3;;;
8/10/2017;4.34;;;
9/10/2017;6.2;;;
10/10/2017;5.78;;;
11/10/2017;9.83;;;
12/10/2017;1.07;;;
13/10/2017;0.04;;;
14/10/2017;0.2;;;
15/10/2017;0.66;;;
16/10/2017;0.15;;;
17/10/2017;0.37;;;
18/10/2017;0;;;
19/10/2017;0;;;
20/10/2017;0;;;
21/10/2017;0.04;;;
22/10/2017;0;;;
