DATE;PRECIP;PET;FLOW_mmday;TEMP
29/9/2015;0.63;;;
30/9/2015;1.9;;;
1/10/2015;0.71;;;
2/10/2015;1.86;;;
3/10/2015;0.26;;;
4/10/2015;0.95;;;
5/10/2015;1.36;;;
6/10/2015;1.49;;;
7/10/2015;0.72;;;
8/10/2015;0.22;;;
9/10/2015;1.62;;;
10/10/2015;0.96;;;
11/10/2015;3.26;;;
12/10/2015;0.51;;;
13/10/2015;10.35;;;
14/10/2015;21.88;;;
15/10/2015;13.97;;;
16/10/2015;12.53;;;
17/10/2015;1.02;;;
18/10/2015;0.39;;;
19/10/2015;0.42;;;
20/10/2015;0.41;;;
21/10/2015;0.5;;;
22/10/2015;0.05;;;
23/10/2015;1.18;;;
24/10/2015;1.88;;;
25/10/2015;5.1;;;
26/10/2015;1.37;;;
27/10/2015;4.83;;;
28/10/2015;4.45;;;
29/10/2015;21.78;;;
30/10/2015;11.51;;;
31/10/2015;2.22;;;
1/11/2015;0.18;;;
2/11/2015;1.14;;;
3/11/2015;1.11;;;
4/11/2015;1.3;;;
5/11/2015;4.52;;;
6/11/2015;5.27;;;
7/11/2015;42.85;;;
8/11/2015;4.81;;;
9/11/2015;8.67;;;
10/11/2015;1.93;;;
11/11/2015;0.24;;;
12/11/2015;0;;;
13/11/2015;0.11;;;
14/11/2015;0;;;
15/11/2015;1.89;;;
16/11/2015;8.59;;;
17/11/2015;2.61;;;
18/11/2015;3.92;;;
19/11/2015;1.94;;;
20/11/2015;3.27;;;
21/11/2015;0.34;;;
22/11/2015;5.2;;;
23/11/2015;5.13;;;
24/11/2015;12.84;;;
25/11/2015;6.99;;;
26/11/2015;1.17;;;
27/11/2015;1.06;;;
28/11/2015;7.98;;;
29/11/2015;0.68;;;
30/11/2015;2.32;;;
1/12/2015;2.81;;;
2/12/2015;18.29;;;
3/12/2015;4.57;;;
4/12/2015;4.28;;;
5/12/2015;1.72;;;
6/12/2015;0.27;;;
7/12/2015;0;;;
8/12/2015;3.66;;;
9/12/2015;3.57;;;
10/12/2015;8.23;;;
11/12/2015;5.93;;;
12/12/2015;0.38;;;
13/12/2015;0.16;;;
14/12/2015;0.14;;;
15/12/2015;6.32;;;
16/12/2015;1.66;;;
17/12/2015;3.74;;;
18/12/2015;25.96;;;
19/12/2015;5.51;;;
20/12/2015;0.04;;;
21/12/2015;0.46;;;
22/12/2015;0.1;;;
23/12/2015;23.11;;;
24/12/2015;2.97;;;
25/12/2015;0.28;;;
26/12/2015;8.85;;;
27/12/2015;0.18;;;
28/12/2015;0.25;;;
29/12/2015;0.33;;;
30/12/2015;9.34;;;
31/12/2015;0.2;;;
1/1/2016;0.25;;;
2/1/2016;12.65;;;
3/1/2016;0.25;;;
4/1/2016;1.03;;;
5/1/2016;26.76;;;
6/1/2016;7.97;;;
7/1/2016;3.82;;;
8/1/2016;12.54;;;
9/1/2016;5.56;;;
10/1/2016;37.15;;;
11/1/2016;1.03;;;
12/1/2016;3.6;;;
13/1/2016;7.12;;;
14/1/2016;14.43;;;
15/1/2016;0.22;;;
16/1/2016;0.03;;;
17/1/2016;1.63;;;
18/1/2016;0.08;;;
19/1/2016;2.09;;;
20/1/2016;1.19;;;
21/1/2016;6.01;;;
22/1/2016;2.65;;;
23/1/2016;1.22;;;
24/1/2016;3.27;;;
25/1/2016;64.03;;;
26/1/2016;3.71;;;
27/1/2016;0.16;;;
28/1/2016;0.39;;;
29/1/2016;5.12;;;
30/1/2016;1.08;;;
31/1/2016;3.74;;;
1/2/2016;3.08;;;
2/2/2016;0.74;;;
3/2/2016;15;;;
4/2/2016;5.1;;;
5/2/2016;0.24;;;
6/2/2016;0;;;
7/2/2016;0.11;;;
8/2/2016;5.7;;;
9/2/2016;12.88;;;
10/2/2016;9.18;;;
11/2/2016;4.34;;;
12/2/2016;2.86;;;
13/2/2016;0.67;;;
14/2/2016;0.34;;;
15/2/2016;1.63;;;
16/2/2016;0.34;;;
17/2/2016;8.58;;;
18/2/2016;1.9;;;
19/2/2016;0;;;
20/2/2016;0.24;;;
21/2/2016;0.36;;;
22/2/2016;15.52;;;
23/2/2016;15.19;;;
24/2/2016;4.51;;;
25/2/2016;2;;;
26/2/2016;5.67;;;
27/2/2016;3.15;;;
28/2/2016;1.62;;;
29/2/2016;8.83;;;
1/3/2016;1.4;;;
2/3/2016;11.91;;;
3/3/2016;4.84;;;
4/3/2016;6.18;;;
5/3/2016;12.19;;;
6/3/2016;13.92;;;
7/3/2016;19.95;;;
8/3/2016;2;;;
9/3/2016;11.96;;;
10/3/2016;13.86;;;
11/3/2016;18.02;;;
12/3/2016;35.42;;;
13/3/2016;5.74;;;
14/3/2016;2.85;;;
15/3/2016;1.96;;;
16/3/2016;2.65;;;
17/3/2016;2.06;;;
18/3/2016;0;;;
19/3/2016;0.22;;;
20/3/2016;8.07;;;
21/3/2016;0.73;;;
22/3/2016;0.26;;;
23/3/2016;1.42;;;
24/3/2016;2.39;;;
25/3/2016;0.14;;;
26/3/2016;1.59;;;
27/3/2016;2.28;;;
28/3/2016;10.49;;;
29/3/2016;1.68;;;
30/3/2016;50.62;;;
31/3/2016;13.48;;;
1/4/2016;8.44;;;
2/4/2016;20.78;;;
3/4/2016;30.46;;;
4/4/2016;3.58;;;
5/4/2016;25.06;;;
6/4/2016;0.77;;;
7/4/2016;4.34;;;
8/4/2016;0.12;;;
9/4/2016;0.56;;;
10/4/2016;4.09;;;
11/4/2016;9.48;;;
12/4/2016;13.01;;;
13/4/2016;13.09;;;
14/4/2016;3.05;;;
15/4/2016;15.38;;;
16/4/2016;8.23;;;
17/4/2016;0.8;;;
18/4/2016;1.53;;;
19/4/2016;0.96;;;
20/4/2016;0.48;;;
21/4/2016;1.67;;;
22/4/2016;0.31;;;
23/4/2016;8.57;;;
24/4/2016;5.24;;;
25/4/2016;16.83;;;
26/4/2016;12.28;;;
27/4/2016;10.95;;;
28/4/2016;25.63;;;
29/4/2016;8.5;;;
30/4/2016;14.23;;;
1/5/2016;7.82;;;
2/5/2016;11.57;;;
3/5/2016;1.22;;;
4/5/2016;0.47;;;
5/5/2016;0.92;;;
6/5/2016;19.15;;;
7/5/2016;11.51;;;
8/5/2016;0.93;;;
9/5/2016;5.37;;;
10/5/2016;23.1;;;
11/5/2016;2.61;;;
12/5/2016;2.66;;;
13/5/2016;1.02;;;
14/5/2016;0.77;;;
15/5/2016;1.58;;;
16/5/2016;3.51;;;
17/5/2016;0.09;;;
18/5/2016;0.34;;;
19/5/2016;0.33;;;
20/5/2016;0.28;;;
21/5/2016;0.01;;;
22/5/2016;0.17;;;
23/5/2016;0.07;;;
24/5/2016;0.88;;;
25/5/2016;6.16;;;
26/5/2016;0.47;;;
27/5/2016;0.88;;;
28/5/2016;2.61;;;
29/5/2016;9.21;;;
30/5/2016;12.25;;;
31/5/2016;12.28;;;
1/6/2016;8.99;;;
2/6/2016;4.96;;;
3/6/2016;8.58;;;
4/6/2016;5.76;;;
5/6/2016;6.56;;;
6/6/2016;3.38;;;
7/6/2016;1.94;;;
8/6/2016;23.73;;;
9/6/2016;2.49;;;
10/6/2016;1.08;;;
11/6/2016;6.07;;;
12/6/2016;0.35;;;
13/6/2016;0.21;;;
14/6/2016;0.27;;;
15/6/2016;0;;;
16/6/2016;1.1;;;
17/6/2016;0.28;;;
18/6/2016;0.05;;;
19/6/2016;2.53;;;
20/6/2016;1.82;;;
21/6/2016;0.39;;;
22/6/2016;0.07;;;
23/6/2016;6.31;;;
24/6/2016;15.78;;;
25/6/2016;0;;;
26/6/2016;0.34;;;
27/6/2016;0.25;;;
28/6/2016;0.07;;;
29/6/2016;0;;;
30/6/2016;0.13;;;
1/7/2016;0.3;;;
2/7/2016;1.19;;;
3/7/2016;1.49;;;
4/7/2016;0.08;;;
5/7/2016;7.73;;;
6/7/2016;0.11;;;
7/7/2016;0.19;;;
8/7/2016;0.08;;;
9/7/2016;0;;;
10/7/2016;0.35;;;
11/7/2016;0.29;;;
12/7/2016;1.34;;;
13/7/2016;2.15;;;
14/7/2016;0.39;;;
15/7/2016;0.73;;;
16/7/2016;1.08;;;
17/7/2016;6.59;;;
18/7/2016;1.26;;;
19/7/2016;1.56;;;
20/7/2016;3.2;;;
21/7/2016;0.29;;;
22/7/2016;0.25;;;
23/7/2016;1.91;;;
24/7/2016;0.56;;;
25/7/2016;3.12;;;
26/7/2016;0.4;;;
27/7/2016;2.7;;;
28/7/2016;3.51;;;
29/7/2016;0.83;;;
30/7/2016;0.2;;;
31/7/2016;0;;;
1/8/2016;0.08;;;
2/8/2016;0.13;;;
3/8/2016;0.09;;;
4/8/2016;0.32;;;
5/8/2016;0.15;;;
6/8/2016;1.16;;;
7/8/2016;0.78;;;
8/8/2016;0.58;;;
9/8/2016;0.25;;;
10/8/2016;0.2;;;
11/8/2016;0.03;;;
12/8/2016;0.29;;;
13/8/2016;0.25;;;
14/8/2016;0.54;;;
15/8/2016;0.65;;;
16/8/2016;0.7;;;
17/8/2016;0.07;;;
18/8/2016;3.44;;;
19/8/2016;0.79;;;
20/8/2016;0.61;;;
21/8/2016;1.7;;;
22/8/2016;0.57;;;
23/8/2016;2.16;;;
24/8/2016;1.89;;;
25/8/2016;0.03;;;
26/8/2016;8.36;;;
27/8/2016;0.51;;;
28/8/2016;1.13;;;
29/8/2016;5.84;;;
30/8/2016;2.3;;;
31/8/2016;3.74;;;
1/9/2016;3.77;;;
2/9/2016;1.06;;;
3/9/2016;0.18;;;
4/9/2016;13.64;;;
5/9/2016;10.74;;;
6/9/2016;1.15;;;
7/9/2016;0.63;;;
8/9/2016;1.49;;;
9/9/2016;1.61;;;
10/9/2016;1.38;;;
11/9/2016;0.72;;;
12/9/2016;0.26;;;
13/9/2016;7.62;;;
14/9/2016;14.14;;;
15/9/2016;5.01;;;
16/9/2016;2.22;;;
17/9/2016;0.54;;;
18/9/2016;0.6;;;
19/9/2016;10;;;
20/9/2016;2.2;;;
21/9/2016;0.55;;;
22/9/2016;0.67;;;
23/9/2016;2.95;;;
24/9/2016;0.2;;;
25/9/2016;0.99;;;
26/9/2016;0.23;;;
27/9/2016;0.78;;;
28/9/2016;0.76;;;
29/9/2016;1.89;;;
30/9/2016;3.08;;;
1/10/2016;0.87;;;
2/10/2016;5.29;;;
3/10/2016;1.8;;;
4/10/2016;0.27;;;
5/10/2016;5.09;;;
6/10/2016;0.69;;;
7/10/2016;5.79;;;
8/10/2016;0.25;;;
9/10/2016;3.17;;;
10/10/2016;13.74;;;
11/10/2016;4.56;;;
12/10/2016;4.63;;;
13/10/2016;13.9;;;
14/10/2016;1.78;;;
15/10/2016;0.31;;;
16/10/2016;6.23;;;
17/10/2016;0.05;;;
18/10/2016;1.18;;;
19/10/2016;1.02;;;
20/10/2016;0.14;;;
21/10/2016;0.51;;;
22/10/2016;8.24;;;
23/10/2016;1.92;;;
24/10/2016;4.81;;;
25/10/2016;0.39;;;
26/10/2016;0.26;;;
27/10/2016;0.35;;;
28/10/2016;6.88;;;
29/10/2016;2.03;;;
30/10/2016;3.04;;;
31/10/2016;5.83;;;
1/11/2016;3.24;;;
2/11/2016;0.83;;;
3/11/2016;0.68;;;
4/11/2016;2.6;;;
5/11/2016;1.74;;;
6/11/2016;0.58;;;
7/11/2016;12.16;;;
8/11/2016;5.53;;;
9/11/2016;0.32;;;
10/11/2016;3.05;;;
11/11/2016;12.89;;;
12/11/2016;2.27;;;
13/11/2016;2.83;;;
14/11/2016;2.03;;;
15/11/2016;1.24;;;
16/11/2016;1.95;;;
17/11/2016;0.14;;;
18/11/2016;0.14;;;
19/11/2016;1.04;;;
20/11/2016;0.33;;;
21/11/2016;3.16;;;
22/11/2016;0;;;
23/11/2016;0.09;;;
24/11/2016;0.47;;;
25/11/2016;3.65;;;
26/11/2016;0.98;;;
27/11/2016;1.52;;;
28/11/2016;4.54;;;
29/11/2016;3.84;;;
30/11/2016;3.05;;;
1/12/2016;0;;;
2/12/2016;7.73;;;
3/12/2016;19.11;;;
4/12/2016;0.42;;;
5/12/2016;4.99;;;
6/12/2016;1.33;;;
7/12/2016;3.71;;;
8/12/2016;3.93;;;
9/12/2016;1.38;;;
10/12/2016;1.31;;;
11/12/2016;14.97;;;
12/12/2016;3.39;;;
13/12/2016;1.07;;;
14/12/2016;13.42;;;
15/12/2016;1.28;;;
16/12/2016;15.5;;;
17/12/2016;3.5;;;
18/12/2016;2.07;;;
19/12/2016;1.59;;;
20/12/2016;0.33;;;
21/12/2016;0.16;;;
22/12/2016;0.11;;;
23/12/2016;1.61;;;
24/12/2016;1.43;;;
25/12/2016;5.11;;;
26/12/2016;3.16;;;
27/12/2016;0.58;;;
28/12/2016;6.5;;;
29/12/2016;0.69;;;
30/12/2016;3.96;;;
31/12/2016;6.41;;;
1/1/2017;6.19;;;
2/1/2017;11.67;;;
3/1/2017;0.37;;;
4/1/2017;8.19;;;
5/1/2017;32.65;;;
6/1/2017;16.2;;;
7/1/2017;5.63;;;
8/1/2017;18.69;;;
9/1/2017;8.04;;;
10/1/2017;0.15;;;
11/1/2017;3.8;;;
12/1/2017;13.15;;;
13/1/2017;4.48;;;
14/1/2017;25.5;;;
15/1/2017;3.97;;;
16/1/2017;2.33;;;
17/1/2017;3.62;;;
18/1/2017;2.95;;;
19/1/2017;2.03;;;
20/1/2017;30.25;;;
21/1/2017;15.12;;;
22/1/2017;1.82;;;
23/1/2017;6.19;;;
24/1/2017;5.88;;;
25/1/2017;7.57;;;
26/1/2017;4.08;;;
27/1/2017;1.18;;;
28/1/2017;2.12;;;
29/1/2017;3.95;;;
30/1/2017;7.03;;;
31/1/2017;10.19;;;
1/2/2017;6.63;;;
2/2/2017;15.22;;;
3/2/2017;1.68;;;
4/2/2017;1.44;;;
5/2/2017;0.93;;;
6/2/2017;1.74;;;
7/2/2017;1.16;;;
8/2/2017;2.55;;;
9/2/2017;8.06;;;
10/2/2017;2.84;;;
11/2/2017;21.5;;;
12/2/2017;2.18;;;
13/2/2017;21.89;;;
14/2/2017;2.19;;;
15/2/2017;7;;;
16/2/2017;2.2;;;
17/2/2017;4.29;;;
18/2/2017;5.89;;;
19/2/2017;3.86;;;
20/2/2017;6.55;;;
21/2/2017;4.64;;;
22/2/2017;28.2;;;
23/2/2017;2.64;;;
24/2/2017;6.3;;;
25/2/2017;1.49;;;
26/2/2017;3.17;;;
27/2/2017;10.35;;;
28/2/2017;3.51;;;
1/3/2017;11.37;;;
2/3/2017;3.23;;;
3/3/2017;2.08;;;
4/3/2017;1.97;;;
5/3/2017;2.06;;;
6/3/2017;4.79;;;
7/3/2017;8.95;;;
8/3/2017;16.23;;;
9/3/2017;6.41;;;
10/3/2017;14.89;;;
11/3/2017;13.9;;;
12/3/2017;19.2;;;
13/3/2017;2.51;;;
14/3/2017;13.33;;;
15/3/2017;14.66;;;
16/3/2017;9.09;;;
17/3/2017;13.93;;;
18/3/2017;4.5;;;
19/3/2017;24.7;;;
20/3/2017;9.53;;;
21/3/2017;5.86;;;
22/3/2017;21.7;;;
23/3/2017;2.97;;;
24/3/2017;6.77;;;
25/3/2017;15.68;;;
26/3/2017;28.8;;;
27/3/2017;5.38;;;
28/3/2017;6.81;;;
29/3/2017;6.44;;;
30/3/2017;16.18;;;
31/3/2017;21.19;;;
1/4/2017;11.28;;;
2/4/2017;2.24;;;
3/4/2017;3.97;;;
4/4/2017;1.86;;;
5/4/2017;1.84;;;
6/4/2017;1;;;
7/4/2017;1.51;;;
8/4/2017;5.61;;;
9/4/2017;14.01;;;
10/4/2017;18.15;;;
11/4/2017;2.75;;;
12/4/2017;13.35;;;
13/4/2017;6.48;;;
14/4/2017;6.9;;;
15/4/2017;0.71;;;
16/4/2017;2.45;;;
17/4/2017;7.37;;;
18/4/2017;8.8;;;
19/4/2017;7.76;;;
20/4/2017;10.32;;;
21/4/2017;4.44;;;
22/4/2017;5.8;;;
23/4/2017;5.7;;;
24/4/2017;16.26;;;
25/4/2017;15.77;;;
26/4/2017;19.76;;;
27/4/2017;9.53;;;
28/4/2017;0.76;;;
29/4/2017;2.91;;;
30/4/2017;5.3;;;
1/5/2017;3.1;;;
2/5/2017;3.48;;;
3/5/2017;4.84;;;
4/5/2017;25.17;;;
5/5/2017;9.79;;;
6/5/2017;5.86;;;
7/5/2017;14.07;;;
8/5/2017;5.28;;;
9/5/2017;4.79;;;
10/5/2017;21.38;;;
11/5/2017;9.02;;;
12/5/2017;9.03;;;
13/5/2017;6.43;;;
14/5/2017;10.07;;;
15/5/2017;6.27;;;
16/5/2017;7.33;;;
17/5/2017;5.68;;;
18/5/2017;7.95;;;
19/5/2017;9.29;;;
20/5/2017;8.76;;;
21/5/2017;3.54;;;
22/5/2017;19.44;;;
23/5/2017;0.97;;;
24/5/2017;0.8;;;
25/5/2017;0.22;;;
26/5/2017;0.72;;;
27/5/2017;1.64;;;
28/5/2017;0.98;;;
29/5/2017;3.63;;;
30/5/2017;0.25;;;
31/5/2017;0.53;;;
1/6/2017;0.27;;;
2/6/2017;0.63;;;
3/6/2017;1.97;;;
4/6/2017;0.26;;;
5/6/2017;1.4;;;
6/6/2017;0.1;;;
7/6/2017;0.63;;;
8/6/2017;20.36;;;
9/6/2017;4.61;;;
10/6/2017;15.09;;;
11/6/2017;4.29;;;
12/6/2017;10.27;;;
13/6/2017;17.02;;;
14/6/2017;4.12;;;
15/6/2017;1.74;;;
16/6/2017;0.59;;;
17/6/2017;16.37;;;
18/6/2017;5.31;;;
19/6/2017;7.57;;;
20/6/2017;13.51;;;
21/6/2017;5.96;;;
22/6/2017;0.64;;;
23/6/2017;0.19;;;
24/6/2017;0.05;;;
25/6/2017;2.03;;;
26/6/2017;2.27;;;
27/6/2017;2.89;;;
28/6/2017;14.79;;;
29/6/2017;2.9;;;
30/6/2017;2.89;;;
1/7/2017;1.7;;;
2/7/2017;0.61;;;
3/7/2017;4.7;;;
4/7/2017;1.2;;;
5/7/2017;0.1;;;
6/7/2017;3.47;;;
7/7/2017;0.47;;;
8/7/2017;0.24;;;
9/7/2017;0;;;
10/7/2017;0.15;;;
11/7/2017;0.87;;;
12/7/2017;1.68;;;
13/7/2017;1.89;;;
14/7/2017;1.83;;;
15/7/2017;1.91;;;
16/7/2017;3.19;;;
17/7/2017;0.45;;;
18/7/2017;3.88;;;
19/7/2017;3.5;;;
20/7/2017;0.56;;;
21/7/2017;0.52;;;
22/7/2017;0.01;;;
23/7/2017;0;;;
24/7/2017;0.1;;;
25/7/2017;0.16;;;
26/7/2017;1.11;;;
27/7/2017;2.54;;;
28/7/2017;0.17;;;
29/7/2017;0;;;
30/7/2017;0.56;;;
31/7/2017;5.43;;;
1/8/2017;2.53;;;
2/8/2017;8.1;;;
3/8/2017;0.12;;;
4/8/2017;0.75;;;
5/8/2017;1.11;;;
6/8/2017;0;;;
7/8/2017;0;;;
8/8/2017;0.73;;;
9/8/2017;0.13;;;
10/8/2017;0.03;;;
11/8/2017;0.72;;;
12/8/2017;1.24;;;
13/8/2017;0.28;;;
14/8/2017;0.16;;;
15/8/2017;0.32;;;
16/8/2017;0.06;;;
17/8/2017;0;;;
18/8/2017;0.07;;;
19/8/2017;25.82;;;
20/8/2017;3.68;;;
21/8/2017;1.39;;;
22/8/2017;1.83;;;
23/8/2017;0.71;;;
24/8/2017;0.85;;;
25/8/2017;9.13;;;
26/8/2017;1.04;;;
27/8/2017;1.97;;;
28/8/2017;2.42;;;
29/8/2017;10.23;;;
30/8/2017;0.96;;;
31/8/2017;0.6;;;
1/9/2017;0;;;
2/9/2017;0.58;;;
3/9/2017;4.41;;;
4/9/2017;0.31;;;
5/9/2017;0.21;;;
6/9/2017;0.49;;;
7/9/2017;0.39;;;
8/9/2017;1.06;;;
9/9/2017;6.86;;;
10/9/2017;1.88;;;
11/9/2017;0.39;;;
12/9/2017;2.41;;;
13/9/2017;3.38;;;
14/9/2017;0.21;;;
15/9/2017;0.72;;;
16/9/2017;0.06;;;
17/9/2017;0.29;;;
18/9/2017;0.47;;;
19/9/2017;2.41;;;
20/9/2017;0.75;;;
21/9/2017;0.83;;;
22/9/2017;0.85;;;
23/9/2017;6.09;;;
24/9/2017;1.17;;;
25/9/2017;0.57;;;
26/9/2017;0.2;;;
