DATE;PRECIP;PET;FLOW_mmday;TEMP
4/4/2015;0.04;;;
5/4/2015;1.2;;;
6/4/2015;0;;;
7/4/2015;1.12;;;
8/4/2015;0.99;;;
9/4/2015;0.09;;;
10/4/2015;0.65;;;
11/4/2015;1.72;;;
12/4/2015;1.79;;;
13/4/2015;0;;;
14/4/2015;16.82;;;
15/4/2015;0.7;;;
16/4/2015;31.08;;;
17/4/2015;33.6;;;
18/4/2015;3.63;;;
19/4/2015;12.01;;;
20/4/2015;0.82;;;
21/4/2015;5.06;;;
22/4/2015;2.64;;;
23/4/2015;0;;;
24/4/2015;0.05;;;
25/4/2015;0;;;
26/4/2015;0;;;
27/4/2015;0;;;
28/4/2015;0;;;
29/4/2015;0;;;
30/4/2015;0.4;;;
1/5/2015;1.2;;;
2/5/2015;0;;;
3/5/2015;8.83;;;
4/5/2015;1.88;;;
5/5/2015;19.1;;;
6/5/2015;4.03;;;
7/5/2015;2.9;;;
8/5/2015;0;;;
9/5/2015;0.04;;;
10/5/2015;0.98;;;
11/5/2015;0.93;;;
12/5/2015;0;;;
13/5/2015;0;;;
14/5/2015;0.73;;;
15/5/2015;0;;;
16/5/2015;1.02;;;
17/5/2015;0.04;;;
18/5/2015;0;;;
19/5/2015;0.52;;;
20/5/2015;0.27;;;
21/5/2015;0.68;;;
22/5/2015;2.73;;;
23/5/2015;0.11;;;
24/5/2015;0.55;;;
25/5/2015;36.75;;;
26/5/2015;3.18;;;
27/5/2015;0;;;
28/5/2015;21.01;;;
29/5/2015;0.94;;;
30/5/2015;0;;;
31/5/2015;3.53;;;
1/6/2015;0.09;;;
2/6/2015;0.4;;;
3/6/2015;14.7;;;
4/6/2015;3.85;;;
5/6/2015;0.95;;;
6/6/2015;0.08;;;
7/6/2015;9.22;;;
8/6/2015;11.87;;;
9/6/2015;0;;;
10/6/2015;4.65;;;
11/6/2015;1.23;;;
12/6/2015;0.27;;;
13/6/2015;11.84;;;
14/6/2015;2.35;;;
15/6/2015;0;;;
16/6/2015;0.13;;;
17/6/2015;0.5;;;
18/6/2015;1.01;;;
19/6/2015;0.16;;;
20/6/2015;0;;;
21/6/2015;0;;;
22/6/2015;0;;;
23/6/2015;0.02;;;
24/6/2015;0;;;
25/6/2015;0;;;
26/6/2015;0;;;
27/6/2015;0;;;
28/6/2015;0;;;
29/6/2015;0.13;;;
30/6/2015;0;;;
1/7/2015;0;;;
2/7/2015;0;;;
3/7/2015;0;;;
4/7/2015;0.92;;;
5/7/2015;0.97;;;
6/7/2015;4.71;;;
7/7/2015;4.24;;;
8/7/2015;0;;;
9/7/2015;0;;;
10/7/2015;0;;;
11/7/2015;0;;;
12/7/2015;0;;;
13/7/2015;0;;;
14/7/2015;0.9;;;
15/7/2015;0.69;;;
16/7/2015;0;;;
17/7/2015;0;;;
18/7/2015;12.65;;;
19/7/2015;0.05;;;
20/7/2015;2.9;;;
21/7/2015;0;;;
22/7/2015;60.3;;;
23/7/2015;6.31;;;
24/7/2015;3.65;;;
25/7/2015;2.87;;;
26/7/2015;0;;;
27/7/2015;4.03;;;
28/7/2015;9.07;;;
29/7/2015;8.15;;;
30/7/2015;0;;;
31/7/2015;0;;;
1/8/2015;0;;;
2/8/2015;0;;;
3/8/2015;0;;;
4/8/2015;0;;;
5/8/2015;0;;;
6/8/2015;0;;;
7/8/2015;0;;;
8/8/2015;0;;;
9/8/2015;0.29;;;
10/8/2015;0;;;
11/8/2015;0;;;
12/8/2015;0;;;
13/8/2015;0;;;
14/8/2015;0;;;
15/8/2015;3.58;;;
16/8/2015;0;;;
17/8/2015;0;;;
18/8/2015;0.17;;;
19/8/2015;9.01;;;
20/8/2015;1.02;;;
21/8/2015;0;;;
22/8/2015;0;;;
23/8/2015;1.82;;;
24/8/2015;0.18;;;
25/8/2015;0;;;
26/8/2015;0;;;
27/8/2015;12.31;;;
28/8/2015;8.51;;;
29/8/2015;0;;;
30/8/2015;0;;;
31/8/2015;0;;;
1/9/2015;0;;;
2/9/2015;0.03;;;
3/9/2015;0;;;
4/9/2015;0;;;
5/9/2015;0.2;;;
6/9/2015;0;;;
7/9/2015;28.86;;;
8/9/2015;0.54;;;
9/9/2015;15.14;;;
10/9/2015;0.17;;;
11/9/2015;1.49;;;
12/9/2015;0;;;
13/9/2015;0;;;
14/9/2015;0;;;
15/9/2015;0;;;
16/9/2015;1.2;;;
17/9/2015;0;;;
18/9/2015;8.73;;;
19/9/2015;4.58;;;
20/9/2015;1.12;;;
21/9/2015;0;;;
22/9/2015;0;;;
23/9/2015;1.23;;;
24/9/2015;0.82;;;
25/9/2015;0.21;;;
26/9/2015;0;;;
27/9/2015;0;;;
28/9/2015;0;;;
29/9/2015;0.11;;;
30/9/2015;6.1;;;
1/10/2015;0.42;;;
2/10/2015;3.75;;;
3/10/2015;0;;;
4/10/2015;3.01;;;
5/10/2015;0;;;
6/10/2015;0;;;
7/10/2015;0.13;;;
8/10/2015;0;;;
9/10/2015;0;;;
10/10/2015;3.72;;;
11/10/2015;0;;;
12/10/2015;0.34;;;
13/10/2015;1.77;;;
14/10/2015;38.14;;;
15/10/2015;13.72;;;
16/10/2015;4.43;;;
17/10/2015;0;;;
18/10/2015;3.82;;;
19/10/2015;0.2;;;
20/10/2015;4.79;;;
21/10/2015;0.24;;;
22/10/2015;0.26;;;
23/10/2015;0.76;;;
24/10/2015;5.12;;;
25/10/2015;3.71;;;
26/10/2015;0;;;
27/10/2015;0;;;
28/10/2015;1.5;;;
29/10/2015;18.65;;;
30/10/2015;0.84;;;
31/10/2015;7.94;;;
1/11/2015;0.42;;;
2/11/2015;0.98;;;
3/11/2015;0.11;;;
4/11/2015;18.39;;;
5/11/2015;13.74;;;
6/11/2015;32.75;;;
7/11/2015;99.13;;;
8/11/2015;28.67;;;
9/11/2015;0;;;
10/11/2015;0.1;;;
11/11/2015;0.2;;;
12/11/2015;0;;;
13/11/2015;0.17;;;
14/11/2015;0;;;
15/11/2015;0;;;
16/11/2015;0;;;
17/11/2015;1.62;;;
18/11/2015;0;;;
19/11/2015;0.08;;;
20/11/2015;0;;;
21/11/2015;0.15;;;
22/11/2015;0;;;
23/11/2015;0.05;;;
24/11/2015;0.64;;;
25/11/2015;0.43;;;
26/11/2015;0;;;
27/11/2015;0.27;;;
28/11/2015;6.25;;;
29/11/2015;0.33;;;
30/11/2015;0;;;
1/12/2015;0;;;
2/12/2015;8.89;;;
3/12/2015;0.28;;;
4/12/2015;1.54;;;
5/12/2015;4.13;;;
6/12/2015;0;;;
7/12/2015;3.29;;;
8/12/2015;0;;;
9/12/2015;0.81;;;
10/12/2015;0.15;;;
11/12/2015;0;;;
12/12/2015;0;;;
13/12/2015;0;;;
14/12/2015;0.63;;;
15/12/2015;43.45;;;
16/12/2015;5.66;;;
17/12/2015;0.02;;;
18/12/2015;0;;;
19/12/2015;0;;;
20/12/2015;0.16;;;
21/12/2015;0;;;
22/12/2015;0;;;
23/12/2015;0;;;
24/12/2015;0;;;
25/12/2015;0;;;
26/12/2015;0;;;
27/12/2015;0;;;
28/12/2015;0;;;
29/12/2015;0;;;
30/12/2015;0;;;
31/12/2015;0;;;
1/1/2016;0.04;;;
2/1/2016;33.31;;;
3/1/2016;0;;;
4/1/2016;1.6;;;
5/1/2016;9.35;;;
6/1/2016;7.47;;;
7/1/2016;0.25;;;
8/1/2016;26.09;;;
9/1/2016;15.43;;;
10/1/2016;3.98;;;
11/1/2016;1.1;;;
12/1/2016;1.66;;;
13/1/2016;2.38;;;
14/1/2016;0;;;
15/1/2016;0;;;
16/1/2016;0;;;
17/1/2016;0;;;
18/1/2016;0;;;
19/1/2016;0.66;;;
20/1/2016;1.98;;;
21/1/2016;1.8;;;
22/1/2016;0;;;
23/1/2016;0;;;
24/1/2016;11.11;;;
25/1/2016;23.61;;;
26/1/2016;1.22;;;
27/1/2016;0;;;
28/1/2016;1.31;;;
29/1/2016;4.04;;;
30/1/2016;0.02;;;
31/1/2016;0.07;;;
1/2/2016;0.09;;;
2/2/2016;0.05;;;
3/2/2016;0;;;
4/2/2016;0;;;
5/2/2016;0;;;
6/2/2016;0;;;
7/2/2016;0;;;
8/2/2016;0;;;
9/2/2016;3.01;;;
10/2/2016;3.59;;;
11/2/2016;0;;;
12/2/2016;0.05;;;
13/2/2016;0.71;;;
14/2/2016;0;;;
15/2/2016;0;;;
16/2/2016;0;;;
17/2/2016;0;;;
18/2/2016;0;;;
19/2/2016;0;;;
20/2/2016;0.6;;;
21/2/2016;0;;;
22/2/2016;2.64;;;
23/2/2016;0.68;;;
24/2/2016;6.57;;;
25/2/2016;0;;;
26/2/2016;1.5;;;
27/2/2016;0;;;
28/2/2016;0.41;;;
29/2/2016;5.61;;;
1/3/2016;0.06;;;
2/3/2016;46.38;;;
3/3/2016;55.16;;;
4/3/2016;0.07;;;
5/3/2016;2.28;;;
6/3/2016;3.33;;;
7/3/2016;28.02;;;
8/3/2016;2.64;;;
9/3/2016;7.89;;;
10/3/2016;17.06;;;
11/3/2016;1.58;;;
12/3/2016;0.49;;;
13/3/2016;3.16;;;
14/3/2016;0.02;;;
15/3/2016;0.2;;;
16/3/2016;0;;;
17/3/2016;21.97;;;
18/3/2016;0.01;;;
19/3/2016;0.09;;;
20/3/2016;1.84;;;
21/3/2016;0.09;;;
22/3/2016;0;;;
23/3/2016;0;;;
24/3/2016;0;;;
25/3/2016;0;;;
26/3/2016;0;;;
27/3/2016;0;;;
28/3/2016;0.53;;;
29/3/2016;11.67;;;
30/3/2016;13.48;;;
31/3/2016;3.98;;;
1/4/2016;0.39;;;
2/4/2016;27.98;;;
3/4/2016;33.18;;;
4/4/2016;5.87;;;
5/4/2016;17.62;;;
6/4/2016;0.54;;;
7/4/2016;10.33;;;
8/4/2016;0.68;;;
9/4/2016;0;;;
10/4/2016;0.75;;;
11/4/2016;2.85;;;
12/4/2016;3.78;;;
13/4/2016;16.35;;;
14/4/2016;3.68;;;
15/4/2016;7.2;;;
16/4/2016;0.09;;;
17/4/2016;0;;;
18/4/2016;0;;;
19/4/2016;0;;;
20/4/2016;0;;;
21/4/2016;0.64;;;
22/4/2016;3.53;;;
23/4/2016;2.02;;;
24/4/2016;0.37;;;
25/4/2016;1.21;;;
26/4/2016;47.63;;;
27/4/2016;1.95;;;
28/4/2016;26.44;;;
29/4/2016;9.19;;;
30/4/2016;0.14;;;
1/5/2016;8.35;;;
2/5/2016;30;;;
3/5/2016;3.43;;;
4/5/2016;1.1;;;
5/5/2016;0.14;;;
6/5/2016;1.34;;;
7/5/2016;27.4;;;
8/5/2016;0.93;;;
9/5/2016;10.02;;;
10/5/2016;16.55;;;
11/5/2016;29.94;;;
12/5/2016;1.87;;;
13/5/2016;1.71;;;
14/5/2016;3.48;;;
15/5/2016;0;;;
16/5/2016;0.12;;;
17/5/2016;0;;;
18/5/2016;1.24;;;
19/5/2016;0;;;
20/5/2016;0;;;
21/5/2016;0.22;;;
22/5/2016;0;;;
23/5/2016;0;;;
24/5/2016;1.85;;;
25/5/2016;5.28;;;
26/5/2016;0.5;;;
27/5/2016;0;;;
28/5/2016;2.8;;;
29/5/2016;0;;;
30/5/2016;14.77;;;
31/5/2016;4.43;;;
1/6/2016;1.16;;;
2/6/2016;17.17;;;
3/6/2016;4.77;;;
4/6/2016;25.66;;;
5/6/2016;1.31;;;
6/6/2016;28.24;;;
7/6/2016;0.83;;;
8/6/2016;66.31;;;
9/6/2016;4.2;;;
10/6/2016;2.16;;;
11/6/2016;5.77;;;
12/6/2016;1;;;
13/6/2016;1.72;;;
14/6/2016;0.03;;;
15/6/2016;0.01;;;
16/6/2016;0.01;;;
17/6/2016;0.07;;;
18/6/2016;0.03;;;
19/6/2016;0.97;;;
20/6/2016;1.8;;;
21/6/2016;0;;;
22/6/2016;0.07;;;
23/6/2016;4.5;;;
24/6/2016;0.04;;;
25/6/2016;0;;;
26/6/2016;1.01;;;
27/6/2016;1.43;;;
28/6/2016;0;;;
29/6/2016;0;;;
30/6/2016;0.12;;;
1/7/2016;0.03;;;
2/7/2016;15.4;;;
3/7/2016;5.65;;;
4/7/2016;0.46;;;
5/7/2016;2.99;;;
6/7/2016;2.97;;;
7/7/2016;0.24;;;
8/7/2016;0.25;;;
9/7/2016;0;;;
10/7/2016;0.12;;;
11/7/2016;0;;;
12/7/2016;0.07;;;
13/7/2016;0.89;;;
14/7/2016;0.24;;;
15/7/2016;0.61;;;
16/7/2016;0.4;;;
17/7/2016;37.58;;;
18/7/2016;10.31;;;
19/7/2016;0;;;
20/7/2016;1.99;;;
21/7/2016;0.09;;;
22/7/2016;0;;;
23/7/2016;0.07;;;
24/7/2016;0.14;;;
25/7/2016;18.39;;;
26/7/2016;0.18;;;
27/7/2016;3.49;;;
28/7/2016;1.99;;;
29/7/2016;0;;;
30/7/2016;0;;;
31/7/2016;0.01;;;
1/8/2016;0.62;;;
2/8/2016;0.04;;;
3/8/2016;0;;;
4/8/2016;0.02;;;
5/8/2016;2.43;;;
6/8/2016;1.23;;;
7/8/2016;0.06;;;
8/8/2016;0.03;;;
9/8/2016;0;;;
10/8/2016;0;;;
11/8/2016;0;;;
12/8/2016;0;;;
13/8/2016;0;;;
14/8/2016;0.63;;;
15/8/2016;0;;;
16/8/2016;0;;;
17/8/2016;0;;;
18/8/2016;5.08;;;
19/8/2016;0.15;;;
20/8/2016;0;;;
21/8/2016;0;;;
22/8/2016;1.55;;;
23/8/2016;0.93;;;
24/8/2016;0;;;
25/8/2016;0;;;
26/8/2016;0;;;
27/8/2016;0.07;;;
28/8/2016;1.9;;;
29/8/2016;0;;;
30/8/2016;0.11;;;
31/8/2016;4.01;;;
1/9/2016;1.93;;;
2/9/2016;0.1;;;
3/9/2016;0;;;
4/9/2016;5.55;;;
5/9/2016;0.24;;;
6/9/2016;3.87;;;
7/9/2016;14.3;;;
8/9/2016;0.07;;;
9/9/2016;6.27;;;
10/9/2016;9.33;;;
11/9/2016;0.87;;;
12/9/2016;0;;;
13/9/2016;0.26;;;
14/9/2016;28.37;;;
15/9/2016;1.45;;;
16/9/2016;0.3;;;
17/9/2016;2.49;;;
18/9/2016;0.03;;;
19/9/2016;34.99;;;
20/9/2016;1.98;;;
21/9/2016;0.09;;;
22/9/2016;0.5;;;
23/9/2016;0.08;;;
24/9/2016;0.88;;;
25/9/2016;5.6;;;
26/9/2016;0;;;
27/9/2016;1.17;;;
28/9/2016;25.87;;;
29/9/2016;0.15;;;
30/9/2016;7.19;;;
1/10/2016;3.26;;;
2/10/2016;22.35;;;
3/10/2016;2.43;;;
4/10/2016;1.29;;;
5/10/2016;13.14;;;
6/10/2016;0.3;;;
7/10/2016;5.29;;;
8/10/2016;9.49;;;
9/10/2016;1.06;;;
10/10/2016;0.01;;;
11/10/2016;1.51;;;
12/10/2016;0.19;;;
13/10/2016;21.06;;;
14/10/2016;5.3;;;
15/10/2016;3.85;;;
16/10/2016;8.61;;;
17/10/2016;0.01;;;
18/10/2016;0;;;
19/10/2016;0.1;;;
20/10/2016;0.84;;;
21/10/2016;0;;;
22/10/2016;0.2;;;
23/10/2016;0.02;;;
24/10/2016;7.79;;;
25/10/2016;8.87;;;
26/10/2016;0.04;;;
27/10/2016;0.23;;;
28/10/2016;5.76;;;
29/10/2016;0.17;;;
30/10/2016;2.26;;;
31/10/2016;1.19;;;
1/11/2016;4.14;;;
2/11/2016;2.25;;;
3/11/2016;17.43;;;
4/11/2016;7.54;;;
5/11/2016;5.76;;;
6/11/2016;0;;;
7/11/2016;5.32;;;
8/11/2016;18.08;;;
9/11/2016;0.37;;;
10/11/2016;0;;;
11/11/2016;13.11;;;
12/11/2016;3.12;;;
13/11/2016;2.61;;;
14/11/2016;15.99;;;
15/11/2016;0.08;;;
16/11/2016;0.05;;;
17/11/2016;0.17;;;
18/11/2016;0.3;;;
19/11/2016;0.24;;;
20/11/2016;0;;;
21/11/2016;0;;;
22/11/2016;0;;;
23/11/2016;0;;;
24/11/2016;1.54;;;
25/11/2016;0;;;
26/11/2016;8.38;;;
27/11/2016;18.67;;;
28/11/2016;2.45;;;
29/11/2016;9.93;;;
30/11/2016;0.82;;;
1/12/2016;1.4;;;
2/12/2016;2.72;;;
3/12/2016;12.83;;;
4/12/2016;1.11;;;
5/12/2016;1.37;;;
6/12/2016;6.37;;;
7/12/2016;0.31;;;
8/12/2016;3.96;;;
9/12/2016;1.14;;;
10/12/2016;0.4;;;
11/12/2016;2.25;;;
12/12/2016;13.05;;;
13/12/2016;6.41;;;
14/12/2016;0.29;;;
15/12/2016;7.61;;;
16/12/2016;26.09;;;
17/12/2016;4.86;;;
18/12/2016;6.65;;;
19/12/2016;9.65;;;
20/12/2016;2.72;;;
21/12/2016;3.9;;;
22/12/2016;0;;;
23/12/2016;1.15;;;
24/12/2016;0.67;;;
25/12/2016;0.23;;;
26/12/2016;0.89;;;
27/12/2016;0.73;;;
28/12/2016;0.2;;;
29/12/2016;0.88;;;
30/12/2016;14.6;;;
31/12/2016;3.43;;;
1/1/2017;3.38;;;
2/1/2017;40.35;;;
3/1/2017;0.72;;;
4/1/2017;6.64;;;
5/1/2017;7.92;;;
6/1/2017;42.3;;;
7/1/2017;0.42;;;
8/1/2017;7.6;;;
9/1/2017;6.06;;;
10/1/2017;1.84;;;
11/1/2017;6.34;;;
12/1/2017;2.68;;;
13/1/2017;2.92;;;
14/1/2017;9.55;;;
15/1/2017;10.25;;;
16/1/2017;0.27;;;
17/1/2017;7.46;;;
18/1/2017;1.77;;;
19/1/2017;6.6;;;
20/1/2017;25.65;;;
21/1/2017;28.75;;;
22/1/2017;1.01;;;
23/1/2017;3.87;;;
24/1/2017;1.69;;;
25/1/2017;4.61;;;
26/1/2017;7.99;;;
27/1/2017;5.01;;;
28/1/2017;0;;;
29/1/2017;0;;;
30/1/2017;2.65;;;
31/1/2017;1.25;;;
1/2/2017;0.16;;;
2/2/2017;1.28;;;
3/2/2017;1.86;;;
4/2/2017;0;;;
5/2/2017;0.11;;;
6/2/2017;0.73;;;
7/2/2017;1.52;;;
8/2/2017;0;;;
9/2/2017;3.41;;;
10/2/2017;1.3;;;
11/2/2017;2.31;;;
12/2/2017;10.25;;;
13/2/2017;4.07;;;
14/2/2017;20.32;;;
15/2/2017;6.73;;;
16/2/2017;0;;;
17/2/2017;0.52;;;
18/2/2017;7.24;;;
19/2/2017;1.6;;;
20/2/2017;0.15;;;
21/2/2017;0.1;;;
22/2/2017;34.23;;;
23/2/2017;20.99;;;
24/2/2017;4.38;;;
25/2/2017;6.04;;;
26/2/2017;5.17;;;
27/2/2017;0.21;;;
28/2/2017;8.99;;;
1/3/2017;1.58;;;
2/3/2017;2.4;;;
3/3/2017;0.16;;;
4/3/2017;0.05;;;
5/3/2017;1.93;;;
6/3/2017;0.76;;;
7/3/2017;0.56;;;
8/3/2017;5.18;;;
9/3/2017;0;;;
10/3/2017;7.18;;;
11/3/2017;2.75;;;
12/3/2017;10.61;;;
13/3/2017;14.61;;;
14/3/2017;9.52;;;
15/3/2017;26.63;;;
16/3/2017;7.84;;;
17/3/2017;4.63;;;
18/3/2017;11.06;;;
19/3/2017;40.44;;;
20/3/2017;6.25;;;
21/3/2017;14.55;;;
22/3/2017;4.84;;;
23/3/2017;0.39;;;
24/3/2017;4.18;;;
25/3/2017;6.23;;;
26/3/2017;34.98;;;
27/3/2017;3.13;;;
28/3/2017;5.86;;;
29/3/2017;9.71;;;
30/3/2017;0.99;;;
31/3/2017;31.01;;;
1/4/2017;28.9;;;
2/4/2017;14.9;;;
3/4/2017;7.15;;;
4/4/2017;0.61;;;
5/4/2017;0.62;;;
6/4/2017;0;;;
7/4/2017;0.07;;;
8/4/2017;2.06;;;
9/4/2017;0.58;;;
10/4/2017;25.76;;;
11/4/2017;2.73;;;
12/4/2017;9.21;;;
13/4/2017;3.03;;;
14/4/2017;0.46;;;
15/4/2017;2.11;;;
16/4/2017;0.63;;;
17/4/2017;2.56;;;
18/4/2017;5.6;;;
19/4/2017;2.98;;;
20/4/2017;28.93;;;
21/4/2017;5.13;;;
22/4/2017;1.75;;;
23/4/2017;4.58;;;
24/4/2017;6.84;;;
25/4/2017;3.52;;;
26/4/2017;6.29;;;
27/4/2017;0.06;;;
28/4/2017;0.34;;;
29/4/2017;0.13;;;
30/4/2017;0.05;;;
1/5/2017;0;;;
2/5/2017;0.62;;;
3/5/2017;0.03;;;
4/5/2017;40.3;;;
5/5/2017;6.18;;;
6/5/2017;0.02;;;
7/5/2017;14.17;;;
8/5/2017;18.02;;;
9/5/2017;1.89;;;
10/5/2017;27.27;;;
11/5/2017;14.09;;;
12/5/2017;2.05;;;
13/5/2017;2.78;;;
14/5/2017;15.03;;;
15/5/2017;16.92;;;
16/5/2017;4.44;;;
17/5/2017;3.4;;;
18/5/2017;18.14;;;
19/5/2017;0;;;
20/5/2017;0.15;;;
21/5/2017;1.41;;;
22/5/2017;22.91;;;
23/5/2017;0.1;;;
24/5/2017;0.05;;;
25/5/2017;0;;;
26/5/2017;0.94;;;
27/5/2017;0.99;;;
28/5/2017;1.03;;;
29/5/2017;0.43;;;
30/5/2017;0.25;;;
31/5/2017;0.33;;;
1/6/2017;0.05;;;
2/6/2017;0.08;;;
3/6/2017;0.04;;;
4/6/2017;0.06;;;
5/6/2017;6.62;;;
6/6/2017;0;;;
7/6/2017;0;;;
8/6/2017;25.2;;;
9/6/2017;3.29;;;
10/6/2017;18.34;;;
11/6/2017;6.35;;;
12/6/2017;5.34;;;
13/6/2017;46.75;;;
14/6/2017;4.83;;;
15/6/2017;1.87;;;
16/6/2017;0;;;
17/6/2017;0;;;
18/6/2017;4.88;;;
19/6/2017;0.13;;;
20/6/2017;42.79;;;
21/6/2017;1.95;;;
22/6/2017;0;;;
23/6/2017;0;;;
24/6/2017;0;;;
25/6/2017;0.01;;;
26/6/2017;0.08;;;
27/6/2017;1.89;;;
28/6/2017;11.39;;;
29/6/2017;0.57;;;
30/6/2017;0.11;;;
1/7/2017;4.05;;;
2/7/2017;0;;;
3/7/2017;3.99;;;
4/7/2017;0;;;
5/7/2017;0;;;
6/7/2017;0;;;
7/7/2017;0;;;
8/7/2017;0;;;
9/7/2017;0;;;
10/7/2017;0;;;
11/7/2017;0;;;
12/7/2017;15.66;;;
13/7/2017;6.54;;;
14/7/2017;0;;;
15/7/2017;0;;;
16/7/2017;0.41;;;
17/7/2017;13.09;;;
18/7/2017;18.44;;;
19/7/2017;6.53;;;
20/7/2017;2.29;;;
21/7/2017;0;;;
22/7/2017;0;;;
23/7/2017;0;;;
24/7/2017;0;;;
25/7/2017;0;;;
26/7/2017;0.86;;;
27/7/2017;0;;;
28/7/2017;5.76;;;
29/7/2017;0;;;
30/7/2017;0;;;
31/7/2017;8.16;;;
1/8/2017;0.02;;;
2/8/2017;0;;;
3/8/2017;0.05;;;
4/8/2017;0;;;
5/8/2017;1.59;;;
6/8/2017;0;;;
7/8/2017;0;;;
8/8/2017;0;;;
9/8/2017;0;;;
10/8/2017;0.48;;;
11/8/2017;0.06;;;
12/8/2017;1.73;;;
13/8/2017;0;;;
14/8/2017;0;;;
15/8/2017;0.66;;;
16/8/2017;1.27;;;
17/8/2017;0.25;;;
18/8/2017;1.6;;;
19/8/2017;13.81;;;
20/8/2017;2.75;;;
21/8/2017;6.68;;;
22/8/2017;10.74;;;
23/8/2017;0.2;;;
24/8/2017;0.26;;;
25/8/2017;28.9;;;
26/8/2017;16.32;;;
27/8/2017;0.03;;;
28/8/2017;0.63;;;
29/8/2017;13.84;;;
30/8/2017;0.74;;;
31/8/2017;0.82;;;
1/9/2017;0.41;;;
2/9/2017;0.4;;;
3/9/2017;10.48;;;
4/9/2017;0;;;
5/9/2017;0;;;
6/9/2017;0.97;;;
7/9/2017;0.07;;;
8/9/2017;0.07;;;
9/9/2017;4.68;;;
10/9/2017;1.54;;;
11/9/2017;6.9;;;
12/9/2017;0.91;;;
13/9/2017;5.28;;;
14/9/2017;0.35;;;
15/9/2017;7.56;;;
16/9/2017;0.78;;;
17/9/2017;2.1;;;
18/9/2017;0;;;
19/9/2017;0.92;;;
20/9/2017;0.03;;;
21/9/2017;0.28;;;
22/9/2017;0.11;;;
23/9/2017;6.67;;;
24/9/2017;3.52;;;
25/9/2017;0.74;;;
26/9/2017;0.23;;;
27/9/2017;1.41;;;
28/9/2017;5.17;;;
29/9/2017;5.93;;;
30/9/2017;16.92;;;
1/10/2017;0;;;
2/10/2017;0;;;
3/10/2017;0.03;;;
4/10/2017;4.35;;;
5/10/2017;1.37;;;
6/10/2017;0;;;
7/10/2017;7.82;;;
8/10/2017;0.2;;;
9/10/2017;8.45;;;
10/10/2017;1.25;;;
11/10/2017;1.78;;;
12/10/2017;5;;;
13/10/2017;5.83;;;
14/10/2017;1.52;;;
15/10/2017;2.83;;;
16/10/2017;0.17;;;
17/10/2017;0.23;;;
18/10/2017;0;;;
19/10/2017;0;;;
20/10/2017;0.11;;;
21/10/2017;0;;;
22/10/2017;0;;;
23/10/2017;0.39;;;
24/10/2017;7.36;;;
25/10/2017;26.79;;;
26/10/2017;1.33;;;
27/10/2017;8.71;;;
28/10/2017;3.56;;;
29/10/2017;9.77;;;
30/10/2017;12.07;;;
31/10/2017;24.53;;;
1/11/2017;1.27;;;
