DATE;PRECIP;PET;FLOW_mmday;TEMP
31/12/2015;0.21;;;
1/1/2016;7.68;;;
2/1/2016;25.57;;;
3/1/2016;8.05;;;
4/1/2016;30.25;;;
5/1/2016;25.49;;;
6/1/2016;5.25;;;
7/1/2016;2.45;;;
8/1/2016;41.9;;;
9/1/2016;18.44;;;
10/1/2016;21.76;;;
11/1/2016;1.37;;;
12/1/2016;2.05;;;
13/1/2016;13.58;;;
14/1/2016;3.82;;;
15/1/2016;0.95;;;
16/1/2016;0;;;
17/1/2016;0.52;;;
18/1/2016;0.01;;;
19/1/2016;0.42;;;
20/1/2016;5.43;;;
21/1/2016;0.91;;;
22/1/2016;1.4;;;
23/1/2016;0.02;;;
24/1/2016;0.62;;;
25/1/2016;77.1;;;
26/1/2016;0.1;;;
27/1/2016;0;;;
28/1/2016;0;;;
29/1/2016;0.09;;;
30/1/2016;8.16;;;
31/1/2016;1.07;;;
1/2/2016;1.11;;;
2/2/2016;0.02;;;
3/2/2016;5.42;;;
4/2/2016;8.26;;;
5/2/2016;0;;;
6/2/2016;0.75;;;
7/2/2016;0;;;
8/2/2016;0;;;
9/2/2016;7.23;;;
10/2/2016;2.48;;;
11/2/2016;0.12;;;
12/2/2016;1.7;;;
13/2/2016;8.18;;;
14/2/2016;0.12;;;
15/2/2016;0;;;
16/2/2016;3.21;;;
17/2/2016;0.64;;;
18/2/2016;2.94;;;
19/2/2016;0.93;;;
20/2/2016;0.46;;;
21/2/2016;0.01;;;
22/2/2016;28.48;;;
23/2/2016;38.39;;;
24/2/2016;13.42;;;
25/2/2016;1.15;;;
26/2/2016;4.3;;;
27/2/2016;0.87;;;
28/2/2016;0.15;;;
29/2/2016;3.14;;;
1/3/2016;1.34;;;
2/3/2016;1.37;;;
3/3/2016;5.16;;;
4/3/2016;3.34;;;
5/3/2016;3.12;;;
6/3/2016;41.88;;;
7/3/2016;30.42;;;
8/3/2016;0.38;;;
9/3/2016;29.52;;;
10/3/2016;26.63;;;
11/3/2016;9.28;;;
12/3/2016;14.01;;;
13/3/2016;14.27;;;
14/3/2016;7.01;;;
15/3/2016;0.95;;;
16/3/2016;0.88;;;
17/3/2016;3.73;;;
18/3/2016;0.03;;;
19/3/2016;2.41;;;
20/3/2016;1.41;;;
21/3/2016;2.18;;;
22/3/2016;0.01;;;
23/3/2016;2.62;;;
24/3/2016;0;;;
25/3/2016;0.09;;;
26/3/2016;0;;;
27/3/2016;1.33;;;
28/3/2016;16.13;;;
29/3/2016;9.51;;;
30/3/2016;48.09;;;
31/3/2016;1.6;;;
1/4/2016;3.01;;;
2/4/2016;22.54;;;
3/4/2016;11.89;;;
4/4/2016;5.95;;;
5/4/2016;8.23;;;
6/4/2016;7.62;;;
7/4/2016;2.68;;;
8/4/2016;0.02;;;
9/4/2016;0;;;
10/4/2016;3.83;;;
11/4/2016;17.1;;;
12/4/2016;12.52;;;
13/4/2016;13.53;;;
14/4/2016;0;;;
15/4/2016;0.24;;;
16/4/2016;0.64;;;
17/4/2016;1.72;;;
18/4/2016;0.39;;;
19/4/2016;0.93;;;
20/4/2016;0.94;;;
21/4/2016;1.83;;;
22/4/2016;0.06;;;
23/4/2016;4.99;;;
24/4/2016;1.33;;;
25/4/2016;22.96;;;
26/4/2016;16.12;;;
27/4/2016;14.63;;;
28/4/2016;29.99;;;
29/4/2016;5.74;;;
30/4/2016;24.41;;;
1/5/2016;25.03;;;
2/5/2016;26.25;;;
3/5/2016;13.92;;;
4/5/2016;4.79;;;
5/5/2016;0.19;;;
6/5/2016;1.17;;;
7/5/2016;19.59;;;
8/5/2016;2.33;;;
9/5/2016;5.57;;;
10/5/2016;30.82;;;
11/5/2016;1.96;;;
12/5/2016;0.56;;;
13/5/2016;2.06;;;
14/5/2016;0.92;;;
15/5/2016;0.15;;;
16/5/2016;1.16;;;
17/5/2016;1.1;;;
18/5/2016;0.05;;;
19/5/2016;0.42;;;
20/5/2016;0;;;
21/5/2016;0;;;
22/5/2016;0;;;
23/5/2016;0.02;;;
24/5/2016;2.31;;;
25/5/2016;9;;;
26/5/2016;0.53;;;
27/5/2016;2.96;;;
28/5/2016;3.17;;;
29/5/2016;3.23;;;
30/5/2016;0.74;;;
31/5/2016;12.13;;;
1/6/2016;2.67;;;
2/6/2016;4.93;;;
3/6/2016;6.76;;;
4/6/2016;2.73;;;
5/6/2016;1.69;;;
6/6/2016;10.82;;;
7/6/2016;0.93;;;
8/6/2016;9.55;;;
9/6/2016;0.01;;;
10/6/2016;2.16;;;
11/6/2016;0.25;;;
12/6/2016;0;;;
13/6/2016;6.7;;;
14/6/2016;0.23;;;
15/6/2016;0;;;
16/6/2016;0;;;
17/6/2016;1.05;;;
18/6/2016;0.23;;;
19/6/2016;1.01;;;
20/6/2016;6.21;;;
21/6/2016;0.45;;;
22/6/2016;0;;;
23/6/2016;0.51;;;
24/6/2016;20.43;;;
25/6/2016;6.9;;;
26/6/2016;0.56;;;
27/6/2016;1.1;;;
28/6/2016;0;;;
29/6/2016;0.01;;;
30/6/2016;0.05;;;
1/7/2016;2.92;;;
2/7/2016;7.86;;;
3/7/2016;2.64;;;
4/7/2016;0.83;;;
5/7/2016;5.94;;;
6/7/2016;0.05;;;
7/7/2016;0.52;;;
8/7/2016;0;;;
9/7/2016;0;;;
10/7/2016;0;;;
11/7/2016;0;;;
12/7/2016;0.04;;;
13/7/2016;0.58;;;
14/7/2016;0.77;;;
15/7/2016;0.74;;;
16/7/2016;0.03;;;
17/7/2016;1.61;;;
18/7/2016;0.79;;;
19/7/2016;0.82;;;
20/7/2016;9.13;;;
21/7/2016;3.01;;;
22/7/2016;2.33;;;
23/7/2016;0;;;
24/7/2016;0.13;;;
25/7/2016;2.61;;;
26/7/2016;0.01;;;
27/7/2016;0;;;
28/7/2016;1.42;;;
29/7/2016;0.73;;;
30/7/2016;0.6;;;
31/7/2016;0;;;
1/8/2016;3.39;;;
2/8/2016;0.29;;;
3/8/2016;0.45;;;
4/8/2016;3.09;;;
5/8/2016;1.12;;;
6/8/2016;0;;;
7/8/2016;0.42;;;
8/8/2016;0;;;
9/8/2016;0;;;
10/8/2016;1.16;;;
11/8/2016;0.2;;;
12/8/2016;0;;;
13/8/2016;0;;;
14/8/2016;1.1;;;
15/8/2016;2.36;;;
16/8/2016;0;;;
17/8/2016;0;;;
18/8/2016;4.84;;;
19/8/2016;0.5;;;
20/8/2016;0.11;;;
21/8/2016;0;;;
22/8/2016;0.1;;;
23/8/2016;0;;;
24/8/2016;0.62;;;
25/8/2016;1.27;;;
26/8/2016;1.86;;;
27/8/2016;0.29;;;
28/8/2016;6.09;;;
29/8/2016;1.05;;;
30/8/2016;0.76;;;
31/8/2016;0.05;;;
1/9/2016;5.8;;;
2/9/2016;1.21;;;
3/9/2016;0.24;;;
4/9/2016;1.11;;;
5/9/2016;3.07;;;
6/9/2016;14.39;;;
7/9/2016;0.42;;;
8/9/2016;0;;;
9/9/2016;0.07;;;
10/9/2016;5.13;;;
11/9/2016;0.03;;;
12/9/2016;0.09;;;
13/9/2016;4.32;;;
14/9/2016;8.54;;;
15/9/2016;11.52;;;
16/9/2016;1.08;;;
17/9/2016;0.07;;;
18/9/2016;5.27;;;
19/9/2016;13.82;;;
20/9/2016;1.04;;;
21/9/2016;0;;;
22/9/2016;0.35;;;
23/9/2016;0;;;
24/9/2016;0.8;;;
25/9/2016;1.26;;;
26/9/2016;0.84;;;
27/9/2016;4.05;;;
28/9/2016;4.02;;;
29/9/2016;0;;;
30/9/2016;0.51;;;
1/10/2016;1.69;;;
2/10/2016;1.64;;;
3/10/2016;1.48;;;
4/10/2016;0.6;;;
5/10/2016;0;;;
6/10/2016;0.18;;;
7/10/2016;0.49;;;
8/10/2016;1.78;;;
9/10/2016;1.75;;;
10/10/2016;3.06;;;
11/10/2016;1.81;;;
12/10/2016;0.83;;;
13/10/2016;7.45;;;
14/10/2016;1.31;;;
15/10/2016;0.2;;;
16/10/2016;1.67;;;
17/10/2016;0.71;;;
18/10/2016;0.65;;;
19/10/2016;0.44;;;
20/10/2016;0;;;
21/10/2016;0;;;
22/10/2016;0;;;
23/10/2016;2.32;;;
24/10/2016;72.35;;;
25/10/2016;1.21;;;
26/10/2016;1.16;;;
27/10/2016;0.13;;;
28/10/2016;0.53;;;
29/10/2016;0.08;;;
30/10/2016;0.08;;;
31/10/2016;0.5;;;
1/11/2016;1.78;;;
2/11/2016;3.9;;;
3/11/2016;1.85;;;
4/11/2016;1.51;;;
5/11/2016;4.53;;;
6/11/2016;0.76;;;
7/11/2016;1.55;;;
8/11/2016;8.31;;;
9/11/2016;0.06;;;
10/11/2016;1.99;;;
11/11/2016;33.47;;;
12/11/2016;1.29;;;
13/11/2016;0;;;
14/11/2016;0.9;;;
15/11/2016;0.87;;;
16/11/2016;0.24;;;
17/11/2016;0;;;
18/11/2016;0.26;;;
19/11/2016;0.7;;;
20/11/2016;0.27;;;
21/11/2016;0;;;
22/11/2016;0.11;;;
23/11/2016;0.05;;;
24/11/2016;0.45;;;
25/11/2016;1.16;;;
26/11/2016;0.63;;;
27/11/2016;0.27;;;
28/11/2016;0;;;
29/11/2016;0.64;;;
30/11/2016;1.64;;;
1/12/2016;0;;;
2/12/2016;4.26;;;
3/12/2016;62.72;;;
4/12/2016;0.52;;;
5/12/2016;1.54;;;
6/12/2016;0.19;;;
7/12/2016;1.12;;;
8/12/2016;1.18;;;
9/12/2016;3.55;;;
10/12/2016;1.4;;;
11/12/2016;0.34;;;
12/12/2016;1.66;;;
13/12/2016;6.28;;;
14/12/2016;2.35;;;
15/12/2016;6.77;;;
16/12/2016;17.87;;;
17/12/2016;12.67;;;
18/12/2016;0.49;;;
19/12/2016;1.81;;;
20/12/2016;0.33;;;
21/12/2016;2.07;;;
22/12/2016;0;;;
23/12/2016;0.18;;;
24/12/2016;1.53;;;
25/12/2016;1.05;;;
26/12/2016;0.59;;;
27/12/2016;0.54;;;
28/12/2016;1.64;;;
29/12/2016;0;;;
30/12/2016;2.57;;;
31/12/2016;4.27;;;
1/1/2017;0.87;;;
2/1/2017;4.91;;;
3/1/2017;0.45;;;
4/1/2017;1.13;;;
5/1/2017;59.4;;;
6/1/2017;23.64;;;
7/1/2017;1.28;;;
8/1/2017;30.83;;;
9/1/2017;37.5;;;
10/1/2017;31.13;;;
11/1/2017;9.05;;;
12/1/2017;2.68;;;
13/1/2017;0.58;;;
14/1/2017;4.43;;;
15/1/2017;10.65;;;
16/1/2017;0.5;;;
17/1/2017;5;;;
18/1/2017;0.55;;;
19/1/2017;0;;;
20/1/2017;13.79;;;
21/1/2017;18.15;;;
22/1/2017;0;;;
23/1/2017;1.66;;;
24/1/2017;0.7;;;
25/1/2017;1.67;;;
26/1/2017;3.28;;;
27/1/2017;0.38;;;
28/1/2017;1.4;;;
29/1/2017;8.33;;;
30/1/2017;5.85;;;
31/1/2017;2.51;;;
1/2/2017;0.2;;;
2/2/2017;2.35;;;
3/2/2017;5.4;;;
4/2/2017;0.31;;;
5/2/2017;0.02;;;
6/2/2017;0;;;
7/2/2017;0.8;;;
8/2/2017;0.8;;;
9/2/2017;2.01;;;
10/2/2017;2.46;;;
11/2/2017;35.38;;;
12/2/2017;17.98;;;
13/2/2017;1.94;;;
14/2/2017;5;;;
15/2/2017;2.54;;;
16/2/2017;16.54;;;
17/2/2017;9.56;;;
18/2/2017;0.13;;;
19/2/2017;0.29;;;
20/2/2017;4.09;;;
21/2/2017;3;;;
22/2/2017;7.12;;;
23/2/2017;2.78;;;
24/2/2017;4.89;;;
25/2/2017;19.2;;;
26/2/2017;8.17;;;
27/2/2017;1.97;;;
28/2/2017;5.25;;;
1/3/2017;10.03;;;
2/3/2017;5.18;;;
3/3/2017;13.1;;;
4/3/2017;0.32;;;
5/3/2017;3.47;;;
6/3/2017;2.61;;;
7/3/2017;17.67;;;
8/3/2017;24.77;;;
9/3/2017;10.12;;;
10/3/2017;14.18;;;
11/3/2017;8.38;;;
12/3/2017;11.34;;;
13/3/2017;6.38;;;
14/3/2017;28.16;;;
15/3/2017;15.07;;;
16/3/2017;2.86;;;
17/3/2017;5.05;;;
18/3/2017;7.38;;;
19/3/2017;16.66;;;
20/3/2017;7.66;;;
21/3/2017;1.73;;;
22/3/2017;8.79;;;
23/3/2017;4.06;;;
24/3/2017;9.01;;;
25/3/2017;6.16;;;
26/3/2017;31.19;;;
27/3/2017;0.45;;;
28/3/2017;10.48;;;
29/3/2017;5.13;;;
30/3/2017;12.34;;;
31/3/2017;16.12;;;
1/4/2017;15.28;;;
2/4/2017;0.23;;;
3/4/2017;0.91;;;
4/4/2017;0.02;;;
5/4/2017;1.72;;;
6/4/2017;0.02;;;
7/4/2017;5.9;;;
8/4/2017;18.18;;;
9/4/2017;12.89;;;
10/4/2017;2.99;;;
11/4/2017;13.06;;;
12/4/2017;5.57;;;
13/4/2017;5.45;;;
14/4/2017;17.13;;;
15/4/2017;4.55;;;
16/4/2017;1.39;;;
17/4/2017;30.15;;;
18/4/2017;32.9;;;
19/4/2017;8.91;;;
20/4/2017;10.8;;;
21/4/2017;2.26;;;
22/4/2017;1.82;;;
23/4/2017;3.03;;;
24/4/2017;13.99;;;
25/4/2017;14.95;;;
26/4/2017;26.08;;;
27/4/2017;1.67;;;
28/4/2017;0.1;;;
29/4/2017;4.31;;;
30/4/2017;1.59;;;
1/5/2017;13.8;;;
2/5/2017;1.54;;;
3/5/2017;2.15;;;
4/5/2017;4.5;;;
5/5/2017;10.48;;;
6/5/2017;4.44;;;
7/5/2017;8.09;;;
8/5/2017;6.73;;;
9/5/2017;4.71;;;
10/5/2017;21.9;;;
11/5/2017;19.96;;;
12/5/2017;12.11;;;
13/5/2017;10.91;;;
14/5/2017;2.77;;;
15/5/2017;18.73;;;
16/5/2017;12.65;;;
17/5/2017;3.4;;;
18/5/2017;2.97;;;
19/5/2017;0.55;;;
20/5/2017;51.17;;;
21/5/2017;0.41;;;
22/5/2017;11.63;;;
23/5/2017;1.7;;;
24/5/2017;0;;;
25/5/2017;0.28;;;
26/5/2017;4.32;;;
27/5/2017;1.62;;;
28/5/2017;0.45;;;
29/5/2017;0.02;;;
30/5/2017;0;;;
31/5/2017;0.21;;;
1/6/2017;0.13;;;
2/6/2017;0.05;;;
3/6/2017;0.69;;;
4/6/2017;2.6;;;
5/6/2017;0;;;
6/6/2017;0;;;
7/6/2017;0;;;
8/6/2017;8.85;;;
9/6/2017;20.95;;;
10/6/2017;9.91;;;
11/6/2017;8.61;;;
12/6/2017;15.97;;;
13/6/2017;13.06;;;
14/6/2017;2.19;;;
15/6/2017;3.16;;;
16/6/2017;5.2;;;
17/6/2017;2.7;;;
18/6/2017;5.44;;;
19/6/2017;9.49;;;
20/6/2017;9.68;;;
21/6/2017;3.49;;;
22/6/2017;1.07;;;
23/6/2017;0.77;;;
24/6/2017;0.31;;;
25/6/2017;6.2;;;
26/6/2017;0.3;;;
27/6/2017;10.88;;;
28/6/2017;0.03;;;
29/6/2017;1.7;;;
30/6/2017;1.63;;;
1/7/2017;0.05;;;
2/7/2017;1.65;;;
3/7/2017;1;;;
4/7/2017;0.13;;;
5/7/2017;0;;;
6/7/2017;0;;;
7/7/2017;0;;;
8/7/2017;0;;;
9/7/2017;0.51;;;
10/7/2017;0.74;;;
11/7/2017;0.99;;;
12/7/2017;0.12;;;
13/7/2017;0.08;;;
14/7/2017;0.07;;;
15/7/2017;0.01;;;
16/7/2017;1.56;;;
17/7/2017;5.16;;;
18/7/2017;10.65;;;
19/7/2017;3.74;;;
20/7/2017;0.82;;;
21/7/2017;0.52;;;
22/7/2017;0;;;
23/7/2017;0.19;;;
24/7/2017;0;;;
25/7/2017;0.34;;;
26/7/2017;0.8;;;
27/7/2017;1.43;;;
28/7/2017;0;;;
29/7/2017;1.64;;;
30/7/2017;0;;;
31/7/2017;4.13;;;
1/8/2017;0.33;;;
2/8/2017;0;;;
3/8/2017;0.05;;;
4/8/2017;0.55;;;
5/8/2017;0.33;;;
6/8/2017;3.44;;;
7/8/2017;0.98;;;
8/8/2017;1.58;;;
9/8/2017;0.26;;;
10/8/2017;0.01;;;
11/8/2017;0.06;;;
12/8/2017;2.23;;;
13/8/2017;0;;;
14/8/2017;0;;;
15/8/2017;0;;;
16/8/2017;1.05;;;
17/8/2017;0.03;;;
18/8/2017;7.76;;;
19/8/2017;10.74;;;
20/8/2017;5.74;;;
21/8/2017;7.64;;;
22/8/2017;3.86;;;
23/8/2017;0;;;
24/8/2017;0.58;;;
25/8/2017;2.68;;;
26/8/2017;0.17;;;
27/8/2017;0.65;;;
28/8/2017;0.15;;;
29/8/2017;5.47;;;
30/8/2017;0.25;;;
31/8/2017;0.43;;;
1/9/2017;0;;;
2/9/2017;0;;;
3/9/2017;0;;;
4/9/2017;0.12;;;
5/9/2017;0;;;
6/9/2017;1.33;;;
7/9/2017;0;;;
8/9/2017;0.03;;;
9/9/2017;2.71;;;
10/9/2017;3.89;;;
11/9/2017;0.14;;;
12/9/2017;5.23;;;
13/9/2017;1.59;;;
14/9/2017;0.1;;;
15/9/2017;1.34;;;
16/9/2017;0.85;;;
17/9/2017;2.93;;;
18/9/2017;1.52;;;
19/9/2017;0;;;
20/9/2017;0;;;
21/9/2017;0.05;;;
22/9/2017;1;;;
23/9/2017;1.26;;;
24/9/2017;1.32;;;
25/9/2017;3.26;;;
26/9/2017;0.45;;;
27/9/2017;4.16;;;
28/9/2017;0.22;;;
29/9/2017;3.07;;;
30/9/2017;4.74;;;
1/10/2017;0.01;;;
2/10/2017;0.23;;;
3/10/2017;4;;;
4/10/2017;29.13;;;
5/10/2017;25.84;;;
6/10/2017;9.8;;;
7/10/2017;7;;;
8/10/2017;3.81;;;
9/10/2017;2.98;;;
