DATE;PRECIP;PET;FLOW_mmday;TEMP
22/9/2017;2.87;;;
23/9/2017;8.03;;;
24/9/2017;2.11;;;
25/9/2017;1.1;;;
26/9/2017;0.14;;;
27/9/2017;3.93;;;
28/9/2017;7.61;;;
29/9/2017;8.51;;;
30/9/2017;5.56;;;
1/10/2017;11.96;;;
2/10/2017;3.03;;;
3/10/2017;4.36;;;
4/10/2017;4.31;;;
5/10/2017;10;;;
6/10/2017;2.98;;;
7/10/2017;0.43;;;
8/10/2017;3.26;;;
9/10/2017;20.04;;;
10/10/2017;1.45;;;
11/10/2017;11.61;;;
12/10/2017;0.79;;;
13/10/2017;1.96;;;
14/10/2017;0.14;;;
15/10/2017;0.14;;;
16/10/2017;0.25;;;
17/10/2017;0.59;;;
18/10/2017;0.07;;;
19/10/2017;0.11;;;
20/10/2017;0;;;
21/10/2017;0;;;
22/10/2017;1.05;;;
23/10/2017;5.01;;;
24/10/2017;10.13;;;
25/10/2017;14.74;;;
26/10/2017;18.49;;;
27/10/2017;4;;;
28/10/2017;7.93;;;
29/10/2017;3.66;;;
30/10/2017;5.23;;;
31/10/2017;8.94;;;
1/11/2017;0.49;;;
2/11/2017;8.81;;;
3/11/2017;0.97;;;
4/11/2017;0.32;;;
5/11/2017;6.2;;;
6/11/2017;2.58;;;
7/11/2017;5.92;;;
8/11/2017;8.48;;;
9/11/2017;1.71;;;
10/11/2017;0.17;;;
11/11/2017;0.8;;;
12/11/2017;0;;;
13/11/2017;6.24;;;
14/11/2017;4.25;;;
15/11/2017;1.27;;;
16/11/2017;4.8;;;
17/11/2017;0.19;;;
18/11/2017;3.58;;;
19/11/2017;0.44;;;
20/11/2017;1.83;;;
21/11/2017;13.53;;;
22/11/2017;11.27;;;
23/11/2017;8.92;;;
24/11/2017;1.67;;;
25/11/2017;1.14;;;
26/11/2017;2.14;;;
27/11/2017;1.31;;;
28/11/2017;1.19;;;
29/11/2017;1.64;;;
30/11/2017;7.45;;;
1/12/2017;26.7;;;
2/12/2017;12.32;;;
3/12/2017;1.33;;;
4/12/2017;0.05;;;
5/12/2017;0;;;
6/12/2017;7.34;;;
7/12/2017;0;;;
8/12/2017;2.48;;;
9/12/2017;6.62;;;
10/12/2017;13.86;;;
11/12/2017;17.52;;;
12/12/2017;9.36;;;
13/12/2017;12.06;;;
14/12/2017;0.06;;;
15/12/2017;1.71;;;
16/12/2017;4.41;;;
17/12/2017;0.01;;;
18/12/2017;0.42;;;
19/12/2017;0;;;
20/12/2017;1.13;;;
21/12/2017;0.88;;;
22/12/2017;0.1;;;
23/12/2017;4.58;;;
24/12/2017;0.58;;;
25/12/2017;0.24;;;
26/12/2017;1.05;;;
27/12/2017;9.8;;;
28/12/2017;1.57;;;
29/12/2017;21.69;;;
30/12/2017;7.52;;;
31/12/2017;1.29;;;
1/1/2018;53.07;;;
2/1/2018;4.81;;;
3/1/2018;5.25;;;
4/1/2018;3.5;;;
5/1/2018;5.25;;;
6/1/2018;2.37;;;
7/1/2018;5.25;;;
8/1/2018;5.58;;;
9/1/2018;1.69;;;
10/1/2018;1.62;;;
11/1/2018;2.87;;;
12/1/2018;2.01;;;
13/1/2018;5.68;;;
14/1/2018;6.13;;;
15/1/2018;13.15;;;
16/1/2018;9.79;;;
17/1/2018;2.51;;;
18/1/2018;0.69;;;
19/1/2018;0.39;;;
20/1/2018;0.66;;;
21/1/2018;1.26;;;
22/1/2018;1.28;;;
23/1/2018;2.02;;;
24/1/2018;0.6;;;
25/1/2018;0.03;;;
26/1/2018;0.93;;;
27/1/2018;2.32;;;
28/1/2018;2.11;;;
29/1/2018;0.07;;;
30/1/2018;1.31;;;
31/1/2018;0.16;;;
1/2/2018;2.9;;;
2/2/2018;5.84;;;
3/2/2018;4.57;;;
4/2/2018;0.11;;;
5/2/2018;1.94;;;
6/2/2018;3.46;;;
7/2/2018;0.04;;;
8/2/2018;0;;;
9/2/2018;0.08;;;
10/2/2018;0.38;;;
11/2/2018;1.75;;;
12/2/2018;0.26;;;
13/2/2018;1.85;;;
14/2/2018;5.84;;;
15/2/2018;3.28;;;
16/2/2018;15.57;;;
17/2/2018;8.03;;;
18/2/2018;14.34;;;
19/2/2018;39.97;;;
20/2/2018;14.81;;;
21/2/2018;21.56;;;
22/2/2018;14.33;;;
23/2/2018;8.55;;;
24/2/2018;5.72;;;
25/2/2018;1.99;;;
26/2/2018;2.39;;;
27/2/2018;7.2;;;
28/2/2018;4.27;;;
1/3/2018;5.98;;;
2/3/2018;8.06;;;
3/3/2018;1.49;;;
4/3/2018;1.21;;;
5/3/2018;3.86;;;
6/3/2018;2.65;;;
7/3/2018;0.48;;;
8/3/2018;1.58;;;
9/3/2018;1.57;;;
10/3/2018;3.91;;;
11/3/2018;0.05;;;
12/3/2018;0.76;;;
13/3/2018;0.84;;;
14/3/2018;0.54;;;
15/3/2018;7.81;;;
16/3/2018;1.82;;;
17/3/2018;2.38;;;
18/3/2018;4.84;;;
19/3/2018;34.18;;;
20/3/2018;6.99;;;
21/3/2018;6.2;;;
22/3/2018;6.01;;;
23/3/2018;4.38;;;
24/3/2018;15.29;;;
25/3/2018;2.37;;;
26/3/2018;7.57;;;
27/3/2018;16.46;;;
28/3/2018;11.28;;;
29/3/2018;6;;;
30/3/2018;29.86;;;
31/3/2018;5.48;;;
1/4/2018;15.66;;;
2/4/2018;16.88;;;
3/4/2018;4.46;;;
4/4/2018;11.33;;;
5/4/2018;4.98;;;
6/4/2018;9.15;;;
7/4/2018;6.67;;;
8/4/2018;1.44;;;
9/4/2018;4.56;;;
10/4/2018;8.09;;;
11/4/2018;4.02;;;
12/4/2018;3.23;;;
13/4/2018;5.11;;;
14/4/2018;2.65;;;
15/4/2018;2;;;
16/4/2018;1.43;;;
17/4/2018;3.02;;;
18/4/2018;3.67;;;
19/4/2018;0.36;;;
20/4/2018;1.65;;;
21/4/2018;1.4;;;
22/4/2018;5.41;;;
23/4/2018;0.02;;;
24/4/2018;1.31;;;
25/4/2018;14.17;;;
26/4/2018;0.63;;;
27/4/2018;1.92;;;
28/4/2018;5.77;;;
29/4/2018;10.67;;;
30/4/2018;8.15;;;
1/5/2018;5.88;;;
2/5/2018;9.72;;;
3/5/2018;4.04;;;
4/5/2018;10.54;;;
5/5/2018;14.77;;;
6/5/2018;0.43;;;
7/5/2018;19.68;;;
8/5/2018;2.89;;;
9/5/2018;16.54;;;
10/5/2018;8.6;;;
11/5/2018;4.17;;;
12/5/2018;1.7;;;
13/5/2018;2.89;;;
14/5/2018;2.9;;;
15/5/2018;11.57;;;
16/5/2018;8.76;;;
17/5/2018;1.54;;;
18/5/2018;5.71;;;
19/5/2018;1.45;;;
20/5/2018;2.78;;;
21/5/2018;5.5;;;
22/5/2018;3.91;;;
23/5/2018;2.06;;;
24/5/2018;1.32;;;
25/5/2018;1.22;;;
26/5/2018;2.57;;;
27/5/2018;1.93;;;
28/5/2018;3.07;;;
29/5/2018;3.59;;;
30/5/2018;4.29;;;
31/5/2018;10.19;;;
1/6/2018;5.88;;;
2/6/2018;1.73;;;
3/6/2018;2.58;;;
4/6/2018;0.91;;;
5/6/2018;4.2;;;
6/6/2018;1.27;;;
7/6/2018;0.66;;;
8/6/2018;0.22;;;
9/6/2018;0.86;;;
10/6/2018;9.97;;;
11/6/2018;7.39;;;
12/6/2018;3.28;;;
13/6/2018;1;;;
14/6/2018;6.51;;;
15/6/2018;4.88;;;
16/6/2018;1.43;;;
17/6/2018;0.14;;;
18/6/2018;0.83;;;
19/6/2018;0.85;;;
20/6/2018;1.42;;;
21/6/2018;3.78;;;
22/6/2018;0.23;;;
23/6/2018;5.17;;;
24/6/2018;6.71;;;
25/6/2018;6.39;;;
26/6/2018;1.37;;;
27/6/2018;0.73;;;
28/6/2018;0.7;;;
29/6/2018;0.53;;;
30/6/2018;0.59;;;
1/7/2018;11.83;;;
2/7/2018;4.62;;;
3/7/2018;3.13;;;
4/7/2018;2.21;;;
5/7/2018;0.55;;;
6/7/2018;0.39;;;
7/7/2018;0.81;;;
8/7/2018;0.01;;;
9/7/2018;0.41;;;
10/7/2018;0;;;
11/7/2018;0.98;;;
12/7/2018;0.56;;;
13/7/2018;1.91;;;
14/7/2018;0.47;;;
15/7/2018;0.86;;;
16/7/2018;0.47;;;
17/7/2018;0.13;;;
18/7/2018;0;;;
19/7/2018;0.09;;;
20/7/2018;0.26;;;
21/7/2018;0.91;;;
22/7/2018;10.33;;;
23/7/2018;2.83;;;
24/7/2018;0;;;
25/7/2018;7.78;;;
26/7/2018;0.02;;;
27/7/2018;0.04;;;
28/7/2018;1.05;;;
29/7/2018;0.17;;;
30/7/2018;4.95;;;
31/7/2018;22.23;;;
1/8/2018;3.49;;;
2/8/2018;4.64;;;
3/8/2018;1.03;;;
4/8/2018;28.58;;;
5/8/2018;5.49;;;
6/8/2018;2.07;;;
7/8/2018;0.1;;;
8/8/2018;1.27;;;
9/8/2018;0.9;;;
10/8/2018;1.84;;;
11/8/2018;0.19;;;
12/8/2018;0.08;;;
13/8/2018;1.11;;;
14/8/2018;1.31;;;
15/8/2018;3.34;;;
16/8/2018;1.35;;;
17/8/2018;1.56;;;
18/8/2018;0.68;;;
19/8/2018;0.05;;;
20/8/2018;1.26;;;
21/8/2018;0.53;;;
22/8/2018;0.34;;;
23/8/2018;1.48;;;
24/8/2018;3.54;;;
25/8/2018;0.1;;;
26/8/2018;1.09;;;
27/8/2018;1.01;;;
28/8/2018;0.38;;;
29/8/2018;0.88;;;
30/8/2018;1.21;;;
31/8/2018;0.63;;;
1/9/2018;1.02;;;
2/9/2018;0.81;;;
3/9/2018;0.37;;;
4/9/2018;8.94;;;
5/9/2018;0.44;;;
6/9/2018;2.1;;;
7/9/2018;1.85;;;
8/9/2018;0.56;;;
9/9/2018;1.37;;;
10/9/2018;0.28;;;
11/9/2018;2.57;;;
12/9/2018;2.37;;;
13/9/2018;5.71;;;
14/9/2018;8.65;;;
15/9/2018;2.88;;;
16/9/2018;20.47;;;
17/9/2018;5;;;
18/9/2018;2.18;;;
19/9/2018;1.83;;;
20/9/2018;0.81;;;
21/9/2018;1.39;;;
22/9/2018;1.06;;;
23/9/2018;1.07;;;
24/9/2018;0;;;
25/9/2018;2.28;;;
26/9/2018;1.26;;;
27/9/2018;0.81;;;
28/9/2018;0.02;;;
29/9/2018;0.64;;;
30/9/2018;1.26;;;
1/10/2018;3.37;;;
2/10/2018;7.04;;;
3/10/2018;2.5;;;
4/10/2018;2.01;;;
5/10/2018;3.56;;;
6/10/2018;11.86;;;
7/10/2018;4.17;;;
8/10/2018;10.89;;;
9/10/2018;2.61;;;
10/10/2018;1.25;;;
11/10/2018;2.93;;;
12/10/2018;0.78;;;
13/10/2018;3.96;;;
14/10/2018;0.64;;;
15/10/2018;0.56;;;
16/10/2018;0.07;;;
17/10/2018;3.55;;;
18/10/2018;2.69;;;
19/10/2018;4.22;;;
20/10/2018;0.12;;;
21/10/2018;0.19;;;
22/10/2018;1.47;;;
23/10/2018;0.3;;;
24/10/2018;2.55;;;
25/10/2018;3.18;;;
26/10/2018;0.53;;;
27/10/2018;2.73;;;
28/10/2018;0.23;;;
29/10/2018;5.09;;;
30/10/2018;1.95;;;
31/10/2018;12.94;;;
1/11/2018;2.57;;;
2/11/2018;3.09;;;
3/11/2018;2.39;;;
4/11/2018;1.07;;;
5/11/2018;4.82;;;
6/11/2018;5.55;;;
7/11/2018;1.82;;;
8/11/2018;3.38;;;
9/11/2018;3.76;;;
10/11/2018;2.79;;;
11/11/2018;8.98;;;
12/11/2018;13.26;;;
13/11/2018;4.01;;;
14/11/2018;1.45;;;
15/11/2018;2.02;;;
16/11/2018;9.84;;;
17/11/2018;20.99;;;
18/11/2018;9.34;;;
19/11/2018;2.71;;;
20/11/2018;2.97;;;
21/11/2018;20.82;;;
22/11/2018;7.64;;;
23/11/2018;3.89;;;
24/11/2018;1.47;;;
25/11/2018;10.62;;;
26/11/2018;6.71;;;
27/11/2018;17.67;;;
28/11/2018;6.19;;;
29/11/2018;9.32;;;
30/11/2018;5.09;;;
1/12/2018;4.09;;;
2/12/2018;2.37;;;
3/12/2018;7.2;;;
4/12/2018;5.05;;;
5/12/2018;5.38;;;
6/12/2018;16.9;;;
7/12/2018;3.08;;;
8/12/2018;3.7;;;
9/12/2018;4.29;;;
10/12/2018;1.14;;;
11/12/2018;1.42;;;
12/12/2018;3.13;;;
13/12/2018;2.28;;;
14/12/2018;6.66;;;
15/12/2018;0.63;;;
16/12/2018;2.86;;;
17/12/2018;4.78;;;
18/12/2018;1.77;;;
19/12/2018;1.83;;;
20/12/2018;0.05;;;
21/12/2018;2.06;;;
22/12/2018;5.32;;;
23/12/2018;4.37;;;
24/12/2018;2.24;;;
25/12/2018;3.36;;;
26/12/2018;0.15;;;
27/12/2018;2.08;;;
28/12/2018;1;;;
29/12/2018;1.24;;;
30/12/2018;7.97;;;
31/12/2018;0.17;;;
1/1/2019;0.76;;;
2/1/2019;0.63;;;
3/1/2019;0.48;;;
4/1/2019;1.24;;;
5/1/2019;1.84;;;
6/1/2019;9.29;;;
7/1/2019;53.24;;;
8/1/2019;4.51;;;
9/1/2019;4.95;;;
10/1/2019;0.75;;;
11/1/2019;3.29;;;
12/1/2019;9.37;;;
13/1/2019;5.81;;;
14/1/2019;5.49;;;
15/1/2019;3.62;;;
16/1/2019;0.02;;;
17/1/2019;0.41;;;
18/1/2019;0.43;;;
19/1/2019;0.03;;;
20/1/2019;0.05;;;
21/1/2019;0.24;;;
22/1/2019;1.09;;;
23/1/2019;0.93;;;
24/1/2019;1.25;;;
25/1/2019;1.57;;;
26/1/2019;1.02;;;
27/1/2019;0.94;;;
28/1/2019;5.63;;;
29/1/2019;7.6;;;
30/1/2019;20.13;;;
31/1/2019;4.12;;;
1/2/2019;3.88;;;
2/2/2019;2.08;;;
3/2/2019;1.24;;;
4/2/2019;0.21;;;
5/2/2019;1.09;;;
6/2/2019;2.76;;;
7/2/2019;5.22;;;
8/2/2019;2.27;;;
9/2/2019;0.58;;;
10/2/2019;0.4;;;
11/2/2019;0.06;;;
12/2/2019;0.44;;;
13/2/2019;0.03;;;
14/2/2019;2.5;;;
15/2/2019;0.89;;;
16/2/2019;4.2;;;
17/2/2019;0.35;;;
18/2/2019;4.41;;;
19/2/2019;4.34;;;
20/2/2019;15.37;;;
21/2/2019;3.16;;;
22/2/2019;0.65;;;
23/2/2019;8.06;;;
24/2/2019;24.22;;;
25/2/2019;34.98;;;
26/2/2019;1.72;;;
27/2/2019;13.16;;;
28/2/2019;22.4;;;
1/3/2019;18.82;;;
2/3/2019;6.29;;;
3/3/2019;4.08;;;
4/3/2019;10.66;;;
5/3/2019;7;;;
6/3/2019;1.94;;;
7/3/2019;20.48;;;
8/3/2019;2.34;;;
9/3/2019;0.84;;;
10/3/2019;0.33;;;
11/3/2019;1.48;;;
12/3/2019;8.3;;;
13/3/2019;5.12;;;
14/3/2019;4.17;;;
15/3/2019;7.59;;;
16/3/2019;1.33;;;
17/3/2019;4.94;;;
18/3/2019;1.19;;;
19/3/2019;5.28;;;
20/3/2019;11.31;;;
21/3/2019;6;;;
22/3/2019;24.7;;;
23/3/2019;11.59;;;
24/3/2019;9;;;
25/3/2019;6.01;;;
26/3/2019;11.7;;;
27/3/2019;4.33;;;
28/3/2019;4.29;;;
29/3/2019;3.09;;;
30/3/2019;4.32;;;
31/3/2019;2.21;;;
1/4/2019;8.22;;;
2/4/2019;16.68;;;
3/4/2019;14.82;;;
4/4/2019;2.88;;;
5/4/2019;2.76;;;
6/4/2019;0.35;;;
7/4/2019;1.9;;;
8/4/2019;1.06;;;
9/4/2019;2.63;;;
10/4/2019;6.95;;;
11/4/2019;10.89;;;
12/4/2019;8.74;;;
13/4/2019;6.02;;;
14/4/2019;3.08;;;
15/4/2019;0.34;;;
16/4/2019;1.03;;;
17/4/2019;19.52;;;
18/4/2019;12.46;;;
19/4/2019;13.64;;;
20/4/2019;3.02;;;
21/4/2019;9.2;;;
22/4/2019;6.33;;;
23/4/2019;8.06;;;
24/4/2019;19.71;;;
